Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
7,Andrew MacDonald,BRI,22,D,69,9,24,33,46,7.0,7,0,0,0.13,0.348,0.478,122.0,7.4%
44,Andy Sertich,BRI,25,D,6,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
4,Ben Walter,BRI,24,F,65,20,30,50,10,2.0,6,0,4,0.308,0.462,0.769,143.0,14.0%
14,Blake Comeau,BRI,22,F,19,4,15,19,22,4.0,0,0,1,0.211,0.789,1.0,40.0,10.0%
20,Brett Skinner,BRI,25,D,24,1,11,12,10,-5.0,1,0,0,0.042,0.458,0.5,35.0,2.9%
9,Chris Lee,BRI,28,D,66,6,24,30,36,-4.0,2,0,1,0.091,0.364,0.455,124.0,4.8%
30,Dennis Packard,BRI,26,F,36,0,3,3,21,6.0,0,0,0,0.0,0.083,0.083,37.0,0.0%
16,Dustin Kohn,BRI,21,D,58,4,13,17,45,6.0,0,0,3,0.069,0.224,0.293,59.0,6.8%
15,Jack Hillen,BRI,22,D,33,4,13,17,31,0.0,2,0,1,0.121,0.394,0.515,47.0,8.5%
31,James Sixsmith,BRI,24,F,18,2,0,2,8,-7.0,0,0,1,0.111,0.0,0.111,18.0,11.1%
12,Jamie Fraser,BRI,23,D,66,7,14,21,30,13.0,1,0,1,0.106,0.212,0.318,108.0,6.5%
25,Jason Pitton,BRI,22,F,39,2,2,4,47,-9.0,0,2,0,0.051,0.051,0.103,39.0,5.1%
27,Jeff Tambellini,BRI,24,F,6,3,0,3,2,-1.0,1,0,0,0.5,0.0,0.5,23.0,13.0%
6,Jeremy Colliton,BRI,23,F,56,8,28,36,36,13.0,2,0,1,0.143,0.5,0.643,115.0,7.0%
5,Jesse Joensuu,BRI,21,F,71,20,19,39,58,22.0,1,0,5,0.282,0.268,0.549,147.0,13.6%
18,Joe Callahan,BRI,26,D,56,4,9,13,38,1.0,0,0,0,0.071,0.161,0.232,78.0,5.1%
41,Joel Rechlicz,BRI,21,F,4,0,0,0,12,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
33,Jon Gleed,BRI,24,D,23,0,2,2,20,-1.0,0,0,0,0.0,0.087,0.087,22.0,0.0%
11,Jon Sim,BRI,31,F,18,13,10,23,12,-5.0,8,0,0,0.722,0.556,1.278,70.0,18.6%
43,Jordan Hart,BRI,25,D,6,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
17,Junior Lessard,BRI,28,F,21,7,6,13,2,3.0,3,0,2,0.333,0.286,0.619,71.0,9.9%
40,Kris Mayotte,BRI,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Kurtis McLean,BRI,28,F,62,15,37,52,30,1.0,5,2,1,0.242,0.597,0.839,156.0,9.6%
32,Mark Parrish,BRI,31,F,3,1,1,2,2,0.0,0,0,0,0.333,0.333,0.667,7.0,14.3%
13,Mark Wotton,BRI,35,D,73,5,16,21,40,13.0,0,0,2,0.068,0.219,0.288,80.0,6.3%
37,Maxim Grachev,BRI,20,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
38,Michael Mole,BRI,26,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Micheal Haley,BRI,22,F,45,5,3,8,99,0.0,0,0,0,0.111,0.067,0.178,44.0,11.4%
1,Mike Iggulden,BRI,26,F,72,25,40,65,42,3.0,10,0,5,0.347,0.556,0.903,202.0,12.4%
26,Mike Sillinger,BRI,37,F,3,1,3,4,2,0.0,1,0,0,0.333,1.0,1.333,5.0,20.0%
35,Mitchell Fritz,BRI,28,F,36,0,2,2,58,-3.0,0,0,0,0.0,0.056,0.056,16.0,0.0%
34,Nathan Lawson,BRI,25,G,31,0,2,2,8,,0,0,0,0.0,0.065,0.065,,
28,Pascal Morency,BRI,26,F,31,1,2,3,115,-1.0,0,0,0,0.032,0.065,0.097,20.0,5.0%
29,Peter Mannino,BRI,24,G,34,0,3,3,16,,0,0,0,0.0,0.088,0.088,,
19,Rob Hennigar,BRI,25,F,34,3,10,13,18,3.0,1,0,0,0.088,0.294,0.382,41.0,7.3%
36,Robin Figren,BRI,20,F,3,0,1,1,2,1.0,0,0,0,0.0,0.333,0.333,0.0,0.00%
39,Ryan Duncan,BRI,23,F,2,0,0,0,4,2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
8,Sean Bentivoglio,BRI,23,F,78,13,19,32,47,1.0,1,0,5,0.167,0.244,0.41,113.0,11.5%
23,Tim Jackman,BRI,27,F,12,6,1,7,35,-3.0,5,0,2,0.5,0.083,0.583,37.0,16.2%
42,Tobias Stephan,BRI,24,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Tomas Marcinko,BRI,20,F,58,4,7,11,30,-3.0,1,0,1,0.069,0.121,0.19,76.0,5.3%
2,Trevor Smith,BRI,23,F,76,30,32,62,40,2.0,14,1,5,0.395,0.421,0.816,219.0,13.7%
10,Tyler Haskins,BRI,22,F,72,10,15,25,53,4.0,0,3,1,0.139,0.208,0.347,116.0,8.6%
24,Vladimir Nikiforov,BRI,21,F,19,1,4,5,19,-2.0,0,0,0,0.053,0.211,0.263,21.0,4.8%
45,Yann Danis,BRI,27,G,10,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
