Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
35,Aaron Clarke,BNG,26,F,7,1,0,1,2,1.0,0,0,1,0.143,0.0,0.143,3.0,33.3%
30,Aaron Slattengren,BNG,27,F,12,1,1,2,10,0.0,0,0,0,0.083,0.083,0.167,17.0,5.9%
28,Alexander Nikulin,BNG,23,F,5,2,0,2,0,-1.0,0,0,0,0.4,0.0,0.4,8.0,25.0%
39,Benoit Doucet,BNG,22,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
15,Brendan Bell,BNG,25,D,15,6,9,15,12,-5.0,4,0,0,0.4,0.6,1.0,35.0,17.1%
49,Brian Elliott,BNG,23,G,30,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
16,Brian Lee,BNG,21,D,27,2,10,12,41,-2.0,1,0,0,0.074,0.37,0.444,56.0,3.6%
29,Bryan McGregor,BNG,24,F,3,1,1,2,0,0.0,0,0,0,0.333,0.333,0.667,4.0,25.0%
19,Chaz Johnson,BNG,24,F,48,1,5,6,55,-10.0,0,0,0,0.021,0.104,0.125,40.0,2.5%
41,Chris Korchinski,BNG,23,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
31,Cody Bass,BNG,21,F,18,1,1,2,41,-5.0,0,0,1,0.056,0.056,0.111,24.0,4.2%
9,Danny Bois,BNG,25,F,66,12,12,24,149,-8.0,6,2,3,0.182,0.182,0.364,142.0,8.5%
4,Denis Hamel,BNG,31,F,63,25,25,50,36,8.0,12,2,5,0.397,0.397,0.794,236.0,10.6%
22,Derek Couture,BNG,24,F,18,2,3,5,21,-1.0,0,0,1,0.111,0.167,0.278,27.0,7.4%
10,Derek Smith,BNG,24,D,75,7,17,24,49,1.0,3,1,1,0.093,0.227,0.32,123.0,5.7%
14,Drew Fata,BNG,25,D,68,7,9,16,135,-4.0,2,0,0,0.103,0.132,0.235,91.0,7.7%
32,Geoff Waugh,BNG,25,D,27,0,2,2,23,-3.0,0,0,0,0.0,0.074,0.074,12.0,0.0%
2,Greg Mauldin,BNG,26,F,80,24,27,51,41,13.0,5,1,2,0.3,0.338,0.638,223.0,10.8%
1,Ilya Zubov,BNG,21,F,63,14,38,52,26,-4.0,5,0,3,0.222,0.603,0.825,143.0,9.8%
26,Jarrett Konkle,BNG,26,F,13,1,2,3,0,-2.0,0,0,0,0.077,0.154,0.231,23.0,4.4%
33,Jeff Glass,BNG,23,G,41,0,2,2,17,,0,0,0,0.0,0.049,0.049,,
27,Jeremy Yablonski,BNG,28,F,64,1,2,3,215,-14.0,0,0,0,0.016,0.031,0.047,35.0,2.9%
23,Jim McKenzie,BNG,24,F,44,1,4,5,18,-8.0,0,1,0,0.023,0.091,0.114,43.0,2.3%
37,Jim O'Brien,BNG,19,F,6,0,1,1,0,1.0,0,0,0,0.0,0.167,0.167,8.0,0.0%
36,Joe Rullier,BNG,28,D,3,0,1,1,2,-1.0,0,0,0,0.0,0.333,0.333,0.0,0.00%
43,Josh Aspenlind,BNG,22,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
7,Josh Hennessy,BNG,23,F,59,20,17,37,26,-11.0,11,1,4,0.339,0.288,0.627,122.0,16.4%
25,Kaspars Daugavins,BNG,20,F,23,2,1,3,9,-4.0,0,0,0,0.087,0.043,0.13,25.0,8.0%
46,Kevin Schaeffer,BNG,24,D,3,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
11,Marc Cavosie,BNG,27,F,64,10,13,23,18,-8.0,0,2,2,0.156,0.203,0.359,88.0,11.4%
20,Mark Bomersback,BNG,26,F,13,4,1,5,4,0.0,0,0,1,0.308,0.077,0.385,32.0,12.5%
48,Martin Gerber,BNG,34,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
13,Matt Carkner,BNG,28,D,67,3,18,21,210,3.0,1,0,1,0.045,0.269,0.313,115.0,2.6%
24,Matt Pope,BNG,24,F,4,2,1,3,4,1.0,0,0,1,0.5,0.25,0.75,8.0,25.0%
21,Matt Taormina,BNG,22,D,11,2,3,5,4,2.0,1,0,1,0.182,0.273,0.455,19.0,10.5%
3,Mattias Karlsson,BNG,23,D,73,9,42,51,40,-11.0,7,0,0,0.123,0.575,0.699,129.0,7.0%
38,Mike Sgroi,BNG,30,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
47,Mitch O'Keefe,BNG,24,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
44,Moises Gutierrez,BNG,22,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
18,Neil Petruic,BNG,26,D,64,1,7,8,62,-5.0,0,0,0,0.016,0.109,0.125,36.0,2.8%
45,Paul McIlveen,BNG,22,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
6,Peter Regin,BNG,22,F,56,18,29,47,36,15.0,7,0,2,0.321,0.518,0.839,107.0,16.8%
40,Pierre-Luc Faubert,BNG,22,F,1,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
34,Rob Sirianni,BNG,25,F,6,1,0,1,2,0.0,0,0,0,0.167,0.0,0.167,13.0,7.7%
8,Ryan Shannon,BNG,25,F,36,10,25,35,16,5.0,6,1,0,0.278,0.694,0.972,101.0,9.9%
17,Shawn Weller,BNG,22,F,70,4,5,9,57,-12.0,0,0,1,0.057,0.071,0.129,85.0,4.7%
42,Steve Yetman,BNG,24,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
12,Tomas Kudelka,BNG,21,D,76,7,16,23,67,-21.0,6,0,1,0.092,0.211,0.303,107.0,6.5%
5,Zack Smith,BNG,20,F,79,24,24,48,132,-4.0,10,1,4,0.304,0.304,0.608,163.0,14.7%
