Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
29,Aaron Palushaj,PEO,19,F,4,2,0,2,4,1.0,1,0,1,0.5,0.0,0.5,10.0,20.0%
38,Alex Pietrangelo,PEO,18,D,1,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
37,Alexander Hellstr�m,PEO,21,D,40,0,1,1,37,-1.0,0,0,0,0.0,0.025,0.025,14.0,0.0%
30,Alexandre Imbeault,PEO,22,F,6,2,0,2,0,-6.0,1,0,1,0.333,0.0,0.333,10.0,20.0%
15,Andy Wozniewski,PEO,28,D,56,1,16,17,56,-8.0,1,0,1,0.018,0.286,0.304,84.0,1.2%
33,Ben Bishop,PEO,22,G,33,0,2,2,2,,0,0,0,0.0,0.061,0.061,,
24,Brad Winchester,PEO,27,F,13,4,2,6,46,1.0,2,0,0,0.308,0.154,0.462,36.0,11.1%
31,Bryan Miller,PEO,25,D,3,0,2,2,2,-1.0,0,0,0,0.0,0.667,0.667,3.0,0.0%
17,Cam Paddock,PEO,25,F,60,8,7,15,96,-3.0,0,0,0,0.133,0.117,0.25,90.0,8.9%
20,Carl Corazzini,PEO,29,F,25,4,9,13,4,-2.0,0,0,1,0.16,0.36,0.52,48.0,8.3%
21,Charles Linglet,PEO,26,F,37,1,8,9,23,-3.0,0,0,0,0.027,0.216,0.243,67.0,1.5%
7,Chris Conner,PEO,25,F,30,16,12,28,10,3.0,4,0,2,0.533,0.4,0.933,81.0,19.8%
41,Chris Holt,PEO,23,G,20,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
8,Chris Porter,PEO,24,F,74,7,16,23,72,1.0,0,1,3,0.095,0.216,0.311,107.0,6.5%
22,Curtis Fraser,PEO,26,F,65,2,6,8,90,-4.0,0,0,0,0.031,0.092,0.123,49.0,4.1%
26,Danny Richmond,PEO,24,D,18,1,4,5,21,8.0,1,0,0,0.056,0.222,0.278,23.0,4.4%
28,Eric Neilson,PEO,24,F,50,3,0,3,207,-5.0,0,0,1,0.06,0.0,0.06,24.0,12.5%
11,Ivan Vishnevskiy,PEO,20,D,67,6,13,19,28,-5.0,3,1,0,0.09,0.194,0.284,74.0,8.1%
19,Jeff Cowan,PEO,32,F,71,5,10,15,94,-11.0,1,0,0,0.07,0.141,0.211,86.0,5.8%
23,Jeff Woywitka,PEO,25,D,7,0,7,7,2,3.0,0,0,0,0.0,1.0,1.0,9.0,0.0%
14,Jim Jackson,PEO,28,D,45,3,14,17,38,1.0,0,0,0,0.067,0.311,0.378,65.0,4.6%
39,Jon Booras,PEO,26,F,1,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
6,Jonas Junland,PEO,21,D,70,13,18,31,52,-1.0,6,2,1,0.186,0.257,0.443,126.0,10.3%
18,Jonathan Filewich,PEO,24,F,49,5,10,15,12,-12.0,1,0,0,0.102,0.204,0.306,97.0,5.2%
36,Jori Lehter�,PEO,21,F,7,0,1,1,2,1.0,0,0,0,0.0,0.143,0.143,5.0,0.0%
16,Josh Soares,PEO,26,F,27,8,7,15,20,-2.0,4,0,2,0.296,0.259,0.556,43.0,18.6%
3,Julian Talbot,PEO,23,F,65,20,23,43,43,7.0,10,0,3,0.308,0.354,0.662,136.0,14.7%
5,Justin Fletcher,PEO,25,D,68,8,24,32,50,20.0,2,0,3,0.118,0.353,0.471,112.0,7.1%
42,Manny Legace,PEO,35,G,23,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
40,Marek Schwarz,PEO,22,G,10,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
32,Matt Foy,PEO,25,F,4,0,2,2,33,0.0,0,0,0,0.0,0.5,0.5,11.0,0.0%
4,Nicholas Drazenovic,PEO,21,F,76,12,21,33,43,-1.0,3,2,3,0.158,0.276,0.434,126.0,9.5%
12,Nikolai Lemtyugov,PEO,22,F,27,5,14,19,20,-2.0,3,0,0,0.185,0.519,0.704,56.0,8.9%
34,Ross Carlson,PEO,26,F,3,1,0,1,2,-2.0,0,0,0,0.333,0.0,0.333,5.0,20.0%
13,Ryan Reaves,PEO,21,F,57,8,9,17,130,9.0,0,1,0,0.14,0.158,0.298,54.0,14.8%
1,Steve Regier,PEO,24,F,73,22,28,50,61,18.0,9,1,6,0.301,0.384,0.685,150.0,14.7%
9,Steve Wagner,PEO,24,D,47,6,16,22,38,-10.0,1,1,0,0.128,0.34,0.468,88.0,6.8%
27,T.J. Fast,PEO,21,D,46,1,4,5,12,2.0,0,0,0,0.022,0.087,0.109,18.0,5.6%
35,Tomas Kana,PEO,21,F,18,1,0,1,15,-5.0,0,0,0,0.056,0.0,0.056,15.0,6.7%
2,Trent Whitfield,PEO,31,F,69,20,30,50,37,5.0,6,4,4,0.29,0.435,0.725,179.0,11.2%
25,Tyson Strachan,PEO,24,D,29,2,3,5,67,-5.0,0,0,2,0.069,0.103,0.172,30.0,6.7%
10,Yan Stastny,PEO,26,F,30,12,7,19,21,8.0,5,3,3,0.4,0.233,0.633,73.0,16.4%
