Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Alexandre Giroux,HER,27,F,69,60,37,97,84,23.0,22,4,8,0.87,0.536,1.406,341.0,17.6%
7,Andrew Gordon,HER,23,F,80,21,24,45,47,16.0,4,0,3,0.263,0.3,0.563,198.0,10.6%
11,Andrew Joudrey,HER,24,F,69,7,20,27,22,13.0,0,0,2,0.101,0.29,0.391,100.0,7.0%
35,Bobby Goepfert,HER,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
37,Brian Pothier,HER,31,D,4,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
12,Bryan Helmer,HER,36,D,63,2,25,27,59,18.0,2,0,0,0.032,0.397,0.429,114.0,1.8%
3,Christopher Bourque,HER,22,F,69,21,52,73,57,10.0,7,1,2,0.304,0.754,1.058,244.0,8.6%
31,Daren Machesney,HER,22,G,36,0,1,1,8,,0,0,0,0.0,0.028,0.028,,
24,Darren Reid,HER,25,F,38,2,3,5,61,-1.0,0,0,0,0.053,0.079,0.132,45.0,4.4%
18,Dean Arsene,HER,28,D,46,1,10,11,99,8.0,0,0,1,0.022,0.217,0.239,31.0,3.2%
10,Francois Bouchard,HER,20,F,64,15,20,35,34,18.0,2,0,2,0.234,0.313,0.547,89.0,16.9%
4,Graham Mink,HER,29,F,68,32,27,59,101,26.0,14,0,3,0.471,0.397,0.868,198.0,16.2%
26,Grant McNeill,HER,25,D,25,3,0,3,137,3.0,0,0,1,0.12,0.0,0.12,14.0,21.4%
21,Greg Amadio,HER,27,D,51,2,6,8,163,6.0,0,1,0,0.039,0.118,0.157,52.0,3.9%
19,Jay Beagle,HER,23,F,47,4,5,9,37,-7.0,0,0,0,0.085,0.106,0.191,81.0,4.9%
32,Joe Finley,HER,21,F,1,0,0,0,7,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
34,Johann Kroll,HER,24,D,2,0,0,0,2,3.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
23,Josh Godfrey,HER,20,D,13,0,6,6,21,6.0,0,0,0,0.0,0.462,0.462,12.0,0.0%
14,Karl Alzner,HER,20,D,48,4,16,20,10,23.0,1,0,1,0.083,0.333,0.417,67.0,6.0%
2,Keith Aucoin,HER,30,F,70,25,71,96,73,28.0,10,1,4,0.357,1.014,1.371,165.0,15.2%
25,Kip Brennan,HER,28,F,22,1,3,4,88,1.0,0,0,0,0.045,0.136,0.182,10.0,10.0%
38,Kris Mayotte,HER,25,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
5,Kyle Wilson,HER,24,F,80,28,30,58,31,13.0,7,0,3,0.35,0.375,0.725,190.0,14.7%
6,Mathieu Perreault,HER,20,F,77,11,39,50,36,16.0,5,0,3,0.143,0.506,0.649,118.0,9.3%
29,Maxime Lacroix,HER,21,F,6,1,0,1,7,0.0,0,0,0,0.167,0.0,0.167,6.0,16.7%
36,Michael Dubuc,HER,20,F,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
40,Michal Neuvirth,HER,20,G,17,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
9,Oskar Osala,HER,21,F,75,23,14,37,47,11.0,3,0,2,0.307,0.187,0.493,155.0,14.8%
15,Patrick McNeill,HER,21,D,46,3,15,18,20,24.0,1,1,1,0.065,0.326,0.391,50.0,6.0%
27,Patrick Wellar,HER,25,D,21,1,2,3,37,3.0,0,0,0,0.048,0.095,0.143,21.0,4.8%
13,Quintin Laing,HER,29,F,55,9,16,25,21,12.0,2,0,1,0.164,0.291,0.455,102.0,8.8%
8,Sami Lepist�,HER,24,D,70,4,38,42,80,24.0,2,0,1,0.057,0.543,0.6,122.0,3.3%
39,Sasha Pokulok,HER,22,D,8,0,0,0,8,1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
22,Sean Collins,HER,25,D,39,1,7,8,38,5.0,0,0,0,0.026,0.179,0.205,46.0,2.2%
28,Semyon Varlamov,HER,20,G,27,0,3,3,6,,0,0,0,0.0,0.111,0.111,,
20,Staffan Kronwall,HER,26,D,17,2,7,9,13,3.0,0,0,2,0.118,0.412,0.529,31.0,6.5%
17,Steven Pinizzotto,HER,24,F,45,4,7,11,61,4.0,0,0,1,0.089,0.156,0.244,47.0,8.5%
30,Travis Morin,HER,24,F,1,0,1,1,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
16,Tyler Sloan,HER,27,D,46,2,10,12,61,14.0,0,0,1,0.043,0.217,0.261,51.0,3.9%
33,Viktor Dovgan,HER,21,D,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
