Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
18,Andrew Hutchinson,NOR,28,D,20,1,12,13,14,-6.0,1,0,0,0.05,0.6,0.65,39.0,2.6%
51,Andrew Sarauer,NOR,24,F,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
33,Andy Rogers,NOR,22,D,34,0,2,2,38,-15.0,0,0,0,0.0,0.059,0.059,14.0,0.0%
2,Blair Jones,NOR,22,F,80,20,34,54,61,-13.0,8,0,2,0.25,0.425,0.675,271.0,7.4%
10,Bracken Kearns,NOR,27,F,53,12,10,22,63,-3.0,1,2,2,0.226,0.189,0.415,101.0,11.9%
54,Brady Leavold,NOR,21,F,4,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
3,Brandon Bochenski,NOR,26,F,69,27,26,53,48,-25.0,11,0,6,0.391,0.377,0.768,256.0,10.6%
32,Brandon Buck,NOR,20,F,6,1,1,2,4,3.0,0,0,0,0.167,0.167,0.333,9.0,11.1%
4,Brandon Segal,NOR,25,F,69,26,26,52,95,4.0,5,2,3,0.377,0.377,0.754,215.0,12.1%
26,Brent Henley,NOR,28,D,47,0,6,6,198,-1.0,0,0,0,0.0,0.128,0.128,44.0,0.0%
29,Brock Hooton,NOR,25,F,19,1,3,4,6,-3.0,0,0,0,0.053,0.158,0.211,28.0,3.6%
13,Chris Gratton,NOR,33,F,24,3,12,15,8,-2.0,0,0,0,0.125,0.5,0.625,50.0,6.0%
22,Chris Lawrence,NOR,21,F,48,5,3,8,37,-8.0,0,1,0,0.104,0.063,0.167,54.0,9.3%
36,Craig Kowalski,NOR,27,G,11,0,1,1,2,,0,0,0,0.0,0.091,0.091,,
15,Daryl Boyle,NOR,21,D,70,2,13,15,49,-7.0,0,0,1,0.029,0.186,0.214,77.0,2.6%
44,Doug Raeder,NOR,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
48,Erik Johnson,NOR,27,F,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
27,Geoff Kinrade,NOR,23,F,10,1,4,5,12,3.0,0,0,1,0.1,0.4,0.5,14.0,7.1%
12,Grant Potulny,NOR,28,F,37,8,13,21,50,-5.0,4,0,1,0.216,0.351,0.568,80.0,10.0%
17,Jamie Heward,NOR,37,D,20,6,8,14,25,-10.0,4,0,0,0.3,0.4,0.7,47.0,12.8%
20,Jason Ward,NOR,29,F,21,2,7,9,16,0.0,1,0,0,0.095,0.333,0.429,39.0,5.1%
19,Jay Rosehill,NOR,23,D,57,5,7,12,221,5.0,1,0,0,0.088,0.123,0.211,57.0,8.8%
52,Jeff May,NOR,21,D,3,0,0,0,0,-4.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
28,John Swanson,NOR,23,F,7,2,2,4,0,2.0,0,0,1,0.286,0.286,0.571,17.0,11.8%
40,Josef Melichar,NOR,29,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
11,Juraj Simek,NOR,21,F,63,9,13,22,49,-6.0,3,0,2,0.143,0.206,0.349,93.0,9.7%
6,Justin Keller,NOR,22,F,58,18,19,37,52,-2.0,3,2,2,0.31,0.328,0.638,180.0,10.0%
39,Karri R�m�,NOR,22,G,26,0,1,1,10,,0,0,0,0.0,0.038,0.038,,
21,Kevin Quick,NOR,20,D,49,1,8,9,8,0.0,0,0,0,0.02,0.163,0.184,36.0,2.8%
47,Mac Faulkner,NOR,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
53,Mason Graddock,NOR,22,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
31,Mathieu Curadeau,NOR,23,F,18,2,1,3,21,1.0,1,0,0,0.111,0.056,0.167,20.0,10.0%
49,Matt Lashoff,NOR,22,D,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
25,Matt Smaby,NOR,24,D,25,2,4,6,30,-2.0,0,0,1,0.08,0.16,0.24,9.0,22.2%
50,Mike Knight,NOR,24,D,2,0,0,0,19,3.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
8,Mike Lundin,NOR,24,D,51,4,25,29,18,2.0,2,0,0,0.078,0.49,0.569,78.0,5.1%
55,Mike McKenna,NOR,25,G,24,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Mike Sgroi,NOR,30,F,3,1,0,1,5,-1.0,0,0,0,0.333,0.0,0.333,4.0,25.0%
43,Mitch Ganzak,NOR,24,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
45,Paul McIlveen,NOR,22,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
