Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
38,Andreas J�mtin,HFD,25,F,4,0,0,0,9,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
1,Artem Anisimov,HFD,20,F,80,37,44,81,50,12.0,16,2,8,0.463,0.55,1.013,201.0,18.4%
5,Bobby Sanguinetti,HFD,20,D,78,6,36,42,42,-8.0,3,0,2,0.077,0.462,0.538,147.0,4.1%
32,Brandon Sugden,HFD,30,F,56,0,1,1,136,-7.0,0,0,0,0.0,0.018,0.018,24.0,0.0%
11,Brian Fahey,HFD,27,D,66,4,20,24,67,0.0,3,0,1,0.061,0.303,0.364,124.0,3.2%
22,Brock McBride,HFD,22,F,8,0,4,4,9,4.0,0,0,0,0.0,0.5,0.5,13.0,0.0%
4,Brodie Dupont,HFD,21,F,79,18,24,42,112,5.0,4,2,5,0.228,0.304,0.532,136.0,13.2%
27,Chris Murray,HFD,24,D,13,0,3,3,21,3.0,0,0,0,0.0,0.231,0.231,9.0,0.0%
9,Corey Potter,HFD,24,D,67,10,22,32,82,3.0,5,0,3,0.149,0.328,0.478,141.0,7.1%
12,Dale Weise,HFD,20,F,74,11,12,23,64,8.0,1,0,2,0.149,0.162,0.311,88.0,12.5%
19,Dane Byers,HFD,22,F,9,4,3,7,18,-2.0,3,0,1,0.444,0.333,0.778,15.0,26.7%
28,David Stich,HFD,19,D,4,0,2,2,4,3.0,0,0,0,0.0,0.5,0.5,1.0,0.0%
16,David Urquhart,HFD,24,D,58,6,8,14,36,13.0,2,0,0,0.103,0.138,0.241,66.0,9.1%
18,Devin DiDiomete,HFD,20,F,73,4,5,9,239,-4.0,0,0,0,0.055,0.068,0.123,44.0,9.1%
31,Ethan Graham,HFD,26,D,27,0,1,1,18,5.0,0,0,0,0.0,0.037,0.037,24.0,0.0%
6,Greg Moore,HFD,24,F,71,23,16,39,28,-7.0,7,5,3,0.324,0.225,0.549,164.0,14.0%
39,Hugh Jessiman,HFD,24,F,6,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
20,Jared Nightingale,HFD,26,D,49,2,5,7,121,9.0,0,0,1,0.041,0.102,0.143,33.0,6.1%
35,Joe Barnes,HFD,22,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
8,Jordan Owens,HFD,22,F,67,12,25,37,66,17.0,0,1,6,0.179,0.373,0.552,115.0,10.4%
17,Justin Soryal,HFD,21,F,43,3,7,10,114,1.0,0,0,0,0.07,0.163,0.233,40.0,7.5%
21,Lauri Korpikoski,HFD,22,F,4,4,2,6,0,7.0,1,0,1,1.0,0.5,1.5,16.0,25.0%
15,Mark Bell,HFD,28,F,18,6,8,14,31,14.0,1,2,1,0.333,0.444,0.778,37.0,16.2%
33,Matt Schepke,HFD,23,F,1,0,0,0,4,1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
30,Matt Stefanishion,HFD,25,F,15,1,0,1,17,-3.0,0,0,0,0.067,0.0,0.067,12.0,8.3%
29,Matt Zaba,HFD,25,G,41,0,2,2,0,,0,0,0,0.0,0.049,0.049,,
25,Matthew Ford,HFD,24,F,25,1,2,3,10,1.0,0,0,0,0.04,0.08,0.12,25.0,4.0%
37,Maxime Daigneault,HFD,24,G,3,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
40,Miika Wiikman,HFD,24,G,43,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
10,Mike Ouellette,HFD,26,F,77,15,16,31,24,19.0,1,4,1,0.195,0.208,0.403,151.0,9.9%
13,Mike Sauer,HFD,21,D,64,6,17,23,35,29.0,2,0,1,0.094,0.266,0.359,92.0,6.5%
36,Mike Taylor,HFD,22,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
3,Pat Rissmiller,HFD,30,F,64,14,40,54,24,5.0,1,2,1,0.219,0.625,0.844,141.0,9.9%
26,Paul Crowder,HFD,23,F,11,0,3,3,6,3.0,0,0,0,0.0,0.273,0.273,16.0,0.0%
2,Pierre Parenteau,HFD,25,F,74,29,49,78,142,-1.0,12,0,3,0.392,0.662,1.054,248.0,11.7%
23,Sean Avery,HFD,28,F,8,2,1,3,8,-2.0,0,0,0,0.25,0.125,0.375,19.0,10.5%
7,Tom Pyatt,HFD,21,F,73,15,22,37,22,4.0,4,0,1,0.205,0.301,0.507,139.0,10.8%
24,Tomas Zaborsky,HFD,21,F,8,1,2,3,2,5.0,0,0,0,0.125,0.25,0.375,14.0,7.1%
34,Tysen Dowzak,HFD,20,D,1,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
14,Vladimir Denisov,HFD,24,D,62,5,15,20,117,18.0,0,1,1,0.081,0.242,0.323,61.0,8.2%
