Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
22,Aaron Downey,GR,34,F,65,2,7,9,126,-8.0,0,0,0,0.031,0.108,0.138,46.0,4.4%
13,Aaron Gagnon,GR,22,F,61,8,11,19,28,6.0,0,2,2,0.131,0.18,0.311,87.0,9.2%
32,Brent Raedeke,GR,18,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
29,Brett Peterson,GR,27,D,18,0,1,1,4,0.0,0,0,0,0.0,0.056,0.056,20.0,0.0%
24,Brian Lashoff,GR,18,D,6,1,4,5,0,1.0,1,0,0,0.167,0.667,0.833,10.0,10.0%
28,Chris Chelios,GR,46,D,2,0,1,1,2,0.0,0,0,0,0.0,0.5,0.5,4.0,0.0%
9,Cory Emmerton,GR,20,F,69,10,25,35,18,-9.0,2,0,2,0.145,0.362,0.507,152.0,6.6%
33,Daniel Charleston,GR,24,F,3,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
35,Daniel Larsson,GR,22,G,40,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Darren Haydar,GR,29,F,79,31,49,80,26,-22.0,16,1,5,0.392,0.62,1.013,197.0,15.7%
8,Darren Helm,GR,21,F,55,13,24,37,24,-10.0,4,3,3,0.236,0.436,0.673,156.0,8.3%
19,Darren McCarty,GR,36,F,19,5,6,11,21,0.0,0,0,1,0.263,0.316,0.579,29.0,17.2%
4,Evan McGrath,GR,22,F,68,17,30,47,24,12.0,5,1,3,0.25,0.441,0.691,112.0,15.2%
12,Francis Lemieux,GR,24,F,58,13,16,29,48,12.0,2,0,3,0.224,0.276,0.5,109.0,11.9%
3,Francis Pare,GR,21,F,63,24,24,48,14,23.0,3,0,3,0.381,0.381,0.762,140.0,17.1%
6,Garrett Stafford,GR,28,D,70,11,34,45,50,3.0,7,0,0,0.157,0.486,0.643,130.0,8.5%
10,Jakub Kindl,GR,21,D,78,6,27,33,76,-14.0,3,0,2,0.077,0.346,0.423,116.0,5.2%
14,Jamie Tardif,GR,23,F,55,9,9,18,43,-1.0,0,0,0,0.164,0.164,0.327,124.0,7.3%
21,Jan Mursak,GR,20,F,51,2,7,9,25,0.0,0,0,0,0.039,0.137,0.176,77.0,2.6%
23,Jason Jozsa,GR,27,D,50,1,6,7,30,9.0,0,0,1,0.02,0.12,0.14,39.0,2.6%
36,Jim Howard,GR,24,G,45,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
27,Joakim Andersson,GR,19,F,1,0,1,1,2,0.0,0,0,0,0.0,1.0,1.0,2.0,0.0%
16,Jonathan Ericsson,GR,24,D,40,2,13,15,48,12.0,2,0,0,0.05,0.325,0.375,78.0,2.6%
30,Jordan Pearce,GR,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
2,Justin Abdelkader,GR,21,F,76,24,28,52,102,-2.0,10,1,2,0.316,0.368,0.684,195.0,12.3%
15,Landon Wilson,GR,33,F,15,8,7,15,37,2.0,7,0,0,0.533,0.467,1.0,41.0,19.5%
18,Logan Pyett,GR,20,D,61,3,11,14,12,-1.0,0,0,1,0.049,0.18,0.23,71.0,4.2%
7,Mattias Ritola,GR,21,F,66,15,27,42,32,-13.0,5,1,3,0.227,0.409,0.636,165.0,9.1%
25,Mike Walsh,GR,25,F,15,3,1,4,10,-1.0,0,0,1,0.2,0.067,0.267,11.0,27.3%
26,P.J. Atherton,GR,26,D,16,1,2,3,12,-1.0,0,0,0,0.063,0.125,0.188,16.0,6.3%
34,Randall Gelech,GR,24,F,5,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
11,Ryan Oulahen,GR,23,F,73,19,12,31,31,7.0,3,1,1,0.26,0.164,0.425,137.0,13.9%
20,Sergei Kolosov,GR,22,D,70,4,7,11,36,-4.0,1,0,0,0.057,0.1,0.157,55.0,7.3%
17,Tom Galvin,GR,29,D,71,2,13,15,40,2.0,0,0,0,0.028,0.183,0.211,50.0,4.0%
5,Ville Leino,GR,25,F,57,15,31,46,18,2.0,6,1,4,0.263,0.544,0.807,125.0,12.0%
31,Zack Torquato,GR,19,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
