Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
30,Aaron Boogaard,WBS,22,F,41,2,1,3,112,-1.0,0,0,0,0.049,0.024,0.073,22.0,9.1%
37,Adam Berkhoel,WBS,27,G,28,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
21,Adam Henrich,WBS,24,F,37,3,8,11,34,-7.0,0,0,0,0.081,0.216,0.297,51.0,5.9%
15,Alex Goligoski,WBS,23,D,26,2,16,18,16,-1.0,1,0,0,0.077,0.615,0.692,54.0,3.7%
27,Andy Wozniewski,WBS,28,D,18,2,2,4,26,-1.0,0,0,0,0.111,0.111,0.222,26.0,7.7%
9,Ben Lovejoy,WBS,24,D,76,7,24,31,84,42.0,1,1,1,0.092,0.316,0.408,120.0,5.8%
14,Bill Thomas,WBS,25,F,39,8,10,18,24,1.0,3,1,1,0.205,0.256,0.462,82.0,9.8%
35,Bryan Ewing,WBS,23,F,3,0,0,0,4,1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
4,Christopher Minard,WBS,27,F,54,34,23,57,38,6.0,21,0,8,0.63,0.426,1.056,209.0,16.3%
5,Connor James,WBS,26,F,76,19,30,49,24,13.0,2,4,0,0.25,0.395,0.645,181.0,10.5%
16,Danny Richmond,WBS,24,D,55,3,14,17,108,-5.0,1,0,1,0.055,0.255,0.309,52.0,5.8%
36,David Brown,WBS,23,G,4,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
29,David Gove,WBS,30,F,20,3,0,3,8,3.0,0,1,0,0.15,0.0,0.15,36.0,8.3%
18,Deryk Engelland,WBS,26,D,80,3,11,14,143,-1.0,1,0,0,0.038,0.138,0.175,82.0,3.7%
7,Dustin Jeffrey,WBS,20,F,63,11,26,37,31,7.0,4,1,2,0.175,0.413,0.587,123.0,8.9%
1,Janne Pesonen,WBS,26,F,70,32,50,82,33,13.0,14,0,2,0.457,0.714,1.171,229.0,14.0%
10,Jean-Michel Daoust,WBS,25,F,58,10,18,28,24,10.0,2,0,2,0.172,0.31,0.483,76.0,13.2%
20,Jean-Philippe Cote,WBS,26,D,50,2,10,12,74,16.0,0,0,1,0.04,0.2,0.24,42.0,4.8%
2,Jeff Taffe,WBS,27,F,74,25,50,75,65,14.0,7,1,6,0.338,0.676,1.014,224.0,11.2%
26,Joe Vitale,WBS,23,F,5,2,2,4,2,3.0,0,0,0,0.4,0.4,0.8,5.0,40.0%
22,Joey Mormina,WBS,26,D,70,2,9,11,71,37.0,0,0,0,0.029,0.129,0.157,61.0,3.3%
34,John Curry,WBS,24,G,50,0,1,1,4,,0,0,0,0.0,0.02,0.02,,
12,Jon D'Aversa,WBS,22,D,68,1,22,23,36,2.0,0,0,0,0.015,0.324,0.338,129.0,0.8%
28,Jonathan Filewich,WBS,24,F,19,2,2,4,6,0.0,1,0,0,0.105,0.105,0.211,26.0,7.7%
33,Jordan Morrison,WBS,22,F,7,0,1,1,8,0.0,0,0,0,0.0,0.143,0.143,7.0,0.0%
32,Lane Caffaro,WBS,24,D,4,0,1,1,6,0.0,0,0,0,0.0,0.25,0.25,1.0,0.0%
6,Luca Caputi,WBS,20,F,66,18,27,45,45,0.0,3,0,3,0.273,0.409,0.682,124.0,14.5%
3,Mark Letestu,WBS,23,F,73,24,37,61,6,12.0,7,0,5,0.329,0.507,0.836,182.0,13.2%
23,Miroslav Satan,WBS,34,F,10,3,6,9,4,1.0,2,0,0,0.3,0.6,0.9,35.0,8.6%
8,Nick Johnson,WBS,23,F,56,14,17,31,30,14.0,2,0,4,0.25,0.304,0.554,109.0,12.8%
17,Paul Bissonnette,WBS,23,D,57,9,7,16,176,4.0,0,0,1,0.158,0.123,0.281,63.0,14.3%
25,Reid Cashman,WBS,25,D,18,2,4,6,12,1.0,0,0,2,0.111,0.222,0.333,28.0,7.1%
11,Ryan Stone,WBS,23,F,38,9,19,28,53,2.0,5,0,1,0.237,0.5,0.737,67.0,13.4%
31,Ryan Whitney,WBS,25,D,1,0,1,1,2,-1.0,0,0,0,0.0,1.0,1.0,1.0,0.0%
24,T.J. Kemp,WBS,27,D,22,1,8,9,22,5.0,0,0,0,0.045,0.364,0.409,28.0,3.6%
13,Tim Wallace,WBS,24,F,58,11,8,19,51,7.0,0,0,2,0.19,0.138,0.328,80.0,13.8%
19,Tommy Goebel,WBS,24,F,25,4,8,12,12,11.0,0,0,1,0.16,0.32,0.48,37.0,10.8%
