Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
7,Aaron Rome,SYR,25,D,48,7,21,28,153,7.0,2,0,0,0.146,0.438,0.583,134.0,5.2%
18,Adam Pineault,SYR,22,F,29,5,7,12,36,-5.0,3,0,1,0.172,0.241,0.414,88.0,5.7%
4,Alexandre Picard,SYR,23,F,49,22,10,32,107,-1.0,7,0,3,0.449,0.204,0.653,145.0,15.2%
15,Andrei Plekhanov,SYR,22,D,54,2,17,19,50,-4.0,1,0,0,0.037,0.315,0.352,78.0,2.6%
47,Blair Yaworski,SYR,23,F,18,0,0,0,8,2.0,0,0,0,0.0,0.0,0.0,11.0,0.0%
23,Brian McGuirk,SYR,23,F,60,2,4,6,39,7.0,0,0,0,0.033,0.067,0.1,40.0,5.0%
12,Clay Wilson,SYR,25,D,33,8,12,20,6,-2.0,5,0,1,0.242,0.364,0.606,93.0,8.6%
3,Craig MacDonald,SYR,31,F,70,15,25,40,71,-18.0,6,1,2,0.214,0.357,0.571,178.0,8.4%
46,Craig Valette,SYR,26,F,6,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
22,Dan Smith,SYR,32,D,79,3,4,7,91,3.0,0,0,0,0.038,0.051,0.089,59.0,5.1%
17,Dan Spang,SYR,25,D,24,3,10,13,6,-4.0,1,0,1,0.125,0.417,0.542,61.0,4.9%
31,Daniel Lacosta,SYR,22,G,45,0,2,2,0,,0,0,0,0.0,0.044,0.044,,
24,Derek Dorsett,SYR,22,F,7,1,5,6,35,2.0,1,0,1,0.143,0.714,0.857,14.0,7.1%
2,Derek MacKenzie,SYR,27,F,64,22,30,52,50,0.0,9,1,4,0.344,0.469,0.813,189.0,11.6%
14,Grant Clitsome,SYR,23,D,73,4,15,19,74,-4.0,0,1,1,0.055,0.205,0.26,117.0,3.4%
30,Johann Kroll,SYR,24,D,26,0,2,2,14,1.0,0,0,0,0.0,0.077,0.077,17.0,0.0%
39,John Murray,SYR,21,G,1,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
