Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
LeBron James,79,79.0,42.5,31.4,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,2.0,11.1,23.1,48.0,1.6,4.8,33.5,7.6,10.3,73.8,9.5,18.3,51.8,1.359,0.51,F,False
Zydrunas Ilgauskas,78,78.0,29.3,15.6,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6,0.6,5.8,11.4,50.6,0.0,0.1,0.0,4.1,4.9,83.4,5.8,11.3,50.9,1.369,0.51,C,False
Larry Hughes,36,31.0,35.6,15.5,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3,1.3,5.3,13.0,40.9,0.8,2.1,36.8,4.1,5.4,75.6,4.6,10.9,41.7,1.19,0.44,SG,False
Ronald Murray,28,25.0,36.7,13.5,0.5,1.9,2.4,2.8,1.4,0.3,2.0,2.3,1.4,5.1,11.3,44.8,0.7,2.3,30.8,2.6,3.7,70.2,4.4,9.0,48.4,1.189,0.48,SG,True
Drew Gooden,79,79.0,27.5,10.7,3.0,5.4,8.4,0.7,0.7,0.6,1.3,2.4,0.5,4.2,8.3,51.2,0.0,0.0,33.3,2.2,3.3,68.2,4.2,8.2,51.3,1.296,0.51,PF,False
Donyell Marshall,81,0.0,25.6,9.3,1.3,4.8,6.1,0.7,0.7,0.5,1.1,2.0,0.7,3.3,8.3,39.5,1.6,4.9,32.4,1.1,1.5,74.8,1.7,3.4,49.6,1.118,0.49,PF,False
Damon Jones,82,7.0,25.5,6.7,0.2,1.5,1.6,2.1,0.5,0.0,0.7,1.4,3.1,2.3,6.0,38.7,1.7,4.5,37.7,0.4,0.6,64.0,0.6,1.5,41.7,1.124,0.53,PG,False
Eric Snow,82,82.0,28.7,4.8,0.5,2.0,2.4,4.2,0.9,0.2,1.4,2.7,3.0,2.0,4.9,40.9,0.0,0.1,10.0,0.8,1.1,68.8,2.0,4.7,41.6,0.98,0.41,PG,False
Anderson Varejao,48,4.0,15.8,4.6,1.6,3.3,4.9,0.4,0.6,0.4,0.6,2.5,0.7,1.6,3.1,52.7,0.0,0.0,0.0,1.3,2.5,51.3,1.6,3.1,53.0,1.46,0.53,C,False
Sasha Pavlovic,53,19.0,15.3,4.5,0.3,1.2,1.5,0.5,0.4,0.1,0.8,1.9,0.6,1.6,4.0,41.0,0.7,1.8,36.5,0.6,0.9,65.3,1.0,2.2,44.8,1.137,0.49,SG,False
Stephen Graham,13,0.0,9.0,2.8,0.3,1.0,1.3,0.2,0.2,0.2,0.5,1.8,0.4,1.1,2.5,42.4,0.0,0.1,0.0,0.6,0.7,88.9,1.1,2.5,43.8,1.091,0.42,SF,True
Luke Jackson,36,0.0,8.8,2.7,0.4,0.7,1.1,0.7,0.3,0.1,0.9,0.8,0.8,0.8,2.4,34.1,0.3,1.0,33.3,0.7,0.9,78.8,0.5,1.4,34.7,1.129,0.41,SF,False
Alan Henderson,51,3.0,10.4,2.5,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,0.5,0.9,1.8,51.6,0.0,0.0,0.0,0.6,1.0,67.3,0.9,1.8,51.6,1.396,0.52,PF,False
Zendon Hamilton,11,0.0,4.2,2.3,0.3,0.7,1.0,0.0,0.3,0.0,0.5,0.4,0.0,0.6,1.2,53.8,0.0,0.0,0.0,1.0,1.5,68.8,0.6,1.2,53.8,1.923,0.54,C,True
Ira Newble,36,3.0,9.8,1.3,0.6,1.0,1.6,0.3,0.1,0.3,0.3,1.3,0.8,0.5,1.6,29.8,0.1,0.4,23.1,0.3,0.4,68.8,0.4,1.2,31.8,0.842,0.32,SF,False
Mike Wilks,37,0.0,6.6,1.1,0.2,0.6,0.7,0.5,0.2,0.0,0.4,0.7,1.2,0.5,1.6,28.8,0.1,0.4,14.3,0.2,0.3,50.0,0.4,1.2,33.3,0.712,0.31,PG,True
Martynas Andriuskevicius,6,0.0,1.5,0.0,0.2,0.5,0.7,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C,False
Total,82,,,97.6,11.7,30.6,42.3,19.0,6.9,4.8,13.9,21.1,1.4,35.5,78.2,45.4,6.1,17.9,33.9,20.6,28.3,72.9,29.4,60.3,48.7,1.248,0.49,Total,False
