Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
David West,74,74.0,34.1,17.1,2.3,5.1,7.4,1.2,0.8,0.9,1.4,2.9,0.9,7.2,14.0,51.2,0.0,0.1,27.3,2.7,3.2,84.3,7.1,13.9,51.4,1.218,0.51,F,False
Chris Paul,78,78.0,36.0,16.1,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,3.3,5.2,12.1,43.0,0.6,2.3,28.2,5.1,6.0,84.7,4.6,9.9,46.4,1.328,0.46,G,False
Speedy Claxton,71,3.0,28.4,12.3,0.5,2.2,2.7,4.8,1.5,0.1,2.2,2.5,2.2,4.3,10.4,41.3,0.2,0.9,27.0,3.5,4.5,76.9,4.0,9.5,42.6,1.183,0.42,PG,False
Desmond Mason,70,55.0,30.0,10.8,0.9,3.3,4.3,0.9,0.6,0.2,1.6,1.9,0.6,3.9,9.9,39.9,0.0,0.1,16.7,2.9,4.3,68.2,3.9,9.8,40.1,1.097,0.4,SF,False
Marc Jackson,27,10.0,22.0,9.1,2.1,2.7,4.7,0.8,0.3,0.1,1.4,2.1,0.6,4.0,8.2,48.9,0.0,0.1,50.0,1.0,1.3,82.4,4.0,8.1,48.9,1.109,0.49,PF,True
P.J. Brown,75,73.0,31.7,9.0,2.4,4.9,7.3,1.2,0.6,0.7,1.2,2.9,1.0,3.6,7.8,46.1,0.0,0.0,0.0,1.9,2.2,82.7,3.6,7.8,46.1,1.161,0.46,PF,False
Rasual Butler,79,20.0,23.7,8.7,0.6,2.3,2.9,0.5,0.4,0.6,0.8,1.8,0.6,3.3,8.0,40.6,1.2,3.1,38.0,1.0,1.4,69.3,2.1,4.9,42.2,1.082,0.48,SF,False
Kirk Snyder,68,45.0,19.3,8.0,0.8,1.6,2.4,1.5,0.4,0.3,1.0,1.6,1.5,3.0,6.7,45.3,0.7,1.9,35.7,1.3,1.7,73.5,2.3,4.8,49.1,1.196,0.5,SG,False
JR Smith,55,25.0,18.0,7.7,0.3,1.7,2.0,1.1,0.7,0.1,1.0,1.6,1.1,2.6,6.7,39.3,0.9,2.5,37.1,1.5,1.8,82.2,1.7,4.1,40.7,1.156,0.46,G,False
Marcus Fizer,3,0.0,13.0,6.7,0.3,2.0,2.3,0.3,0.0,0.0,0.7,1.7,0.5,3.0,5.7,52.9,0.3,0.3,100.0,0.3,0.7,50.0,2.7,5.3,50.0,1.176,0.56,F,False
Aaron Williams,34,2.0,20.4,5.8,1.7,3.1,4.9,0.5,0.4,0.5,0.7,3.2,0.6,2.4,4.6,51.6,0.0,0.0,0.0,1.0,1.5,67.3,2.4,4.6,51.6,1.255,0.52,C,True
Linton Johnson,27,7.0,18.1,5.3,1.5,2.8,4.3,0.4,0.4,0.4,0.9,2.0,0.5,2.1,5.1,40.3,0.5,1.3,36.1,0.6,0.9,73.9,1.6,3.8,41.7,1.022,0.45,PF,True
Bostjan Nachbar,25,13.0,16.2,5.0,0.2,1.8,2.0,0.9,0.5,0.2,0.8,2.1,1.1,1.7,5.0,33.9,0.7,2.3,29.8,1.0,1.4,69.4,1.0,2.7,37.3,1.016,0.41,SF,True
Chris Andersen,32,2.0,17.8,5.0,1.9,2.9,4.8,0.2,0.3,1.3,0.8,2.6,0.2,1.8,3.1,57.1,0.0,0.0,0.0,1.5,3.2,47.6,1.8,3.1,57.1,1.643,0.57,PF,False
Moochie Norris,16,0.0,11.4,3.8,0.2,1.1,1.3,1.3,0.4,0.0,1.1,1.1,1.2,1.3,2.9,42.6,0.3,0.6,44.4,1.0,1.6,64.0,1.0,2.4,42.1,1.277,0.47,PG,True
Brandon Bass,29,1.0,9.2,2.3,0.6,1.7,2.3,0.1,0.1,0.2,0.4,0.6,0.3,1.0,2.4,40.0,0.0,0.0,0.0,0.4,0.7,63.2,1.0,2.4,40.0,0.971,0.4,PF,False
Arvydas Macijauskas,19,0.0,7.1,2.3,0.2,0.4,0.5,0.3,0.4,0.0,0.4,0.5,0.6,0.7,2.2,34.1,0.2,0.6,25.0,0.7,0.8,86.7,0.6,1.5,37.9,1.073,0.38,SG,False
Jackson Vroman,41,2.0,9.9,1.8,0.8,1.3,2.1,0.3,0.3,0.3,0.5,1.9,0.5,0.6,1.6,39.4,0.0,0.0,0.0,0.5,1.1,47.7,0.6,1.6,39.4,1.106,0.39,PF,False
Maciej Lampe,2,0.0,8.0,0.0,0.5,1.5,2.0,1.0,0.0,0.0,0.5,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,PF,True
Total,82,,,92.8,11.2,29.0,40.2,18.5,7.5,3.8,13.4,21.8,1.4,34.5,78.4,44.0,3.7,10.8,33.9,20.1,26.5,75.8,30.9,67.6,45.7,1.184,0.46,Total,False
