Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Chris Bosh,70,70.0,39.3,22.5,2.9,6.3,9.2,2.6,0.7,1.1,2.2,3.0,1.2,7.8,15.5,50.5,0.0,0.2,0.0,6.8,8.3,81.6,7.8,15.3,51.1,1.446,0.51,PF,False
Mike James,79,79.0,37.0,20.3,0.6,2.7,3.3,5.8,0.9,0.0,2.6,2.7,2.2,7.3,15.5,46.9,2.1,4.8,44.2,3.6,4.3,83.7,5.2,10.7,48.1,1.306,0.54,PG,False
Morris Peterson,82,77.0,38.3,16.8,0.8,3.9,4.6,2.3,1.3,0.2,1.5,2.7,1.5,5.8,13.4,43.6,2.2,5.5,39.5,2.9,3.6,82.0,3.7,7.9,46.5,1.254,0.52,SG,False
Charlie Villanueva,81,36.0,29.1,13.0,2.2,4.2,6.4,1.1,0.7,0.8,1.2,3.0,0.9,5.4,11.6,46.3,0.9,2.6,32.7,1.4,2.0,70.6,4.5,9.0,50.3,1.12,0.5,PF,False
Jalen Rose,46,22.0,26.9,12.1,0.3,2.5,2.8,2.5,0.4,0.2,1.4,2.2,1.7,3.9,9.7,40.4,0.7,2.5,27.0,3.6,4.7,76.5,3.2,7.2,45.0,1.249,0.44,SG,True
Matt Bonner,78,6.0,21.9,7.5,1.1,2.5,3.6,0.7,0.6,0.4,0.4,2.8,1.8,2.7,6.0,44.8,1.3,3.1,42.0,0.8,1.0,82.9,1.4,2.9,47.8,1.248,0.56,C,False
Joey Graham,80,24.0,19.8,6.7,0.7,2.3,3.1,0.8,0.5,0.2,1.2,2.9,0.7,2.5,5.2,47.8,0.4,1.1,33.3,1.4,1.7,81.2,2.1,4.1,51.7,1.287,0.51,SF,False
Jose Calderon,64,11.0,23.2,5.5,0.5,1.7,2.2,4.5,0.7,0.1,1.6,1.5,2.9,2.1,4.9,42.3,0.1,0.7,16.3,1.2,1.4,84.8,2.0,4.2,46.5,1.119,0.43,G,False
Andre Barrett,17,0.0,15.4,4.6,0.5,0.8,1.3,2.9,0.6,0.0,0.8,0.7,3.6,2.1,5.7,36.1,0.1,0.8,15.4,0.4,0.5,66.7,1.9,4.9,39.3,0.804,0.37,SG,True
Antonio Davis,8,8.0,23.9,4.4,1.9,2.6,4.5,0.9,0.4,0.1,1.0,3.3,0.9,1.8,3.9,45.2,0.0,0.0,0.0,0.9,2.5,35.0,1.8,3.9,45.2,1.129,0.45,PF,True
Pape Sow,42,25.0,14.0,3.5,1.3,2.2,3.5,0.2,0.5,0.5,0.7,2.8,0.3,1.3,2.9,43.1,0.0,0.0,0.0,1.0,1.4,71.9,1.3,2.9,43.1,1.195,0.43,PF,False
Eric Williams,28,11.0,12.6,3.3,0.4,1.4,1.8,0.5,0.3,0.1,0.5,2.0,1.0,1.0,2.7,38.7,0.2,0.6,27.8,1.0,1.4,73.7,0.9,2.0,42.1,1.213,0.42,PF,False
Darrick Martin,40,0.0,8.5,2.6,0.1,0.5,0.5,1.4,0.4,0.0,0.4,1.1,3.8,0.9,2.4,35.1,0.4,1.0,40.0,0.5,0.6,75.0,0.5,1.4,31.6,1.052,0.43,PG,False
Rafael Araujo,52,34.0,11.6,2.3,0.8,1.9,2.8,0.3,0.5,0.1,0.8,2.0,0.4,1.0,2.8,36.6,0.0,0.0,0.0,0.3,0.5,53.6,1.0,2.8,36.8,0.834,0.37,C,False
Loren Woods,27,4.0,12.0,2.3,1.6,2.4,4.1,0.1,0.3,0.9,0.6,1.8,0.3,1.0,2.2,47.5,0.0,0.0,0.0,0.2,0.5,42.9,1.0,2.1,48.3,1.051,0.47,C,False
Aaron Williams,14,3.0,7.1,1.8,0.4,0.7,1.1,0.1,0.3,0.2,0.4,2.0,0.2,0.7,1.4,52.6,0.0,0.0,0.0,0.4,0.4,83.3,0.7,1.4,52.6,1.316,0.53,C,True
Alvin Williams,1,0.0,10.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.333,0.0,PG,False
Total,82,,,101.1,10.5,27.9,38.5,19.4,6.5,3.3,13.1,24.0,1.5,36.7,81.0,45.4,7.4,19.8,37.5,20.2,25.5,79.1,29.3,61.2,47.9,1.248,0.5,Total,False
