Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allen Iverson,72,72.0,43.1,33.0,0.6,2.6,3.2,7.4,1.9,0.1,3.4,1.7,2.1,11.3,25.3,44.7,1.0,3.1,32.3,9.4,11.5,81.4,10.3,22.2,46.5,1.305,0.47,SG,False
Chris Webber,75,75.0,38.6,20.2,2.5,7.4,9.9,3.4,1.4,0.8,2.4,2.9,1.4,8.2,19.0,43.4,0.3,1.0,27.3,3.5,4.6,75.6,7.9,17.9,44.3,1.068,0.44,C,False
Andre Iguodala,82,82.0,37.6,12.3,1.4,4.4,5.9,3.1,1.6,0.3,1.9,2.4,1.7,4.2,8.4,50.0,0.7,1.9,35.4,3.2,4.3,75.4,3.5,6.5,54.3,1.464,0.54,F,False
Kyle Korver,82,43.0,31.3,11.5,0.3,3.0,3.3,2.0,0.8,0.3,1.2,2.7,1.7,4.0,9.3,43.0,2.2,5.3,42.0,1.2,1.5,84.9,1.7,3.9,44.3,1.234,0.55,G,False
John Salmons,82,24.0,25.1,7.5,0.6,2.1,2.7,2.7,0.9,0.2,1.5,2.2,1.8,2.7,6.4,42.0,0.3,1.1,29.9,1.9,2.4,77.5,2.4,5.3,44.5,1.188,0.45,SF,False
Samuel Dalembert,66,52.0,26.7,7.3,2.4,5.8,8.2,0.4,0.5,2.4,1.6,3.7,0.2,3.0,5.6,53.1,0.0,0.0,0.0,1.4,2.0,70.5,3.0,5.6,53.3,1.314,0.53,C,False
Willie Green,10,2.0,15.3,7.0,0.1,1.4,1.5,0.5,0.2,0.0,1.2,1.3,0.4,2.8,6.6,42.4,1.0,1.9,52.6,0.4,0.5,80.0,1.8,4.7,38.3,1.061,0.5,SG,False
Steven Hunter,69,35.0,19.0,6.1,1.6,2.3,3.9,0.2,0.2,1.1,0.9,1.7,0.3,2.5,4.2,60.1,0.0,0.0,0.0,1.0,2.0,51.4,2.5,4.2,60.1,1.447,0.6,C,False
Lee Nailon,22,0.0,10.8,4.2,1.0,0.9,1.9,0.3,0.4,0.2,0.5,1.5,0.7,1.8,3.6,50.0,0.0,0.0,0.0,0.6,0.7,86.7,1.8,3.6,50.0,1.163,0.5,SF,False
Matt Barnes,50,0.0,10.8,3.0,0.8,1.1,1.9,0.4,0.3,0.1,0.5,1.8,0.9,1.2,2.2,53.6,0.0,0.2,18.2,0.6,0.9,67.4,1.1,2.0,57.6,1.355,0.55,SF,True
Kevin Ollie,70,23.0,15.3,2.7,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,3.5,1.1,2.5,43.1,0.0,0.0,33.3,0.6,0.7,83.7,1.1,2.4,43.3,1.103,0.43,PG,False
Shavlik Randolph,57,1.0,8.5,2.3,1.0,1.4,2.3,0.3,0.3,0.2,0.4,1.5,0.9,0.8,1.7,45.4,0.0,0.0,0.0,0.8,1.2,60.6,0.8,1.7,45.4,1.351,0.45,PF,False
Lou Williams,30,0.0,4.8,1.9,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.4,0.8,0.8,1.7,44.2,0.1,0.3,22.2,0.3,0.4,61.5,0.7,1.4,48.8,1.077,0.46,SG,False
James Thomas,15,0.0,8.3,1.5,0.5,1.5,2.1,0.1,0.0,0.2,0.5,2.1,0.1,0.5,0.9,53.8,0.0,0.0,0.0,0.5,0.9,57.1,0.5,0.9,53.8,1.692,0.54,SF,True
Michael Bradley,46,1.0,8.0,1.5,0.9,1.5,2.3,0.4,0.1,0.2,0.4,0.8,0.9,0.7,1.7,40.5,0.0,0.1,20.0,0.0,0.1,66.7,0.7,1.6,41.9,0.848,0.41,PF,False
Zendon Hamilton,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,C,True
Deng Gai,2,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF,False
Total,82,,,99.4,10.6,29.6,40.2,20.2,7.9,4.9,14.1,20.9,1.4,36.6,79.8,45.8,4.6,12.6,36.4,21.6,28.4,76.0,32.0,67.3,47.6,1.245,0.49,Total,False
