Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Pau Gasol,80,80.0,39.2,20.4,2.4,6.5,8.9,4.6,0.6,1.9,2.9,2.3,1.6,7.5,14.9,50.3,0.0,0.2,25.0,5.3,7.7,68.9,7.5,14.8,50.5,1.363,0.5,PF,False
Mike Miller,74,9.0,30.6,13.7,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3,1.4,4.8,10.3,46.6,1.9,4.6,40.7,2.3,2.8,80.0,2.9,5.7,51.3,1.334,0.56,SG,False
Eddie Jones,75,75.0,32.5,11.8,0.5,3.3,3.7,2.4,1.7,0.4,1.2,2.7,1.9,3.9,9.6,40.4,1.8,5.0,35.6,2.2,2.9,78.1,2.1,4.6,45.7,1.226,0.5,SG,False
Damon Stoudamire,27,27.0,31.9,11.7,0.9,2.7,3.5,4.7,0.7,0.0,2.0,1.8,2.3,4.2,10.6,39.7,1.3,3.9,34.6,2.0,2.3,85.5,2.9,6.8,42.6,1.105,0.46,PG,False
Chucky Atkins,43,39.0,27.0,11.4,0.3,1.5,1.7,3.0,0.7,0.0,1.3,2.2,2.3,3.7,9.3,40.1,1.5,4.2,35.2,2.5,3.1,81.1,2.2,5.0,44.2,1.231,0.48,PG,True
Bobby Jackson,71,15.0,25.0,11.4,0.6,2.5,3.1,2.7,0.9,0.0,1.4,2.2,1.9,4.0,10.5,38.2,1.8,4.7,38.9,1.5,2.1,73.3,2.2,5.9,37.7,1.08,0.47,PG,False
Shane Battier,81,81.0,35.0,10.1,2.0,3.3,5.3,1.7,1.1,1.4,1.1,2.8,1.5,3.7,7.7,48.8,0.8,2.0,39.4,1.8,2.6,70.7,2.9,5.6,52.2,1.317,0.54,SF,False
Lorenzen Wright,78,58.0,21.7,5.8,1.8,3.2,5.1,0.6,0.7,0.6,0.9,2.6,0.7,2.5,5.2,47.8,0.0,0.0,0.0,0.8,1.5,56.4,2.5,5.2,48.0,1.118,0.48,PF,False
Jake Tsakalidis,51,19.0,14.4,5.0,1.5,2.6,4.2,0.3,0.3,0.6,0.8,2.1,0.3,2.0,3.2,60.6,0.0,0.0,0.0,1.1,1.7,65.5,2.0,3.2,60.6,1.558,0.61,C,False
Hakim Warrick,68,2.0,10.6,4.1,0.6,1.5,2.1,0.4,0.2,0.3,0.8,1.7,0.5,1.5,3.4,44.3,0.0,0.0,0.0,1.1,1.7,66.1,1.5,3.4,44.3,1.219,0.44,PF,False
Dahntay Jones,71,4.0,13.6,4.0,0.3,1.2,1.5,0.5,0.5,0.2,0.7,1.5,0.8,1.5,3.7,41.4,0.0,0.3,14.3,0.8,1.3,64.5,1.5,3.4,43.8,1.068,0.42,SG,False
Brian Cardinal,36,0.0,11.2,3.4,0.3,1.2,1.5,0.9,0.6,0.0,0.8,1.8,1.2,1.3,3.1,41.4,0.4,0.8,44.8,0.5,0.8,70.4,0.9,2.3,40.2,1.117,0.47,PF,False
Anthony Roberson,16,0.0,5.5,2.2,0.0,0.4,0.4,0.3,0.1,0.0,0.2,0.4,1.7,0.9,1.9,45.2,0.3,0.6,50.0,0.1,0.1,100.0,0.6,1.3,42.9,1.129,0.53,SG,False
Antonio Burks,57,1.0,10.0,2.0,0.1,0.6,0.6,1.3,0.4,0.0,0.6,0.8,2.1,0.9,2.5,35.4,0.0,0.1,16.7,0.2,0.4,43.5,0.9,2.4,36.2,0.785,0.36,PG,False
Lawrence Roberts,33,0.0,5.5,1.5,0.8,0.7,1.5,0.2,0.2,0.1,0.2,0.9,1.0,0.6,1.3,45.5,0.0,0.1,0.0,0.3,0.7,47.8,0.6,1.3,47.6,1.159,0.45,PF,False
John Thomas,3,0.0,8.3,1.3,0.0,0.0,0.0,0.3,0.0,0.3,0.7,1.0,0.5,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100.0,2.0,1.0,C,True
Total,82,,,92.2,10.2,29.0,39.2,19.3,7.3,5.4,13.8,21.4,1.4,33.5,74.7,44.8,7.2,19.2,37.4,18.0,25.3,71.1,26.3,55.5,47.4,1.234,0.5,Total,False
