Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shawn Marion,81,81.0,40.3,21.8,3.1,8.8,11.8,1.8,2.0,1.7,1.5,2.8,1.1,8.8,16.9,52.5,1.2,3.6,33.1,3.0,3.7,80.9,7.7,13.3,57.7,1.296,0.56,SG,False
Steve Nash,79,79.0,35.4,18.8,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5,3.0,6.8,13.4,51.2,1.9,4.3,43.9,3.3,3.5,92.1,4.9,9.0,54.8,1.41,0.58,PG,False
Raja Bell,79,79.0,37.5,14.7,0.6,2.6,3.2,2.6,1.0,0.3,1.1,3.1,2.3,5.4,11.8,45.7,2.5,5.6,44.2,1.5,1.8,78.8,2.9,6.1,47.1,1.249,0.56,SG,False
Boris Diaw,81,70.0,35.5,13.3,2.0,4.9,6.9,6.2,0.7,1.0,2.3,3.2,2.7,5.5,10.5,52.6,0.1,0.4,26.7,2.1,2.9,73.1,5.4,10.2,53.6,1.266,0.53,C,False
Leandro Barbosa,57,11.0,27.9,13.1,0.5,2.1,2.6,2.8,0.8,0.1,1.6,2.5,1.8,4.8,9.9,48.1,1.5,3.4,44.4,1.9,2.6,75.5,3.3,6.5,50.1,1.312,0.56,G,False
Tim Thomas,26,10.0,24.4,11.0,0.8,4.0,4.9,0.7,0.6,0.2,1.2,3.0,0.6,4.1,9.5,43.5,1.7,4.0,42.9,1.1,1.6,66.7,2.4,5.4,44.0,1.167,0.53,PF,True
Eddie House,81,0.0,17.5,9.8,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,1.9,4.0,9.4,42.2,1.5,3.9,38.9,0.4,0.5,80.5,2.4,5.5,44.5,1.049,0.5,SG,False
James Jones,75,24.0,23.6,9.3,0.6,2.8,3.4,0.8,0.5,0.7,0.5,1.9,1.6,3.2,7.7,41.8,1.5,3.8,38.6,1.4,1.6,85.1,1.8,3.9,44.9,1.203,0.51,SG,False
Amar'e Stoudemire,3,3.0,16.7,8.7,2.0,3.3,5.3,0.7,0.3,1.0,0.3,1.3,2.0,3.0,9.0,33.3,0.0,0.3,0.0,2.7,3.0,88.9,3.0,8.7,34.6,0.963,0.33,C,False
Kurt Thomas,53,50.0,26.6,8.6,1.9,5.9,7.8,1.1,0.4,1.0,1.1,3.6,1.0,3.6,7.4,48.6,0.0,0.0,0.0,1.4,1.7,81.5,3.6,7.4,48.6,1.164,0.49,PF,False
Andre Barrett,2,0.0,10.5,4.5,0.5,1.0,1.5,1.0,0.0,0.0,0.5,0.5,2.0,1.5,3.5,42.9,0.0,0.5,0.0,1.5,1.5,100.0,1.5,3.0,50.0,1.286,0.43,SG,True
Josh Davis,1,0.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,0.0,2.0,3.0,66.7,1.0,2.0,50.0,1.333,0.33,SF,True
Jim Jackson,27,1.0,15.6,3.7,0.4,2.0,2.4,1.1,0.4,0.2,1.1,1.7,1.0,1.4,4.8,29.5,0.5,2.3,22.2,0.3,0.5,69.2,0.9,2.4,36.4,0.767,0.35,SF,True
Pat Burke,42,0.0,8.2,3.4,0.5,1.2,1.7,0.4,0.1,0.3,0.8,1.5,0.5,1.5,3.0,49.6,0.0,0.2,28.6,0.3,0.5,61.9,1.5,2.9,50.8,1.11,0.5,C,False
Brian Grant,21,2.0,11.8,2.9,0.5,2.2,2.7,0.3,0.2,0.1,0.3,2.1,1.0,1.3,3.1,41.5,0.0,0.0,0.0,0.3,0.4,87.5,1.3,3.1,41.5,0.938,0.42,PF,False
Dijon Thompson,10,0.0,4.3,2.8,0.4,0.7,1.1,0.1,0.3,0.1,0.2,0.6,0.5,1.1,2.5,44.0,0.4,1.1,36.4,0.2,0.2,100.0,0.7,1.4,50.0,1.12,0.52,SF,False
Nikoloz Tskitishvili,12,0.0,7.2,2.8,0.8,0.9,1.7,0.3,0.1,0.2,0.3,0.7,0.8,1.0,2.8,36.4,0.1,0.3,33.3,0.7,1.0,66.7,0.9,2.5,36.7,1.0,0.38,SF,True
Sharrod Ford,3,0.0,4.3,1.3,0.3,0.7,1.0,0.0,0.0,0.3,0.7,2.3,0.0,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,66.7,1.333,0.67,PF,False
Total,82,,,108.4,9.5,32.3,41.8,26.6,6.7,5.0,13.3,20.5,2.0,41.8,87.4,47.9,10.2,25.6,39.9,14.5,18.0,80.6,31.6,61.8,51.1,1.24,0.54,Total,False
