Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ray Allen,78,78.0,38.7,25.1,0.9,3.3,4.3,3.7,1.3,0.2,2.4,1.9,1.5,8.7,19.2,45.4,3.4,8.4,41.2,4.2,4.6,90.3,5.3,10.9,48.6,1.303,0.54,SG,False
Rashard Lewis,78,77.0,36.9,20.1,1.4,3.6,5.0,2.3,1.3,0.6,1.8,2.4,1.3,6.9,14.8,46.7,1.8,4.7,38.4,4.5,5.5,81.8,5.1,10.0,50.7,1.362,0.53,PF,False
Chris Wilcox,29,23.0,30.1,14.1,2.5,5.7,8.2,1.2,0.6,0.4,1.4,2.8,0.9,5.8,9.7,59.2,0.0,0.0,0.0,2.6,3.2,78.7,5.8,9.7,59.2,1.447,0.59,PF,True
Luke Ridnour,79,77.0,33.2,11.5,0.6,2.4,3.0,7.0,1.6,0.3,2.1,2.3,3.4,4.2,10.1,41.8,0.5,1.9,28.9,2.5,2.9,87.7,3.7,8.2,44.8,1.139,0.44,PG,False
Earl Watson,24,0.0,25.1,11.5,0.3,2.7,3.0,5.4,1.3,0.1,2.5,2.7,2.1,4.1,9.5,43.2,1.8,4.2,42.0,1.6,2.2,73.1,2.3,5.3,44.1,1.216,0.52,PG,True
Ronald Murray,48,2.0,22.6,9.9,0.4,1.4,1.8,2.5,0.6,0.1,1.6,1.4,1.5,3.7,9.4,39.7,0.4,1.6,22.4,2.1,2.9,71.7,3.4,7.8,43.2,1.051,0.42,SG,True
Vladimir Radmanovic,47,16.0,23.2,9.3,0.8,3.1,4.0,1.5,0.7,0.3,1.1,2.8,1.4,3.3,8.2,40.1,1.5,4.2,36.7,1.2,1.3,88.7,1.7,4.0,43.6,1.133,0.49,SF,True
Nick Collison,66,27.0,21.9,7.5,2.2,3.4,5.6,1.1,0.3,0.5,1.2,3.2,1.0,3.1,6.0,52.5,0.0,0.0,0.0,1.2,1.7,69.9,3.1,5.9,52.9,1.251,0.53,F,False
Damien Wilkins,82,12.0,18.6,6.5,1.0,1.4,2.3,1.3,0.9,0.1,1.0,1.8,1.3,2.4,5.3,44.4,0.2,0.7,25.0,1.7,2.0,84.0,2.2,4.6,47.2,1.232,0.46,SG,False
Robert Swift,47,20.0,21.0,6.4,2.0,3.6,5.6,0.2,0.3,1.2,1.0,3.0,0.2,2.6,5.1,51.5,0.0,0.0,0.0,1.1,1.9,58.2,2.6,5.1,51.5,1.249,0.51,C,False
Reggie Evans,41,23.0,19.2,5.9,2.8,4.0,6.7,0.6,0.6,0.1,1.0,2.3,0.6,2.1,4.2,50.9,0.0,0.0,0.0,1.6,2.9,55.0,2.1,4.2,51.2,1.399,0.51,C,True
Johan Petro,68,41.0,18.9,5.2,1.6,2.8,4.4,0.2,0.4,0.8,0.9,3.1,0.3,2.3,4.4,51.0,0.0,0.0,0.0,0.7,1.1,62.7,2.3,4.4,51.0,1.177,0.51,C,False
Mike Wilks,10,0.0,10.5,4.4,0.3,0.9,1.2,1.4,0.6,0.0,0.9,0.7,1.6,1.2,3.1,38.7,0.1,0.5,20.0,1.9,2.9,65.5,1.1,2.6,42.3,1.419,0.4,PG,True
Danny Fortson,23,1.0,12.0,3.8,1.3,2.0,3.4,0.1,0.2,0.1,1.1,3.3,0.1,1.2,2.2,52.9,0.0,0.0,0.0,1.4,1.9,76.7,1.2,2.2,52.9,1.706,0.53,C,False
Mikki Moore,47,1.0,12.4,3.3,0.9,1.8,2.8,0.6,0.1,0.3,0.9,2.0,0.7,1.1,2.6,43.5,0.0,0.0,0.0,1.0,1.3,74.2,1.1,2.6,44.3,1.242,0.44,C,False
Vitaly Potapenko,24,12.0,13.4,3.1,1.1,1.5,2.6,0.3,0.1,0.1,0.6,1.8,0.5,1.3,2.7,50.0,0.0,0.0,0.0,0.4,0.7,58.8,1.3,2.7,50.0,1.156,0.5,C,True
Mateen Cleaves,27,0.0,8.5,2.7,0.1,0.4,0.5,1.6,0.1,0.1,0.5,1.1,3.0,0.9,2.6,35.2,0.1,0.6,25.0,0.7,0.9,79.2,0.8,2.0,38.2,1.028,0.38,PG,False
Rick Brunson,4,0.0,7.8,2.5,0.0,0.5,0.5,0.5,0.0,0.0,0.8,0.3,0.7,1.3,2.0,62.5,0.0,0.3,0.0,0.0,0.0,0.0,1.3,1.8,71.4,1.25,0.63,PG,True
Noel Felix,12,0.0,6.8,1.5,0.3,0.8,1.1,0.2,0.2,0.3,0.7,1.1,0.3,0.5,2.1,24.0,0.1,0.3,33.3,0.4,0.7,62.5,0.4,1.8,22.7,0.72,0.26,F,False
Total,82,,,102.6,12.4,27.2,39.6,20.7,7.6,3.7,14.7,23.6,1.4,37.5,81.8,45.8,7.4,19.9,37.1,20.1,25.7,78.5,30.1,62.0,48.7,1.253,0.5,Total,False
