Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Carmelo Anthony,80,80.0,36.8,26.5,1.5,3.4,4.9,2.7,1.1,0.5,2.7,2.9,1.0,9.5,19.7,48.1,0.5,1.9,24.3,7.2,8.9,80.8,9.0,17.8,50.6,1.35,0.49,PF,False
Andre Miller,82,82.0,35.8,13.7,1.1,3.2,4.3,8.2,1.3,0.2,3.1,2.6,2.6,4.9,10.6,46.3,0.1,0.3,18.5,3.8,5.2,73.8,4.9,10.3,47.2,1.291,0.47,PG,False
Ruben Patterson,26,20.0,28.3,13.2,1.7,1.7,3.5,2.6,1.3,0.3,2.6,2.7,1.0,5.3,9.8,54.3,0.0,0.2,16.7,2.5,4.3,58.0,5.3,9.6,55.2,1.344,0.54,PF,True
Kenyon Martin,56,49.0,27.6,12.9,1.7,4.6,6.3,1.4,0.8,0.9,1.3,3.1,1.1,5.3,10.7,49.5,0.1,0.4,22.7,2.2,3.0,71.2,5.2,10.3,50.5,1.2,0.5,F,False
Marcus Camby,56,54.0,33.2,12.8,2.4,9.6,11.9,2.1,1.4,3.3,1.6,2.8,1.3,5.4,11.6,46.5,0.0,0.2,9.1,2.0,2.8,71.2,5.4,11.4,47.2,1.103,0.47,C,False
Earl Boykins,60,0.0,25.7,12.6,0.4,1.0,1.4,3.8,0.8,0.1,1.4,1.2,2.8,4.5,11.0,41.0,1.0,3.0,34.6,2.5,2.9,87.4,3.5,8.0,43.4,1.144,0.46,PG,False
Voshon Lenard,12,6.0,19.8,8.3,0.2,2.2,2.3,1.5,0.7,0.2,0.9,1.8,1.6,3.5,8.6,40.8,0.8,2.9,28.6,0.4,1.1,38.5,2.7,5.7,47.1,0.961,0.46,SG,True
Earl Watson,46,10.0,21.2,7.5,0.4,1.5,1.9,3.5,0.8,0.2,1.6,2.1,2.1,2.6,6.1,42.9,1.5,3.7,39.5,0.8,1.3,62.7,1.2,2.4,48.2,1.23,0.55,PG,True
Greg Buckner,73,27.0,24.1,6.7,0.4,2.4,2.9,1.7,1.2,0.3,0.7,2.5,2.4,2.5,5.7,43.4,1.2,3.3,35.4,0.6,0.8,78.2,1.3,2.4,54.6,1.177,0.54,SG,False
DerMarr Johnson,58,21.0,15.9,6.1,0.3,1.3,1.7,0.9,0.4,0.4,0.8,1.5,1.2,2.3,5.3,43.1,1.0,2.8,35.0,0.6,0.7,81.0,1.3,2.5,52.1,1.157,0.52,SF,False
Eduardo Najera,64,3.0,22.6,5.4,2.0,3.1,5.1,0.8,0.8,0.5,0.8,2.6,1.0,2.0,4.7,42.2,0.1,0.2,33.3,1.4,1.8,78.1,1.9,4.5,42.6,1.153,0.43,PF,False
Reggie Evans,26,2.0,23.3,5.2,2.2,6.5,8.7,0.6,0.6,0.2,1.7,2.7,0.3,1.7,3.7,45.3,0.0,0.0,0.0,1.9,3.7,50.5,1.7,3.7,45.3,1.421,0.45,C,True
Francisco Elson,72,54.0,21.9,4.9,1.4,3.3,4.7,0.7,0.8,0.6,0.9,2.9,0.7,2.1,3.9,53.2,0.0,0.1,20.0,0.7,1.0,66.2,2.1,3.9,53.8,1.239,0.53,C,False
Howard Eisley,19,0.0,14.8,4.8,0.1,0.9,1.0,2.3,0.4,0.1,0.9,1.2,2.4,1.6,4.5,34.9,0.6,2.0,31.6,1.1,1.3,83.3,0.9,2.5,37.5,1.07,0.42,PG,True
Linas Kleiza,61,2.0,8.5,3.5,0.6,1.3,1.9,0.2,0.2,0.2,0.3,1.4,0.9,1.3,2.8,44.5,0.0,0.2,15.4,0.9,1.3,70.4,1.2,2.6,46.9,1.231,0.45,SF,False
Julius Hodge,14,0.0,2.4,0.9,0.4,0.1,0.5,0.4,0.1,0.0,0.6,0.5,0.8,0.4,0.9,38.5,0.0,0.0,0.0,0.2,0.6,37.5,0.4,0.9,38.5,1.0,0.38,SG,False
Bryon Russell,1,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF,False
Charles A Smith,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SG,True
Nene,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C,False
Total,82,,,100.3,11.0,30.3,41.3,23.4,8.5,5.6,14.8,22.7,1.6,37.5,81.4,46.1,4.3,13.1,32.5,21.0,28.2,74.4,33.3,68.2,48.7,1.233,0.49,Total,False
