Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Gilbert Arenas,80,80.0,42.3,29.3,0.7,2.8,3.5,6.1,2.0,0.3,3.7,3.6,1.6,9.3,20.9,44.7,2.5,6.8,36.9,8.2,10.0,82.0,6.8,14.1,48.5,1.406,0.51,PG,False
Antawn Jamison,82,80.0,40.1,20.5,2.0,7.3,9.3,1.9,1.1,0.1,1.7,2.3,1.2,8.0,18.2,44.2,1.8,4.5,39.4,2.6,3.6,73.1,6.3,13.7,45.8,1.127,0.49,PF,False
Caron Butler,75,54.0,36.1,17.6,1.5,4.7,6.2,2.5,1.7,0.2,2.3,3.2,1.1,6.6,14.5,45.5,0.5,1.6,34.2,3.9,4.4,87.0,6.0,12.9,46.9,1.214,0.47,SF,False
Antonio Daniels,80,17.0,28.5,9.6,0.2,1.9,2.2,3.6,0.7,0.1,1.1,1.2,3.2,2.9,6.9,41.8,0.3,1.3,22.8,3.6,4.2,84.5,2.6,5.6,46.1,1.395,0.44,PG,False
Jarvis Hayes,21,13.0,24.6,9.3,0.9,2.7,3.6,1.3,0.8,0.0,1.0,1.8,1.2,3.7,8.7,42.1,0.8,2.2,36.2,1.2,1.4,83.3,2.9,6.5,44.1,1.071,0.47,SF,False
Brendan Haywood,79,70.0,23.8,7.3,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,0.5,2.8,5.5,51.4,0.0,0.0,0.0,1.7,2.8,58.5,2.8,5.5,51.4,1.331,0.51,C,False
Chucky Atkins,28,2.0,19.7,6.7,0.4,1.2,1.6,2.5,0.5,0.0,1.1,2.1,2.3,2.4,6.2,37.9,1.2,3.3,35.9,0.8,1.1,71.0,1.2,2.9,40.2,1.075,0.47,PG,True
Jared Jeffries,77,77.0,25.3,6.4,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,1.5,2.4,5.4,45.1,0.2,0.6,32.0,1.3,2.2,58.9,2.2,4.7,46.8,1.178,0.47,PF,False
Etan Thomas,71,9.0,15.8,4.7,1.4,2.5,3.9,0.2,0.3,1.0,0.7,2.1,0.3,1.8,3.5,53.3,0.0,0.0,0.0,1.1,1.8,60.0,1.8,3.5,53.3,1.37,0.53,C,False
Donell Taylor,51,1.0,9.1,2.7,0.3,0.7,1.0,0.9,0.6,0.1,0.7,0.9,1.3,1.0,2.7,39.0,0.1,0.3,23.5,0.6,0.8,69.8,1.0,2.3,41.2,1.029,0.4,PG,False
Andray Blatche,29,0.0,6.0,2.2,0.4,0.9,1.3,0.3,0.2,0.2,0.4,1.2,0.8,0.9,2.3,38.8,0.1,0.4,23.1,0.3,0.4,83.3,0.8,1.9,42.6,0.97,0.41,C,False
Billy Thomas,17,0.0,7.7,2.2,0.3,0.5,0.8,0.5,0.6,0.1,0.4,1.1,1.5,0.8,2.4,32.5,0.6,1.8,33.3,0.1,0.1,100.0,0.2,0.6,30.0,0.95,0.45,SG,False
Awvee Storey,25,1.0,4.6,1.7,0.3,0.6,0.9,0.2,0.1,0.0,0.2,0.9,0.8,0.6,1.6,39.0,0.1,0.3,42.9,0.3,0.6,57.1,0.5,1.4,38.2,1.049,0.43,SF,False
Calvin Booth,33,2.0,7.6,1.4,0.6,1.0,1.6,0.4,0.3,0.3,0.2,1.3,1.5,0.6,1.4,42.6,0.0,0.1,50.0,0.2,0.3,55.6,0.6,1.4,42.2,0.979,0.44,C,False
Michael Ruffin,76,4.0,13.3,1.4,1.6,2.0,3.6,0.4,0.4,0.4,0.5,2.4,0.7,0.4,1.0,44.2,0.0,0.0,0.0,0.5,1.0,50.0,0.4,1.0,45.3,1.364,0.44,PF,False
Total,82,,,101.7,12.6,28.6,41.2,18.6,8.0,4.1,13.9,22.6,1.3,36.3,81.2,44.7,6.1,17.0,35.7,23.0,30.4,75.7,30.2,64.2,47.1,1.252,0.48,Total,False
