Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Gerald Wallace,55,52.0,34.5,15.2,2.2,5.3,7.5,1.7,2.5,2.1,1.8,2.7,1.0,5.8,10.7,53.8,0.3,0.9,28.0,3.4,5.6,61.4,5.5,9.8,56.2,1.419,0.55,SF,False
Emeka Okafor,26,25.0,33.6,13.2,3.6,6.4,10.0,1.2,0.8,1.9,2.0,3.4,0.6,5.0,12.2,41.5,0.0,0.0,0.0,3.2,4.8,65.6,5.0,12.2,41.5,1.089,0.41,C,False
Brevin Knight,69,67.0,34.1,12.6,0.5,2.7,3.2,8.8,2.3,0.1,2.4,2.9,3.7,4.5,11.2,39.9,0.0,0.2,23.1,3.7,4.6,80.3,4.4,11.0,40.2,1.128,0.4,PG,False
Primoz Brezec,79,79.0,27.4,12.4,2.3,3.3,5.6,0.6,0.2,0.4,1.1,2.9,0.5,5.2,10.0,51.7,0.0,0.0,0.0,2.1,2.8,73.2,5.2,10.0,51.8,1.241,0.52,C,False
Raymond Felton,80,54.0,30.1,11.9,1.0,2.4,3.3,5.6,1.3,0.1,2.3,2.3,2.5,4.3,11.0,39.1,1.2,3.4,35.8,2.0,2.8,72.5,3.1,7.7,40.5,1.074,0.45,G,False
Jumaine Jones,76,42.0,27.5,10.5,1.4,3.6,4.9,0.8,0.9,0.3,1.0,2.6,0.9,3.9,9.7,40.5,1.5,4.4,34.3,1.2,1.6,72.7,2.4,5.3,45.6,1.086,0.48,SF,False
Kareem Rush,47,25.0,23.6,10.1,0.4,1.8,2.2,1.1,0.8,0.3,1.4,1.7,0.8,3.9,10.0,38.6,1.2,3.5,34.8,1.2,1.6,71.4,2.6,6.5,40.7,1.011,0.45,SG,False
Melvin Ely,57,22.0,23.6,9.8,1.6,3.2,4.9,1.3,0.5,0.8,1.8,2.8,0.8,3.8,7.5,50.8,0.0,0.0,0.0,2.2,3.4,66.7,3.8,7.4,51.1,1.318,0.51,C,False
Keith Bogans,39,9.0,21.7,8.7,0.7,2.0,2.7,1.2,1.0,0.1,1.1,2.0,1.1,2.9,7.4,39.6,0.8,2.5,33.7,2.1,2.7,76.2,2.1,4.9,42.6,1.184,0.45,SG,True
Sean May,23,1.0,17.3,8.2,1.8,2.9,4.7,1.0,0.7,0.5,1.4,2.5,0.7,3.0,7.4,40.9,0.0,0.2,0.0,2.1,2.8,76.6,3.0,7.2,42.2,1.105,0.41,C,False
Matt Carroll,78,6.0,16.3,7.6,0.4,1.6,2.0,0.4,0.6,0.1,0.6,1.5,0.7,2.5,6.1,40.3,0.9,2.4,38.9,1.8,2.2,82.1,1.5,3.7,41.2,1.248,0.48,SG,False
Bernard Robinson,66,18.0,19.7,6.4,0.9,2.4,3.3,1.2,1.2,0.2,1.1,2.1,1.0,2.4,5.5,43.0,0.0,0.3,9.5,1.6,2.0,79.1,2.3,5.2,45.1,1.156,0.43,SG,False
Alan Anderson,36,7.0,15.7,5.8,0.6,1.3,1.9,0.9,0.3,0.1,0.9,1.3,1.0,2.1,5.0,41.4,0.7,1.6,41.4,0.9,1.1,80.5,1.4,3.4,41.5,1.144,0.48,SG,False
Jake Voskuhl,51,2.0,16.0,5.3,1.2,2.4,3.6,0.8,0.5,0.5,0.6,3.1,1.2,2.2,5.1,43.7,0.0,0.1,33.3,0.8,1.2,68.3,2.2,5.1,43.8,1.034,0.44,C,False
Lonny Baxter,18,0.0,6.6,2.0,0.4,1.4,1.8,0.1,0.1,0.1,0.4,0.4,0.3,0.7,1.8,37.5,0.0,0.0,0.0,0.7,0.9,75.0,0.7,1.8,37.5,1.125,0.38,PF,True
Kevin Burleson,39,1.0,8.7,1.8,0.1,0.6,0.7,1.2,0.7,0.1,0.6,1.6,1.9,0.6,2.3,25.0,0.3,1.4,18.5,0.4,0.4,94.1,0.3,0.9,35.3,0.795,0.31,PG,False
Total,82,,,96.9,12.1,27.7,39.8,20.9,10.0,4.3,14.2,23.9,1.5,36.1,83.5,43.3,5.2,15.4,33.9,19.4,26.7,72.9,30.9,68.1,45.4,1.161,0.46,Total,False
