Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Richard Hamilton,67,51.0,34.0,18.3,0.7,2.4,3.1,4.4,0.6,0.1,2.0,2.6,2.2,7.0,15.6,44.7,1.0,2.8,36.8,3.3,3.9,84.8,5.9,12.7,46.4,1.174,0.48,SG,False
Allen Iverson,54,50.0,36.5,17.4,0.5,2.6,3.1,4.9,1.6,0.1,2.5,1.5,1.9,6.1,14.7,41.6,0.5,1.7,28.6,4.7,6.0,78.6,5.6,13.0,43.2,1.183,0.43,SG,True
Tayshaun Prince,82,82.0,37.3,14.2,1.6,4.2,5.8,3.1,0.5,0.6,1.2,1.3,2.5,5.6,12.4,45.0,0.7,1.7,39.7,2.3,3.0,77.8,4.9,10.7,45.8,1.14,0.48,SF,False
Rodney Stuckey,79,65.0,31.9,13.4,0.9,2.6,3.5,4.9,1.0,0.1,2.2,2.7,2.2,5.1,11.6,43.9,0.3,1.0,29.5,2.9,3.7,80.3,4.8,10.6,45.3,1.159,0.45,PG,False
Chauncey Billups,2,2.0,35.0,12.5,0.5,4.5,5.0,7.5,1.5,0.5,2.0,1.5,3.8,3.5,10.5,33.3,1.0,3.5,28.6,4.5,5.0,90.0,2.5,7.0,35.7,1.19,0.38,PG,True
Rasheed Wallace,66,63.0,32.2,12.0,0.8,6.6,7.4,1.4,0.9,1.3,0.9,3.0,1.5,4.6,10.9,41.9,1.7,4.8,35.4,1.2,1.5,77.2,2.9,6.1,47.1,1.104,0.5,PF,False
Antonio McDyess,62,30.0,30.1,9.6,3.0,6.8,9.8,1.3,0.7,0.8,0.8,3.1,1.6,4.3,8.5,51.0,0.0,0.0,0.0,1.0,1.4,69.8,4.3,8.5,51.0,1.135,0.51,PF,False
Will Bynum,57,1.0,14.1,7.2,0.3,1.0,1.3,2.8,0.6,0.0,1.3,1.5,2.1,2.7,6.0,45.6,0.1,0.3,15.8,1.7,2.1,79.8,2.7,5.7,47.4,1.199,0.46,PG,False
Jason Maxiell,78,4.0,18.1,5.8,2.2,2.0,4.2,0.3,0.3,0.8,0.6,2.0,0.5,2.4,4.1,57.5,0.0,0.0,0.0,1.1,2.0,53.2,2.4,4.1,57.7,1.413,0.58,PF,False
Arron Afflalo,74,8.0,16.7,4.9,0.4,1.4,1.8,0.6,0.4,0.2,0.6,1.9,1.0,1.8,4.1,43.7,0.6,1.4,40.2,0.8,1.0,81.7,1.2,2.6,45.6,1.21,0.51,G,False
Kwame Brown,58,30.0,17.2,4.2,1.6,3.4,5.0,0.6,0.4,0.4,0.9,2.4,0.6,1.6,2.9,53.3,0.0,0.0,0.0,1.1,2.1,51.6,1.6,2.9,53.3,1.438,0.53,C,False
Walter Herrmann Heinrich,59,0.0,10.7,3.8,0.5,1.3,1.8,0.4,0.1,0.1,0.3,0.7,1.3,1.4,3.5,39.6,0.7,2.0,34.2,0.3,0.4,76.0,0.7,1.5,47.1,1.082,0.5,PF,False
Amir Johnson,62,24.0,14.7,3.5,1.6,2.1,3.7,0.3,0.3,1.0,0.5,2.8,0.6,1.6,2.6,59.5,0.0,0.0,0.0,0.4,0.6,65.7,1.6,2.6,59.5,1.331,0.6,F,False
Alex Acker,7,0.0,2.9,1.3,0.0,0.3,0.3,0.1,0.3,0.1,0.0,0.0,inf,0.6,1.6,36.4,0.0,0.6,0.0,0.1,0.3,50.0,0.6,1.0,57.1,0.818,0.36,G,True
Walter Sharpe,8,0.0,2.5,1.0,0.0,0.4,0.4,0.0,0.0,0.3,0.0,0.4,0.0,0.5,1.4,36.4,0.0,0.3,0.0,0.0,0.3,0.0,0.5,1.1,44.4,0.727,0.36,PF,False
Total,82,,,94.2,11.6,29.9,41.4,20.6,6.0,4.6,11.9,20.9,1.7,36.4,80.0,45.4,4.6,13.2,34.9,16.9,22.5,75.1,31.8,66.8,47.5,1.178,0.48,Total,False
