Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dwyane Wade,79,79.0,38.6,30.2,1.1,3.9,5.0,7.5,2.2,1.3,3.4,2.3,2.2,10.8,22.0,49.1,1.1,3.5,31.7,7.5,9.8,76.5,9.7,18.5,52.4,1.372,0.52,G,False
Michael Beasley,81,19.0,24.8,13.9,1.4,4.1,5.4,1.0,0.5,0.5,1.5,2.3,0.7,5.6,11.8,47.2,0.4,1.0,40.7,2.3,3.0,77.2,5.2,10.8,47.8,1.173,0.49,F,False
Jermaine O'Neal,27,27.0,30.0,13.0,2.0,3.3,5.4,2.0,0.4,2.0,1.9,3.0,1.1,5.4,11.3,47.5,0.0,0.0,0.0,2.2,3.0,75.0,5.4,11.3,47.5,1.148,0.48,C,True
Shawn Marion,42,41.0,36.1,12.0,2.5,6.1,8.7,1.8,1.4,1.1,1.3,2.2,1.4,5.1,10.6,48.2,0.2,1.0,20.0,1.6,2.0,78.8,4.9,9.7,51.0,1.132,0.49,SG,True
Udonis Haslem,75,75.0,34.1,10.6,2.3,6.0,8.2,1.1,0.6,0.3,1.1,2.7,1.0,4.4,8.6,51.8,0.0,0.0,0.0,1.7,2.3,75.3,4.4,8.6,51.8,1.235,0.52,PF,False
Mario Chalmers,82,82.0,32.0,10.0,0.5,2.3,2.8,4.9,2.0,0.1,2.0,2.9,2.4,3.4,8.1,42.0,1.4,3.8,36.7,1.8,2.4,76.7,2.0,4.3,46.7,1.236,0.51,G,False
Daequan Cook,75,4.0,24.4,9.1,0.3,2.3,2.5,0.9,0.5,0.1,0.6,1.7,1.7,3.2,8.6,37.5,2.0,5.3,38.7,0.7,0.7,87.5,1.2,3.3,35.6,1.064,0.49,SG,False
Jamario Moon,26,21.0,26.5,7.1,0.4,4.1,4.5,1.0,0.8,0.6,0.5,1.8,2.1,2.8,6.0,45.9,1.0,2.8,37.0,0.5,0.6,86.7,1.7,3.2,53.6,1.172,0.54,SF,True
Chris Quinn,66,0.0,14.6,5.1,0.1,1.0,1.1,2.0,0.4,0.0,0.5,1.2,4.0,1.8,4.4,40.8,0.8,2.1,40.9,0.7,0.9,81.0,0.9,2.3,40.8,1.173,0.51,PG,False
Luther Head,10,0.0,17.6,4.3,0.3,2.2,2.5,2.3,1.1,0.1,0.9,2.2,2.6,1.6,4.3,37.2,0.6,1.6,37.5,0.5,0.8,62.5,1.0,2.7,37.0,1.0,0.44,PG,True
James Jones,40,1.0,15.8,4.2,0.3,1.3,1.6,0.5,0.3,0.4,0.3,1.5,1.7,1.4,3.7,36.9,0.8,2.4,34.4,0.7,0.8,83.9,0.6,1.3,41.5,1.134,0.48,SG,False
Mark Blount,20,0.0,10.4,4.0,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,0.3,1.5,3.9,38.5,0.6,1.4,40.7,0.4,0.7,61.5,1.0,2.6,37.3,1.013,0.46,C,False
Yakhouba Diawara,63,21.0,13.5,3.4,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,1.7,1.2,3.4,35.0,0.8,2.6,31.3,0.2,0.3,52.6,0.4,0.9,46.3,0.982,0.47,SG,False
Dorell Wright,6,0.0,12.2,3.0,0.3,3.0,3.3,0.3,0.3,0.0,1.0,1.3,0.3,1.3,3.3,40.0,0.0,0.0,0.0,0.3,1.0,33.3,1.3,3.3,40.0,0.9,0.4,SF,False
Jamaal Magloire,55,12.0,12.9,2.9,1.5,2.5,4.0,0.4,0.2,0.5,0.6,2.2,0.7,1.2,2.4,49.6,0.0,0.0,0.0,0.5,1.1,48.3,1.2,2.4,49.6,1.214,0.5,C,False
Marcus Banks,16,0.0,10.4,2.6,0.0,0.9,0.9,1.4,0.6,0.1,0.7,1.3,2.0,0.9,2.4,38.5,0.1,0.9,14.3,0.6,0.9,66.7,0.8,1.6,52.0,1.077,0.41,PG,True
Shaun Livingston,4,0.0,10.3,2.3,0.0,0.5,0.5,1.0,0.5,0.0,0.8,1.0,1.3,0.8,2.0,37.5,0.0,0.0,0.0,0.8,1.0,75.0,0.8,2.0,37.5,1.125,0.38,G,True
Joel Anthony,65,28.0,16.1,2.2,1.4,1.7,3.0,0.4,0.3,1.4,0.6,2.1,0.7,0.9,1.8,48.3,0.0,0.0,0.0,0.5,0.7,65.2,0.9,1.8,48.3,1.22,0.48,C,False
Total,82,,,98.3,10.1,29.4,39.5,20.4,7.9,5.5,12.5,20.7,1.6,37.0,81.0,45.7,7.1,19.9,35.7,17.2,22.8,75.4,29.9,61.2,48.9,1.213,0.5,Total,False
