Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
LeBron James,81,81.0,37.7,28.4,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,2.4,9.7,19.9,48.9,1.6,4.7,34.4,7.3,9.4,78.0,8.1,15.2,53.5,1.428,0.53,F,False
Mo Williams,81,81.0,35.0,17.8,0.6,2.9,3.4,4.1,0.9,0.1,2.2,2.7,1.8,6.5,13.9,46.7,2.3,5.2,43.6,2.6,2.8,91.2,4.2,8.7,48.6,1.282,0.55,PG,False
Zydrunas Ilgauskas,65,65.0,27.2,12.9,2.4,5.1,7.5,1.0,0.4,1.3,1.4,2.8,0.7,5.3,11.1,47.2,0.2,0.6,38.5,2.1,2.7,79.9,5.0,10.5,47.7,1.157,0.48,C,False
Delonte West,64,64.0,33.6,11.7,0.5,2.7,3.2,3.5,1.5,0.2,1.4,2.0,2.5,4.5,9.8,45.7,1.4,3.6,39.9,1.4,1.7,83.3,3.0,6.2,49.0,1.204,0.53,SG,False
Anderson Varejao,81,42.0,28.5,8.6,2.0,5.1,7.2,1.0,0.9,0.8,1.0,3.0,1.0,3.3,6.2,53.6,0.0,0.0,0.0,1.9,3.1,61.6,3.3,6.2,53.8,1.377,0.54,C,False
Daniel Gibson,75,0.0,23.9,7.8,0.4,1.7,2.1,1.8,0.6,0.2,0.8,2.2,2.2,2.7,7.0,39.1,1.4,3.8,38.2,0.9,1.1,76.7,1.3,3.3,40.2,1.112,0.49,SG,False
Wally Szczerbiak,74,5.0,20.6,7.0,0.6,2.6,3.1,1.1,0.4,0.1,0.7,1.8,1.5,2.4,5.4,45.0,0.9,2.3,41.1,1.2,1.4,84.9,1.5,3.1,47.8,1.299,0.54,SG,False
Joe Smith,21,0.0,19.6,6.5,1.7,3.0,4.8,0.8,0.3,0.7,0.5,2.4,1.6,2.7,5.5,49.6,0.0,0.1,33.3,1.0,1.3,75.0,2.7,5.3,50.0,1.183,0.5,PF,True
Sasha Pavlovic,66,12.0,16.0,4.6,0.5,1.5,1.9,1.1,0.3,0.2,0.7,1.8,1.5,1.8,4.2,42.2,0.7,1.8,41.0,0.4,0.8,46.3,1.0,2.4,43.0,1.109,0.51,SG,False
JJ Hickson,62,0.0,11.4,4.0,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,0.2,1.6,3.1,51.5,0.0,0.0,0.0,0.7,1.1,67.2,1.6,3.1,51.5,1.263,0.52,C,False
Ben Wallace,56,53.0,23.5,2.9,2.4,4.0,6.5,0.8,0.9,1.3,0.6,1.5,1.3,1.2,2.8,44.5,0.0,0.0,0.0,0.5,1.1,42.2,1.2,2.8,44.5,1.065,0.45,PF,False
Tarence Kinsey,50,3.0,5.5,2.0,0.2,0.6,0.8,0.2,0.2,0.0,0.4,0.7,0.5,0.6,1.4,44.9,0.1,0.4,38.9,0.7,0.8,86.8,0.5,1.0,47.1,1.478,0.5,SG,False
Darnell Jackson,51,2.0,8.4,1.9,0.6,1.1,1.7,0.2,0.2,0.1,0.3,1.5,0.6,0.7,1.7,43.0,0.0,0.0,0.0,0.5,0.7,68.6,0.7,1.6,44.0,1.14,0.43,PF,False
Lorenzen Wright,17,2.0,7.4,1.4,0.4,1.1,1.5,0.2,0.2,0.3,0.5,1.0,0.3,0.6,1.6,37.0,0.0,0.0,0.0,0.2,0.5,37.5,0.6,1.6,37.0,0.852,0.37,PF,False
Jawad Williams,10,0.0,2.0,1.2,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,0.0,0.5,1.2,41.7,0.2,0.6,33.3,0.0,0.0,0.0,0.3,0.6,50.0,1.0,0.5,SF,False
Trey Johnson,4,0.0,3.5,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.3,0.0,0.8,0.0,SG,False
Total,82,,,100.3,10.8,31.4,42.2,20.3,7.2,5.3,12.7,20.3,1.6,36.9,78.7,46.8,8.0,20.4,39.3,18.6,24.5,75.7,28.9,58.3,49.5,1.274,0.52,Total,False
