Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dwight Howard,79,79.0,35.7,20.6,4.3,9.6,13.8,1.4,1.0,2.9,3.0,3.4,0.5,7.1,12.4,57.2,0.0,0.0,0.0,6.4,10.7,59.4,7.1,12.4,57.3,1.659,0.57,C,False
Rashard Lewis,79,79.0,36.2,17.7,1.2,4.6,5.7,2.6,1.0,0.6,2.0,2.5,1.3,6.1,13.8,43.9,2.8,7.0,39.7,2.8,3.4,83.6,3.3,6.8,48.2,1.287,0.54,PF,False
Hedo Turkoglu,77,77.0,36.6,16.8,0.6,4.7,5.3,4.9,0.8,0.2,2.6,2.8,1.8,5.5,13.3,41.3,1.7,4.9,35.6,4.1,5.1,80.7,3.8,8.4,44.5,1.262,0.48,SF,False
Jameer Nelson,42,42.0,31.2,16.7,0.5,3.0,3.5,5.4,1.2,0.1,2.0,2.9,2.7,6.4,12.6,50.3,2.0,4.3,45.3,2.0,2.3,88.7,4.4,8.3,52.9,1.322,0.58,G,False
Rafer Alston,29,28.0,29.5,12.0,0.3,2.6,2.9,5.1,1.8,0.1,1.8,2.2,2.8,4.2,10.3,41.3,1.1,3.5,31.7,2.4,3.4,70.7,3.1,6.8,46.2,1.168,0.47,PG,True
Mickael Pietrus,54,25.0,24.6,9.4,0.8,2.4,3.3,1.2,0.6,0.4,1.0,2.3,1.2,3.3,7.9,41.3,1.5,4.1,35.9,1.4,2.0,70.9,1.8,3.8,47.3,1.197,0.51,SF,False
Courtney Lee,77,42.0,25.2,8.4,0.2,2.1,2.3,1.2,1.0,0.2,0.9,2.0,1.3,3.2,7.0,45.0,1.1,2.6,40.4,1.0,1.2,83.0,2.1,4.4,47.8,1.196,0.53,G,False
JJ Redick,64,5.0,17.4,6.0,0.1,1.6,1.7,1.1,0.3,0.0,0.8,1.1,1.4,1.8,4.7,39.1,1.0,2.8,37.4,1.3,1.5,87.1,0.8,1.9,41.7,1.278,0.5,SG,False
Anthony Johnson,80,12.0,18.5,5.3,0.4,1.5,1.8,2.5,0.6,0.1,1.0,1.4,2.4,1.9,4.8,40.4,0.7,1.7,39.1,0.8,1.0,75.3,1.3,3.1,41.1,1.105,0.47,PG,False
Keith Bogans,36,15.0,21.9,5.3,0.4,2.7,3.1,0.9,0.6,0.1,0.5,1.7,1.6,1.8,4.9,36.0,1.2,3.5,33.3,0.6,0.7,87.5,0.6,1.4,42.9,1.08,0.48,SG,True
Tony Battie,77,3.0,15.6,4.8,1.2,2.4,3.6,0.4,0.3,0.3,0.6,1.5,0.7,2.1,4.2,48.9,0.0,0.1,22.2,0.7,1.1,65.9,2.0,4.1,49.7,1.152,0.49,C,False
Marcin Gortat,63,3.0,12.6,3.8,1.5,3.0,4.5,0.2,0.3,0.8,0.4,1.8,0.6,1.7,3.0,56.7,0.0,0.0,100.0,0.4,0.7,57.8,1.7,3.0,56.5,1.278,0.57,C,False
Jeremy Richardson,12,0.0,7.8,3.1,0.1,1.1,1.2,0.3,0.0,0.0,0.3,0.5,1.0,1.2,4.1,28.6,0.5,1.4,35.3,0.3,0.5,50.0,0.7,2.7,25.0,0.755,0.35,SG,False
Tyronn Lue,14,0.0,9.2,3.0,0.0,0.8,0.8,1.0,0.1,0.0,0.1,0.9,7.0,1.2,3.1,39.5,0.4,1.2,35.3,0.1,0.2,66.7,0.8,1.9,42.3,0.977,0.47,PG,True
Brian Cook,21,0.0,7.0,3.0,0.3,1.0,1.3,0.2,0.1,0.0,0.5,1.1,0.4,1.1,2.9,38.3,0.5,1.2,44.0,0.2,0.3,83.3,0.6,1.7,34.3,1.033,0.48,PF,True
Adonal Foyle,9,0.0,6.6,1.9,1.0,1.9,2.9,0.1,0.0,0.9,0.3,0.4,0.3,0.8,1.2,63.6,0.0,0.0,0.0,0.3,0.7,50.0,0.8,1.2,63.6,1.545,0.64,C,True
Total,82,,,101.0,10.0,33.3,43.3,19.4,7.0,5.4,13.9,20.3,1.4,35.7,78.2,45.7,10.0,26.2,38.1,19.6,27.5,71.5,25.8,52.1,49.5,1.291,0.52,Total,False
