Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Antawn Jamison,81,81.0,38.2,22.2,2.4,6.5,8.9,1.9,1.2,0.3,1.5,2.7,1.2,8.3,17.8,46.8,1.4,3.9,35.1,4.2,5.6,75.4,6.9,13.9,50.1,1.25,0.51,PF,False
Caron Butler,67,67.0,38.6,20.8,1.8,4.4,6.2,4.3,1.6,0.3,3.1,2.5,1.4,7.3,16.2,45.3,1.0,3.1,31.0,5.1,6.0,85.8,6.4,13.1,48.7,1.283,0.48,SF,False
Gilbert Arenas,2,2.0,31.5,13.0,0.5,4.0,4.5,10.0,0.0,0.5,0.5,2.0,20.0,3.0,11.5,26.1,1.0,3.5,28.6,6.0,8.0,75.0,2.0,8.0,25.0,1.13,0.3,PG,False
Nick Young,82,5.0,22.4,10.9,0.4,1.5,1.8,1.2,0.5,0.2,1.1,1.7,1.0,4.1,9.2,44.4,0.7,2.0,34.1,2.0,2.4,85.0,3.4,7.2,47.3,1.18,0.48,G,False
Andray Blatche,71,36.0,24.0,10.0,1.8,3.5,5.3,1.7,0.7,1.0,1.6,3.0,1.0,4.2,8.9,47.1,0.1,0.3,23.8,1.6,2.3,70.4,4.1,8.6,47.9,1.132,0.48,C,False
Brendan Haywood,6,5.0,29.2,9.7,2.2,5.2,7.3,1.3,0.7,2.5,1.5,2.3,0.9,4.0,8.3,48.0,0.0,0.0,0.0,1.7,3.5,47.6,4.0,8.3,48.0,1.16,0.48,C,False
Mike James,53,50.0,29.7,9.6,0.5,1.9,2.4,3.6,0.8,0.1,1.7,1.9,2.1,3.6,9.2,38.7,1.2,3.4,36.7,1.3,1.5,83.8,2.3,5.8,39.8,1.045,0.45,PG,True
Darius Songaila,77,29.0,19.8,7.4,1.0,2.0,2.9,1.2,0.8,0.3,1.0,2.6,1.3,3.2,5.9,53.2,0.0,0.0,0.0,1.0,1.2,88.9,3.2,5.9,53.3,1.239,0.53,PF,False
DeShawn Stevenson,32,25.0,27.7,6.6,0.3,2.0,2.4,3.1,0.7,0.1,1.0,1.3,3.1,2.3,7.2,31.2,1.1,4.0,27.1,1.0,1.9,53.3,1.2,3.2,36.3,0.913,0.39,SG,False
JaVale McGee,75,14.0,15.2,6.5,1.6,2.3,3.9,0.3,0.4,1.0,0.8,2.1,0.4,2.5,5.2,49.4,0.0,0.0,0.0,1.4,2.2,66.0,2.5,5.2,49.4,1.264,0.49,C,False
Javaris Crittenton,56,10.0,20.2,5.3,0.9,1.9,2.9,2.6,0.7,0.1,1.4,1.7,1.8,2.2,4.8,45.9,0.0,0.3,14.3,0.9,1.4,59.3,2.2,4.6,47.7,1.104,0.46,PG,True
Juan Dixon,50,6.0,16.3,5.2,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,1.7,2.0,5.1,39.5,0.5,1.5,33.3,0.7,0.8,87.2,1.5,3.6,42.0,1.02,0.44,SG,False
Antonio Daniels,13,5.0,22.2,5.1,0.0,1.7,1.7,3.6,0.5,0.0,1.0,1.1,3.6,1.4,3.5,40.0,0.4,0.8,45.5,1.9,2.5,75.8,1.0,2.6,38.2,1.467,0.46,PG,True
Dominic McGuire,79,57.0,26.2,4.5,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,2.2,1.8,4.1,43.2,0.0,0.1,50.0,0.9,1.3,72.5,1.7,4.1,43.1,1.099,0.44,PF,False
Oleksiy Pecherov,32,0.0,8.7,3.6,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,0.2,1.2,3.2,38.6,0.4,1.3,32.6,0.8,0.9,82.8,0.8,1.8,43.1,1.149,0.46,C,False
Etan Thomas,26,7.0,11.8,3.1,1.0,1.6,2.5,0.2,0.1,0.7,0.7,1.3,0.3,1.2,2.5,48.5,0.0,0.0,0.0,0.6,0.9,69.6,1.2,2.5,48.5,1.212,0.48,C,False
Dee Brown,17,11.0,13.7,2.4,0.4,1.2,1.6,1.9,0.6,0.0,0.8,1.3,2.4,1.0,2.6,38.6,0.4,1.2,30.0,0.1,0.2,33.3,0.6,1.4,45.8,0.932,0.45,PG,True
Total,82,,,96.1,11.7,28.4,40.1,20.0,7.5,4.5,14.0,20.5,1.4,36.5,81.2,45.0,4.8,14.6,33.0,18.2,23.8,76.7,31.7,66.5,47.6,1.184,0.48,Total,False
