Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Carmelo Anthony,66,66.0,34.5,22.8,1.6,5.2,6.8,3.4,1.1,0.4,3.0,3.0,1.1,8.1,18.3,44.3,1.0,2.6,37.1,5.6,7.1,79.3,7.2,15.7,45.5,1.246,0.47,PF,False
Allen Iverson,3,3.0,41.0,18.7,1.0,1.7,2.7,6.7,1.0,0.3,3.3,1.0,2.0,6.0,13.3,45.0,0.7,2.7,25.0,6.0,8.3,72.0,5.3,10.7,50.0,1.4,0.48,SG,True
Chauncey Billups,77,77.0,35.3,17.9,0.4,2.6,3.0,6.4,1.2,0.2,2.2,2.1,2.8,5.2,12.5,42.0,2.1,5.1,41.0,5.3,5.8,91.3,3.2,7.4,42.7,1.434,0.5,PG,True
JR Smith,81,18.0,27.7,15.2,0.5,3.1,3.7,2.8,1.0,0.2,1.9,2.3,1.5,5.2,11.7,44.6,2.2,5.6,39.7,2.5,3.4,75.4,3.0,6.1,49.1,1.298,0.54,G,False
Nene,77,76.0,32.6,14.6,2.4,5.4,7.8,1.4,1.2,1.3,1.9,3.6,0.7,5.6,9.2,60.4,0.0,0.1,20.0,3.5,4.8,72.3,5.5,9.1,60.7,1.584,0.6,C,False
Kenyon Martin,66,66.0,32.0,11.7,1.2,4.8,6.0,2.0,1.5,1.1,1.6,3.0,1.3,4.8,9.8,49.1,0.2,0.6,36.8,1.8,3.0,60.4,4.6,9.2,49.8,1.187,0.5,F,False
Linas Kleiza,82,7.0,22.2,9.9,1.1,2.9,4.0,0.8,0.4,0.2,1.0,1.9,0.8,3.5,7.9,44.7,1.1,3.3,32.6,1.8,2.5,72.5,2.5,4.6,53.3,1.259,0.51,SF,False
Chris Andersen,71,1.0,20.6,6.4,2.3,3.9,6.2,0.4,0.6,2.5,1.0,2.5,0.4,2.3,4.1,54.8,0.0,0.1,20.0,1.8,2.5,71.8,2.2,4.0,56.0,1.548,0.55,PF,False
Dahntay Jones,79,71.0,18.1,5.4,0.7,1.4,2.1,1.0,0.6,0.2,0.9,2.5,1.1,1.9,4.3,45.8,0.1,0.2,64.7,1.4,1.9,72.8,1.8,4.0,44.8,1.277,0.47,SG,False
Anthony Carter,78,5.0,22.9,5.3,0.5,2.1,2.6,4.7,1.2,0.2,2.0,1.8,2.3,2.1,4.9,43.3,0.3,1.1,23.9,0.7,1.0,73.1,1.9,3.8,49.0,1.067,0.46,PG,False
Renaldo Balkman,53,10.0,14.7,5.0,1.6,2.2,3.8,0.6,0.9,0.4,0.7,1.8,1.0,2.1,3.7,55.8,0.0,0.1,28.6,0.8,1.2,64.6,2.0,3.6,56.8,1.34,0.56,SF,False
Johan Petro,27,10.0,8.0,2.2,0.6,1.8,2.3,0.4,0.1,0.4,0.5,2.1,0.8,1.0,2.3,42.9,0.0,0.0,0.0,0.2,0.5,42.9,1.0,2.3,43.5,0.952,0.43,C,True
Chucky Atkins,14,0.0,8.2,1.9,0.0,0.4,0.4,2.0,0.1,0.1,0.7,0.4,2.8,0.6,1.9,33.3,0.4,1.2,29.4,0.3,0.3,100.0,0.3,0.7,40.0,1.0,0.43,PG,True
Sonny Weems,12,0.0,4.6,1.6,0.0,0.3,0.3,0.3,0.1,0.0,0.5,0.7,0.5,0.7,2.1,32.0,0.0,0.3,0.0,0.3,0.7,37.5,0.7,1.8,36.4,0.76,0.32,SG,False
Jason Hart,11,0.0,3.3,1.2,0.1,0.3,0.4,0.5,0.0,0.0,0.3,0.4,1.7,0.5,0.9,50.0,0.0,0.2,0.0,0.3,0.4,75.0,0.5,0.7,62.5,1.3,0.5,PG,True
Juwan Howard,3,0.0,7.3,0.7,0.3,1.0,1.3,0.7,0.3,0.3,0.0,1.3,inf,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,0.5,PF,True
Cheikh Samb,6,0.0,4.0,0.7,0.3,1.2,1.5,0.2,0.3,0.8,0.3,0.7,0.5,0.3,2.2,15.4,0.0,0.2,0.0,0.0,0.0,0.0,0.3,2.0,16.7,0.308,0.15,C,True
Total,82,,,104.3,11.0,30.6,41.6,22.2,8.7,6.0,15.3,22.9,1.4,37.3,79.4,47.0,6.7,18.0,37.1,23.1,30.3,76.0,30.6,61.4,49.9,1.314,0.51,Total,False
