Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Zach Randolph,39,34.0,35.1,20.9,3.0,6.4,9.4,2.3,0.8,0.3,2.3,2.7,1.0,8.5,17.5,48.7,0.6,1.9,34.2,3.2,4.5,70.1,7.9,15.7,50.4,1.192,0.51,F,True
Al Thornton,71,67.0,37.4,16.8,1.7,3.5,5.2,1.5,0.8,0.9,1.8,3.2,0.8,6.6,14.8,44.6,0.3,1.1,25.3,3.3,4.4,75.4,6.3,13.7,46.2,1.136,0.46,SF,False
Eric Gordon,78,64.0,34.3,16.1,0.6,2.0,2.6,2.8,1.0,0.4,2.1,2.2,1.3,5.3,11.6,45.6,1.7,4.3,38.9,3.8,4.5,85.4,3.6,7.2,49.6,1.39,0.53,G,False
Baron Davis,65,59.0,34.6,14.9,0.7,3.0,3.7,7.7,1.7,0.5,3.0,3.0,2.6,5.5,14.8,37.0,1.5,5.0,30.2,2.4,3.2,75.7,3.9,9.7,40.6,1.009,0.42,PG,False
Cuttino Mobley,11,11.0,33.2,13.7,0.8,1.8,2.6,1.1,1.4,0.2,1.6,1.9,0.7,5.7,13.3,43.2,1.1,3.2,34.3,1.2,1.6,72.2,4.6,10.1,45.9,1.034,0.47,SG,False
Chris Kaman,31,23.0,29.7,12.0,2.4,5.5,8.0,1.5,0.5,1.5,2.7,3.0,0.5,5.2,9.8,52.8,0.0,0.0,0.0,1.6,2.4,68.0,5.2,9.8,52.8,1.223,0.53,C,False
Marcus Camby,62,54.0,31.0,10.3,2.6,8.5,11.1,2.0,0.8,2.1,1.5,2.1,1.4,4.1,8.0,51.2,0.0,0.1,25.0,2.1,2.9,72.5,4.1,7.9,51.4,1.292,0.51,C,False
Tim Thomas,10,5.0,22.0,9.5,1.4,3.2,4.6,1.0,0.3,0.1,1.4,2.6,0.7,3.4,9.0,37.8,0.6,2.0,30.0,2.1,3.4,61.8,2.8,7.0,40.0,1.056,0.41,PF,True
Fred Jones,52,20.0,28.8,7.3,0.4,2.0,2.4,3.6,1.0,0.2,1.3,2.2,2.8,2.5,6.1,40.7,1.0,2.8,36.7,1.3,1.6,81.5,1.4,3.3,44.1,1.192,0.49,SG,False
Steve Novak,71,3.0,16.4,6.9,0.3,1.5,1.8,0.6,0.3,0.1,0.3,1.0,1.7,2.5,5.6,44.4,1.7,4.0,41.6,0.3,0.3,91.3,0.8,1.5,51.8,1.242,0.59,SF,False
Ricky Davis,36,9.0,21.8,6.4,0.3,1.4,1.7,2.3,0.5,0.1,1.1,1.8,2.1,2.3,6.8,33.9,1.0,3.1,31.5,0.9,1.0,86.1,1.3,3.7,35.8,0.947,0.41,SG,False
Mardy Collins,39,14.0,20.9,5.9,0.7,1.8,2.5,2.6,0.7,0.3,1.4,1.9,1.9,2.5,5.7,43.3,0.3,0.7,46.4,0.6,0.9,64.9,2.2,5.0,42.9,1.031,0.46,PG,True
Mike Taylor,51,5.0,15.1,5.7,0.4,1.3,1.7,2.1,0.7,0.0,1.4,1.6,1.5,2.2,5.2,41.2,0.3,0.8,32.5,1.1,1.6,69.1,1.9,4.5,42.7,1.082,0.44,PG,False
DeAndre Jordan,53,13.0,14.5,4.3,1.4,3.1,4.5,0.2,0.2,1.1,0.8,1.8,0.3,1.8,2.8,63.3,0.0,0.0,0.0,0.8,2.1,38.5,1.8,2.8,63.3,1.551,0.63,C,False
Brian Skinner,51,21.0,16.5,4.2,1.4,2.6,4.0,0.5,0.3,1.0,0.8,1.8,0.6,1.8,4.0,44.9,0.0,0.0,0.0,0.6,0.9,63.8,1.8,4.0,45.3,1.044,0.45,PF,False
Paul Davis,27,1.0,11.9,4.0,1.0,1.4,2.5,0.4,0.4,0.1,0.5,1.6,0.9,1.5,3.6,40.8,0.0,0.0,0.0,1.0,1.3,79.4,1.5,3.6,41.2,1.092,0.41,C,False
Alex Acker,18,0.0,9.9,3.5,0.4,0.8,1.2,0.6,0.2,0.2,0.4,0.5,1.6,1.4,3.6,40.0,0.4,0.9,43.8,0.2,0.4,50.0,1.1,2.7,38.8,0.969,0.45,G,True
Jason Hart,28,2.0,11.1,2.3,0.4,1.1,1.5,1.5,0.4,0.1,0.7,1.3,2.3,0.9,3.0,29.8,0.0,0.1,0.0,0.5,0.7,78.9,0.9,2.9,31.3,0.774,0.3,PG,True
Cheikh Samb,10,0.0,5.1,1.1,0.7,0.6,1.3,0.0,0.1,0.5,0.1,0.3,0.0,0.4,1.6,25.0,0.0,0.2,0.0,0.3,0.5,60.0,0.4,1.4,28.6,0.688,0.25,C,True
Total,82,,,95.1,10.9,29.0,39.8,21.0,7.0,5.9,14.9,20.1,1.4,36.0,81.7,44.1,6.5,18.5,35.4,16.5,22.4,73.6,29.5,63.2,46.7,1.165,0.48,Total,False
