Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Chris Bosh,77,77.0,38.0,22.7,2.8,7.2,10.0,2.5,0.9,1.0,2.3,2.5,1.1,8.0,16.4,48.7,0.2,0.6,24.5,6.5,8.0,81.7,7.8,15.8,49.7,1.382,0.49,PF,False
Andrea Bargnani,78,59.0,31.4,15.4,0.9,4.4,5.3,1.2,0.4,1.2,1.7,3.1,0.7,5.5,12.3,45.0,1.5,3.7,40.9,2.8,3.4,83.1,4.0,8.6,46.8,1.255,0.51,C,False
Shawn Marion,27,27.0,35.3,14.3,2.7,5.6,8.3,2.3,1.1,0.8,1.8,1.5,1.3,6.2,12.7,48.8,0.1,0.5,15.4,1.9,2.3,80.6,6.1,12.2,50.2,1.129,0.49,SG,True
Jermaine O'Neal,41,34.0,29.7,13.5,1.7,5.3,7.0,1.6,0.4,2.0,2.2,3.2,0.7,5.4,11.3,47.3,0.0,0.0,0.0,2.8,3.5,81.0,5.4,11.3,47.4,1.194,0.47,C,True
Jose Calderon,68,68.0,34.3,12.8,0.2,2.6,2.9,8.9,1.1,0.1,2.1,1.7,4.2,4.7,9.5,49.7,1.2,3.0,40.6,2.2,2.3,98.1,3.5,6.5,53.8,1.356,0.56,G,False
Anthony Parker,80,71.0,33.0,10.7,0.6,3.4,4.0,3.4,1.3,0.2,1.4,1.8,2.4,4.0,9.4,42.6,1.2,3.0,39.0,1.5,1.8,83.4,2.8,6.4,44.2,1.137,0.49,SG,False
Jason Kapono,80,12.0,22.9,8.2,0.3,1.7,2.0,1.3,0.3,0.0,0.9,1.8,1.5,3.3,7.6,43.2,1.2,2.9,42.8,0.4,0.5,81.0,2.0,4.7,43.5,1.083,0.51,SG,False
Joey Graham,78,10.0,19.8,7.7,1.2,2.5,3.7,0.6,0.4,0.2,0.9,2.4,0.6,3.0,6.2,48.1,0.0,0.2,18.8,1.7,2.1,82.5,2.9,5.9,49.1,1.244,0.48,SF,False
Jamario Moon,54,39.0,25.5,7.3,0.9,3.7,4.6,1.3,1.2,0.8,0.6,1.6,2.3,2.8,5.9,47.3,0.7,2.0,34.5,1.0,1.2,84.6,2.1,3.8,54.1,1.24,0.53,SF,True
Pops Mensah-Bonsu,19,0.0,13.8,5.1,2.6,2.8,5.4,0.3,0.4,0.2,0.9,1.9,0.4,1.8,5.1,35.4,0.0,0.1,0.0,1.5,2.2,68.3,1.8,4.9,36.2,1.0,0.35,PF,True
Will Solomon,39,9.0,13.9,4.9,0.2,0.9,1.1,3.2,0.5,0.1,1.3,1.5,2.5,2.0,4.6,43.6,0.4,1.5,26.3,0.5,0.6,83.3,1.6,3.2,51.6,1.066,0.48,PG,True
Patrick O'Bryant,13,3.0,11.3,4.7,0.5,2.0,2.5,0.2,0.2,0.8,0.4,2.5,0.6,2.2,4.1,54.7,0.0,0.2,0.0,0.2,0.6,37.5,2.2,3.9,56.9,1.151,0.55,C,True
Quincy Douby,7,0.0,10.4,4.4,0.4,0.6,1.0,1.7,0.4,0.0,1.0,0.6,1.7,1.7,3.1,54.5,0.6,1.3,44.4,0.4,0.6,75.0,1.1,1.9,61.5,1.409,0.64,SG,True
Roko-Leni Ukic,72,0.0,12.4,4.2,0.4,0.7,1.0,2.1,0.4,0.0,0.8,1.1,2.6,1.7,4.5,38.0,0.2,0.9,17.7,0.6,0.8,73.3,1.6,3.6,42.7,0.929,0.4,PG,False
Kris Humphries,29,0.0,9.1,3.9,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,1.3,1.3,3.1,42.2,0.0,0.0,0.0,1.3,1.7,79.2,1.3,3.1,42.2,1.267,0.42,PF,False
Marcus Banks,6,0.0,6.7,2.3,0.2,0.3,0.5,1.0,0.2,0.0,0.5,0.8,2.0,1.0,3.0,33.3,0.2,0.8,20.0,0.2,0.5,33.3,0.8,2.2,38.5,0.778,0.36,PG,True
Jake Voskuhl,38,1.0,6.3,0.9,0.6,1.0,1.6,0.2,0.1,0.1,0.4,1.6,0.5,0.3,1.2,26.7,0.0,0.0,0.0,0.3,0.4,78.6,0.3,1.2,26.7,0.778,0.27,C,False
Hassan Adams,12,0.0,4.3,0.9,0.1,0.5,0.6,0.1,0.1,0.1,0.3,0.3,0.3,0.3,1.1,30.8,0.0,0.0,0.0,0.3,0.5,50.0,0.3,1.1,30.8,0.846,0.31,SF,False
Nathan Jawai,6,0.0,3.2,0.3,0.2,0.2,0.3,0.0,0.0,0.0,0.3,0.5,0.0,0.2,0.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,25.0,0.5,0.25,C,False
Total,82,,,99.0,9.8,30.6,40.4,22.4,6.4,4.8,13.4,19.4,1.7,37.2,81.4,45.8,5.8,15.7,37.2,18.7,22.7,82.4,31.4,65.7,47.8,1.217,0.49,Total,False
