Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dirk Nowitzki,81,81.0,37.7,25.9,1.1,7.3,8.4,2.4,0.8,0.8,1.9,2.2,1.3,9.6,20.0,47.9,0.8,2.1,35.9,6.0,6.7,89.0,8.8,17.9,49.3,1.296,0.5,F,False
Jason Terry,74,11.0,33.7,19.6,0.5,1.9,2.4,3.4,1.3,0.3,1.6,1.9,2.1,7.3,15.8,46.3,2.3,6.2,36.6,2.7,3.0,88.0,5.1,9.6,52.5,1.239,0.53,G,False
Josh Howard,52,51.0,32.0,18.0,1.1,3.9,5.1,1.6,1.1,0.6,1.7,2.6,0.9,6.8,15.1,45.1,1.1,3.2,34.5,3.3,4.2,78.2,5.7,11.8,48.0,1.195,0.49,SF,False
Jason Kidd,81,81.0,35.6,9.0,1.0,5.1,6.2,8.7,2.0,0.5,2.3,2.1,3.8,3.2,7.6,41.6,1.6,4.0,40.6,1.1,1.3,81.9,1.6,3.6,42.7,1.183,0.52,PG,False
Brandon Bass,81,0.0,19.4,8.5,1.6,2.9,4.5,0.5,0.3,0.7,1.1,1.7,0.5,3.1,6.3,49.6,0.0,0.1,0.0,2.2,2.6,86.7,3.1,6.2,50.2,1.35,0.5,PF,False
J.J. Barea,79,15.0,20.3,7.8,0.5,1.8,2.2,3.4,0.5,0.1,1.3,1.5,2.6,3.1,7.1,44.2,0.7,1.9,35.7,0.9,1.2,75.3,2.4,5.1,47.4,1.108,0.49,G,False
Antoine Wright,65,53.0,23.9,7.3,0.5,1.6,2.1,1.2,0.7,0.4,0.8,2.6,1.4,2.8,6.6,41.5,0.7,2.3,30.2,1.1,1.5,74.7,2.1,4.3,47.5,1.1,0.47,SF,False
Erick Dampier,80,80.0,23.0,5.7,2.7,4.4,7.1,1.0,0.3,1.2,0.9,2.4,1.0,2.3,3.5,65.0,0.0,0.0,0.0,1.1,1.8,63.8,2.3,3.5,65.0,1.621,0.65,C,False
Gerald Green,38,12.0,9.9,5.2,0.4,1.1,1.4,0.4,0.3,0.1,0.9,1.3,0.5,2.1,4.7,43.9,0.4,1.2,30.4,0.7,0.8,84.4,1.7,3.5,48.5,1.106,0.48,G,False
James Singleton,62,6.0,14.3,5.1,1.4,2.6,4.0,0.3,0.4,0.5,0.6,1.8,0.5,1.9,3.6,52.9,0.2,0.6,32.5,1.1,1.3,85.9,1.7,2.9,57.5,1.421,0.56,F,False
Jerry Stackhouse,10,1.0,16.2,4.2,0.5,1.2,1.7,1.2,0.4,0.1,0.9,0.6,1.3,1.6,6.0,26.7,0.3,1.9,15.8,0.7,0.7,100.0,1.3,4.1,31.7,0.7,0.29,SF,False
Devean George,43,17.0,16.5,3.4,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,0.9,1.3,3.3,38.0,0.5,1.8,28.9,0.4,0.5,77.3,0.7,1.5,48.5,1.035,0.46,SF,False
Ryan Hollins,27,2.0,9.6,2.9,1.0,1.3,2.3,0.1,0.1,0.6,0.5,1.6,0.2,1.1,2.2,52.5,0.0,0.0,0.0,0.6,1.2,51.5,1.1,2.2,52.5,1.339,0.53,C,True
Shawne Williams,15,0.0,11.3,2.8,1.3,1.8,3.1,0.1,0.1,0.6,0.3,1.3,0.4,1.1,3.7,28.6,0.1,1.1,5.9,0.6,0.7,81.8,1.0,2.6,38.5,0.75,0.29,SF,False
DeSagana Diop,34,0.0,13.3,1.6,1.3,2.1,3.5,0.4,0.4,0.7,0.3,1.6,1.2,0.6,1.7,37.9,0.0,0.0,0.0,0.4,0.9,41.4,0.6,1.7,37.9,0.966,0.38,C,True
Matt Carroll,21,0.0,6.7,1.2,0.1,0.6,0.7,0.1,0.1,0.0,0.3,0.7,0.4,0.4,1.6,27.3,0.0,0.4,12.5,0.3,0.3,100.0,0.4,1.2,32.0,0.758,0.29,SG,True
Total,82,,,101.7,11.1,31.6,42.7,21.7,7.2,5.2,12.7,19.5,1.7,38.1,82.6,46.2,7.0,19.9,35.0,18.5,22.6,81.9,31.2,62.7,49.8,1.232,0.5,Total,False
