Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ben Gordon,82,76.0,36.6,20.7,0.6,2.8,3.5,3.4,0.9,0.3,2.4,2.2,1.4,7.3,16.0,45.5,2.1,5.1,41.0,4.0,4.7,86.4,5.2,10.9,47.6,1.292,0.52,SG,False
John Salmons,26,21.0,37.7,18.3,0.6,3.7,4.3,2.0,1.0,0.6,1.7,2.3,1.2,6.3,13.4,47.3,1.9,4.5,41.5,3.7,4.4,84.3,4.5,8.9,50.2,1.364,0.54,SF,True
Derrick Rose,81,80.0,37.0,16.8,1.2,2.7,3.9,6.3,0.8,0.2,2.5,1.5,2.5,7.1,14.9,47.5,0.2,0.9,22.2,2.4,3.1,78.8,6.9,14.0,49.1,1.127,0.48,PG,False
Luol Deng,49,46.0,34.0,14.1,1.6,4.4,6.0,1.9,1.2,0.5,1.5,1.7,1.3,5.4,12.1,44.8,0.2,0.4,40.0,3.1,3.9,79.6,5.2,11.7,45.0,1.168,0.46,F,False
Drew Gooden,31,27.0,29.6,13.1,2.6,5.9,8.6,1.4,0.8,0.5,1.8,3.3,0.8,5.2,11.4,45.7,0.0,0.1,0.0,2.7,3.1,86.6,5.2,11.3,46.1,1.153,0.46,PF,True
Larry Hughes,30,6.0,26.4,12.0,0.2,2.9,3.1,2.0,1.2,0.3,1.2,1.7,1.6,4.2,10.3,41.2,1.3,3.4,39.2,2.2,2.7,81.7,2.9,6.9,42.2,1.172,0.48,SG,True
Brad Miller,27,0.0,27.6,11.8,2.5,5.0,7.4,3.2,0.8,0.4,1.7,3.3,1.8,4.0,8.4,47.8,0.1,0.5,23.1,3.7,4.3,85.3,3.9,7.9,49.3,1.407,0.48,C,True
Tyrus Thomas,79,61.0,27.5,10.8,1.9,4.6,6.4,1.0,1.2,1.9,1.6,2.8,0.6,3.9,8.6,45.1,0.0,0.1,33.3,3.0,3.8,78.3,3.9,8.5,45.3,1.255,0.45,PF,False
Andres Nocioni,53,2.0,24.1,10.4,0.6,3.5,4.2,1.1,0.5,0.3,1.4,3.3,0.8,3.5,8.5,41.4,1.5,3.9,37.8,1.9,2.3,80.6,2.0,4.5,44.6,1.227,0.5,SF,True
Kirk Hinrich,51,4.0,26.3,9.9,0.3,2.1,2.4,3.9,1.3,0.4,1.7,2.5,2.3,3.6,8.2,43.7,1.4,3.3,40.8,1.3,1.7,79.1,2.2,4.9,45.6,1.2,0.52,SG,False
Joakim Noah,80,55.0,24.2,6.7,3.1,4.5,7.6,1.3,0.6,1.4,1.0,3.0,1.3,2.6,4.7,55.6,0.0,0.0,0.0,1.5,2.3,67.6,2.6,4.6,55.8,1.444,0.56,C,False
Tim Thomas,18,0.0,14.1,5.8,0.4,1.9,2.3,0.7,0.3,0.0,0.6,1.5,1.2,2.0,5.0,40.0,1.1,2.4,44.2,0.8,1.1,70.0,0.9,2.6,36.2,1.167,0.51,PF,True
Thabo Sefolosha,43,14.0,17.1,4.5,0.6,2.3,2.9,1.5,0.8,0.4,0.9,1.2,1.8,1.8,4.2,43.4,0.3,1.2,30.0,0.5,0.6,84.0,1.5,3.1,48.5,1.066,0.48,F,True
Aaron Gray,56,18.0,12.8,3.5,1.5,2.4,3.9,0.8,0.3,0.3,0.7,2.4,1.2,1.4,3.0,48.5,0.0,0.0,0.0,0.6,1.1,57.6,1.4,3.0,48.8,1.174,0.49,C,False
Lindsey Hunter,28,0.0,9.5,2.6,0.1,0.4,0.4,1.3,0.7,0.0,0.7,1.0,1.9,1.0,2.9,32.9,0.6,1.7,33.3,0.1,0.2,60.0,0.4,1.2,32.4,0.89,0.43,SG,False
Cedric Simmons,11,0.0,5.5,2.5,0.4,0.7,1.1,0.2,0.1,0.4,0.0,0.5,inf,1.0,1.9,52.4,0.0,0.0,0.0,0.5,1.3,42.9,1.0,1.9,52.4,1.333,0.52,SF,True
Anthony Roberson,6,0.0,3.8,2.0,0.3,0.8,1.2,0.2,0.0,0.0,0.2,0.0,1.0,0.8,2.8,29.4,0.3,1.7,20.0,0.0,0.0,0.0,0.5,1.2,42.9,0.706,0.35,SG,True
Linton Johnson,8,0.0,5.3,1.1,0.4,0.6,1.0,0.3,0.1,0.0,0.3,0.8,1.0,0.5,1.4,36.4,0.1,0.3,50.0,0.0,0.0,0.0,0.4,1.1,33.3,0.818,0.41,PF,True
Demetris Nichols,2,0.0,2.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,inf,0.5,2.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.5,0.25,SF,True
Total,82,,,102.2,11.8,30.3,42.1,21.1,7.5,5.5,14.5,20.8,1.5,38.1,83.5,45.7,6.0,15.8,38.1,19.9,25.0,79.6,32.1,67.7,47.4,1.224,0.49,Total,False
