Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Brandon Roy,78,78.0,37.2,22.6,1.3,3.4,4.7,5.1,1.1,0.3,1.9,1.6,2.6,8.1,16.9,48.0,1.1,2.8,37.7,5.3,6.5,82.4,7.1,14.1,50.1,1.339,0.51,SG,False
LaMarcus Aldridge,81,81.0,37.1,18.1,2.9,4.6,7.5,1.9,1.0,1.0,1.5,2.6,1.3,7.4,15.3,48.4,0.1,0.3,25.0,3.2,4.1,78.1,7.3,15.0,48.9,1.183,0.49,C,False
Travis Outlaw,81,6.0,27.7,12.8,0.9,3.2,4.1,1.0,0.6,0.7,1.2,2.1,0.9,4.8,10.5,45.3,1.1,2.9,37.7,2.2,3.0,72.3,3.7,7.6,48.2,1.216,0.51,SF,False
Steve Blake,69,69.0,31.7,11.0,0.4,2.1,2.5,5.0,1.0,0.1,1.6,1.8,3.2,4.0,9.4,42.8,2.0,4.8,42.7,0.9,1.1,84.0,2.0,4.6,42.9,1.17,0.54,PG,False
Rudy Fernandez,78,4.0,25.6,10.4,0.6,2.1,2.7,2.0,0.9,0.2,1.1,1.4,1.8,3.4,8.1,42.5,2.0,5.1,40.0,1.5,1.8,83.9,1.4,3.0,47.0,1.294,0.55,F,False
Greg Oden,61,39.0,21.5,8.9,2.8,4.2,7.0,0.5,0.4,1.1,1.4,3.9,0.4,3.2,5.8,56.4,0.0,0.0,0.0,2.4,3.7,63.7,3.2,5.8,56.4,1.538,0.56,C,False
Joel Przybilla,82,43.0,23.8,5.5,2.5,6.3,8.7,0.3,0.4,1.2,1.0,2.6,0.3,2.0,3.3,62.5,0.0,0.0,0.0,1.4,2.1,66.3,2.0,3.3,62.7,1.665,0.62,C,False
Nicolas Batum,79,76.0,18.4,5.4,1.1,1.7,2.8,0.9,0.6,0.5,0.6,1.8,1.5,2.0,4.6,44.6,0.8,2.1,36.9,0.5,0.7,80.8,1.3,2.4,51.3,1.18,0.53,F,False
Sergio Rodriguez,80,13.0,15.3,4.5,0.5,1.1,1.6,3.6,0.7,0.0,1.5,1.7,2.4,1.6,4.1,39.2,0.5,1.4,32.5,0.8,1.0,79.2,1.2,2.7,42.8,1.082,0.45,G,False
Jerryd Bayless,53,0.0,12.4,4.3,0.2,0.9,1.1,1.5,0.3,0.0,1.1,1.5,1.4,1.3,3.6,36.5,0.1,0.5,25.9,1.6,1.9,80.6,1.2,3.1,38.3,1.206,0.38,G,False
Channing Frye,63,1.0,11.8,4.2,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,0.8,1.8,4.2,42.3,0.2,0.5,33.3,0.4,0.6,72.2,1.6,3.7,43.6,0.985,0.44,F,False
Shavlik Randolph,10,0.0,3.7,1.8,1.0,0.8,1.8,0.0,0.0,0.1,0.6,0.4,0.0,0.8,1.3,61.5,0.1,0.1,100.0,0.1,0.4,25.0,0.7,1.2,58.3,1.385,0.65,PF,False
Ike Diogu,19,0.0,3.8,1.4,0.6,0.3,0.9,0.0,0.1,0.1,0.3,0.5,0.0,0.3,1.0,31.6,0.0,0.0,0.0,0.8,1.1,75.0,0.3,1.0,31.6,1.421,0.32,PF,True
Michael Ruffin,11,0.0,3.2,0.5,0.5,0.5,1.0,0.0,0.3,0.1,0.2,0.6,0.0,0.2,0.6,28.6,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.6,28.6,0.857,0.29,PF,False
Martell Webster,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF,False
Total,82,,,99.4,12.9,28.8,41.7,20.3,6.7,4.9,12.9,20.4,1.6,36.8,79.2,46.5,7.3,19.0,38.3,18.5,24.2,76.5,29.5,60.2,49.0,1.255,0.51,Total,False
