Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Yao Ming,77,77.0,33.6,19.7,2.6,7.2,9.9,1.8,0.4,1.9,3.0,3.3,0.6,7.4,13.4,54.8,0.0,0.0,100.0,4.9,5.7,86.6,7.3,13.4,54.8,1.467,0.55,C,False
Metta World Peace,69,55.0,35.5,17.1,0.9,4.3,5.2,3.3,1.5,0.3,2.0,2.2,1.6,6.0,15.0,40.1,2.2,5.6,39.9,2.8,3.8,74.8,3.8,9.5,40.2,1.139,0.47,SF,False
Tracy McGrady,35,35.0,33.7,15.6,0.6,3.8,4.4,5.0,1.2,0.4,2.0,1.1,2.5,5.4,13.9,38.8,1.3,3.3,37.6,3.6,4.5,80.1,4.1,10.5,39.1,1.124,0.43,SG,False
Luis Scola,82,82.0,30.3,12.7,2.4,6.3,8.8,1.5,0.8,0.1,1.5,3.2,1.0,5.2,9.7,53.1,0.0,0.0,0.0,2.4,3.1,76.0,5.2,9.7,53.3,1.307,0.53,F,False
Rafer Alston,48,48.0,33.1,11.5,0.5,2.5,3.0,5.4,1.2,0.1,1.8,1.5,2.9,4.0,10.9,37.0,1.7,4.8,34.8,1.8,2.3,78.9,2.4,6.1,38.7,1.057,0.45,PG,True
Aaron Brooks,80,35.0,25.0,11.2,0.4,1.6,2.0,3.0,0.6,0.1,1.6,1.9,1.9,4.0,9.8,40.4,1.4,3.9,36.6,1.9,2.2,86.6,2.5,5.9,42.8,1.142,0.48,G,False
Von Wafer,63,11.0,19.4,9.7,0.3,1.5,1.8,1.1,0.6,0.1,0.9,1.1,1.2,3.6,8.1,44.7,1.0,2.6,39.0,1.4,1.9,75.2,2.6,5.5,47.4,1.191,0.51,SG,False
Carl Landry,69,0.0,21.3,9.2,1.8,3.2,5.0,0.6,0.4,0.4,1.0,2.4,0.6,3.5,6.1,57.4,0.0,0.0,33.3,2.3,2.8,81.3,3.5,6.0,57.6,1.526,0.58,PF,False
Kyle Lowry,28,0.0,21.7,7.6,0.5,2.3,2.8,3.5,0.8,0.3,1.4,2.0,2.6,2.8,5.8,47.5,0.3,1.0,27.6,1.9,2.3,80.0,2.5,4.8,51.9,1.321,0.5,G,True
Shane Battier,60,59.0,33.9,7.3,0.9,3.9,4.8,2.3,0.8,0.9,0.8,1.9,2.8,2.4,5.9,41.0,1.5,4.0,38.4,0.9,1.1,82.1,0.9,2.0,46.2,1.232,0.54,SF,False
Luther Head,22,4.0,14.6,4.8,0.1,1.1,1.2,1.6,0.3,0.0,0.7,0.7,2.2,1.8,4.6,38.6,0.6,1.7,36.8,0.6,0.7,87.5,1.1,2.9,39.7,1.05,0.46,PG,True
Brent Barry,56,1.0,15.3,3.7,0.3,1.4,1.7,1.4,0.4,0.1,0.9,0.8,1.6,1.3,3.1,40.7,0.9,2.3,37.4,0.3,0.4,95.0,0.4,0.7,51.2,1.209,0.55,SG,False
Dikembe Mutombo,9,2.0,10.7,1.8,1.3,2.3,3.7,0.0,0.0,1.2,0.7,1.2,0.0,0.6,1.4,38.5,0.0,0.0,0.0,0.7,1.0,66.7,0.6,1.4,38.5,1.231,0.38,C,False
James White,4,0.0,2.8,1.8,0.0,0.0,0.0,0.3,0.3,0.3,0.8,0.5,0.3,0.8,1.3,60.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,0.8,66.7,1.4,0.7,SG,False
Brian Cook,9,0.0,2.8,1.3,0.1,0.4,0.6,0.1,0.0,0.3,0.2,0.3,0.5,0.6,1.8,31.3,0.2,0.6,40.0,0.0,0.0,0.0,0.3,1.2,27.3,0.75,0.38,PF,True
Chuck Hayes,71,1.0,12.1,1.3,1.0,2.5,3.5,0.6,0.5,0.3,0.4,1.9,1.7,0.6,1.6,37.2,0.0,0.1,0.0,0.1,0.3,36.8,0.6,1.5,38.5,0.805,0.37,PF,False
Joey Dorsey,3,0.0,2.0,0.7,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,inf,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,0.5,PF,False
Total,82,,,98.4,10.5,32.5,43.0,20.3,6.7,4.3,14.1,18.9,1.4,36.1,79.6,45.3,7.6,20.2,37.5,18.7,23.2,80.5,28.5,59.4,48.0,1.237,0.5,Total,False
