Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kobe Bryant,82,82.0,36.1,26.8,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,1.9,9.8,20.9,46.7,1.4,4.1,35.1,5.9,6.9,85.6,8.3,16.8,49.6,1.286,0.5,SF,False
Pau Gasol,81,81.0,37.0,18.9,3.2,6.4,9.6,3.5,0.6,1.0,1.9,2.1,1.8,7.3,12.9,56.7,0.0,0.0,50.0,4.2,5.4,78.1,7.3,12.9,56.7,1.462,0.57,PF,False
Andrew Bynum,50,50.0,28.9,14.3,2.7,5.2,8.0,1.4,0.4,1.8,1.7,3.1,0.8,5.6,10.0,56.0,0.0,0.0,0.0,3.0,4.3,70.7,5.6,10.0,56.0,1.422,0.56,C,False
Lamar Odom,78,32.0,29.7,11.3,2.3,5.9,8.2,2.6,1.0,1.3,1.8,3.0,1.5,4.4,9.0,49.2,0.4,1.3,32.0,2.1,3.3,62.3,4.0,7.7,52.2,1.259,0.52,PF,False
Derek Fisher,82,82.0,29.8,9.9,0.3,2.0,2.3,3.2,1.2,0.1,0.9,2.3,3.6,3.6,8.4,42.4,1.5,3.7,39.7,1.3,1.6,84.6,2.1,4.7,44.6,1.183,0.51,PG,False
Trevor Ariza,82,20.0,24.4,8.9,1.4,2.9,4.3,1.8,1.7,0.3,1.1,2.0,1.7,3.3,7.3,46.0,0.7,2.3,31.9,1.5,2.1,71.0,2.6,4.9,52.6,1.223,0.51,SF,False
Jordan Farmar,65,0.0,18.3,6.4,0.3,1.5,1.8,2.4,0.9,0.2,1.3,1.6,1.8,2.5,6.3,39.1,0.8,2.2,33.6,0.7,1.2,58.4,1.7,4.1,42.1,1.01,0.45,PG,False
Vladimir Radmanovic,46,28.0,16.8,5.9,0.4,2.2,2.5,0.8,0.6,0.2,1.0,1.1,0.8,2.1,4.7,44.4,1.3,3.0,44.1,0.5,0.6,85.2,0.8,1.7,44.9,1.276,0.58,SF,True
Sasha Vujacic,80,0.0,16.2,5.8,0.2,1.5,1.7,1.4,1.0,0.1,0.4,1.9,3.2,1.9,5.0,38.7,1.0,2.8,36.3,0.9,1.0,92.1,0.9,2.2,41.6,1.15,0.49,SG,False
Luke Walton,65,34.0,17.9,5.0,0.8,1.9,2.8,2.7,0.5,0.2,1.1,1.6,2.6,2.1,4.7,43.6,0.3,0.9,29.8,0.6,0.9,71.9,1.8,3.8,46.8,1.062,0.46,SF,False
Josh Powell,60,1.0,11.7,4.2,1.2,1.8,2.9,0.5,0.2,0.3,0.9,1.6,0.5,1.8,4.0,44.4,0.0,0.0,0.0,0.6,0.8,76.0,1.8,4.0,44.4,1.046,0.44,PF,False
Shannon Brown,18,0.0,7.6,3.2,0.2,0.9,1.1,0.6,0.2,0.1,0.5,0.5,1.1,1.2,2.3,52.4,0.3,0.5,66.7,0.4,0.5,88.9,0.9,1.8,48.5,1.381,0.6,PG,True
Didier Ilunga-Mbenga,23,0.0,7.9,2.7,0.4,1.0,1.3,0.4,0.4,1.0,0.6,1.4,0.7,1.2,2.5,47.4,0.0,0.0,0.0,0.3,0.3,87.5,1.2,2.4,48.2,1.07,0.47,C,False
Chris Mihm,18,0.0,5.8,2.0,0.8,1.1,1.9,0.6,0.1,0.3,0.6,1.3,1.0,0.8,2.2,37.5,0.0,0.0,0.0,0.3,0.4,85.7,0.8,2.2,37.5,0.9,0.38,C,False
Adam Morrison,8,0.0,5.5,1.3,0.3,0.8,1.0,0.4,0.0,0.0,0.4,0.5,1.0,0.5,1.5,33.3,0.1,0.5,25.0,0.1,0.3,50.0,0.4,1.0,37.5,0.833,0.38,SF,True
Sun Yue,10,0.0,2.8,0.6,0.0,0.0,0.0,0.2,0.1,0.1,0.3,1.0,0.7,0.3,1.1,27.3,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.5,60.0,0.545,0.27,SG,False
Total,82,,,106.9,12.4,31.5,43.9,23.3,8.8,5.1,13.5,20.7,1.7,40.3,85.1,47.4,6.7,18.5,36.1,19.6,25.5,77.0,33.7,66.6,50.5,1.256,0.51,Total,False
