Name,Team,P,G,A
James Milner,Newcastle United,0.0,0.0,24.0
Joey Barton,Newcastle United,99.0,18.0,0.0
Mark Viduka,Newcastle United,87.0,42.0,15.0
Obafemi Martins,Newcastle United,99.0,33.0,0.0
