Name,Team,P,G,A
Emile Heskey,Wigan Athletic,102.0,27.0,0.0
Henri Camara,Wigan Athletic,69.0,18.0,0.0
Kevin Kilbane,Wigan Athletic,0.0,0.0,18.0
