Name,Team,P,G,A
Dirk Kuyt,Liverpool,102.0,36.0,0.0
Jermaine Pennant,Liverpool,0.0,0.0,18.0
Peter Crouch,Liverpool,96.0,27.0,24.0
Steven Gerrard,Liverpool,108.0,21.0,21.0
