Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shaquille O'Neal,79,79.0,40.0,29.7,4.3,9.4,13.6,3.8,0.5,3.0,2.8,3.2,1.3,12.1,21.1,57.4,0.0,0.0,0.0,5.5,10.4,52.4,12.1,21.1,57.5,1.408,0.57,C,False
Kobe Bryant,66,62.0,38.2,22.5,1.6,4.7,6.3,4.9,1.6,0.9,2.8,3.3,1.8,8.4,17.9,46.8,0.7,2.2,31.9,5.0,6.1,82.1,7.7,15.7,48.9,1.255,0.49,SF,False
Glen Rice,80,80.0,31.6,15.9,0.7,3.4,4.1,2.2,0.6,0.2,1.4,2.2,1.5,5.3,12.3,43.0,1.1,2.9,36.7,4.3,5.0,87.4,4.2,9.4,44.9,1.298,0.47,SF,False
Ron Harper,80,78.0,25.5,7.0,1.2,3.0,4.2,3.4,1.1,0.5,1.7,2.1,2.0,2.7,6.6,39.9,0.4,1.3,31.1,1.3,1.8,68.0,2.2,5.3,42.1,1.049,0.43,F,False
Rick Fox,82,1.0,18.0,6.5,0.8,1.6,2.4,1.7,0.6,0.3,1.1,2.5,1.6,2.5,6.1,41.4,0.7,2.2,32.6,0.8,1.0,80.8,1.8,3.9,46.4,1.072,0.47,SF,False
Derek Fisher,78,22.0,23.1,6.3,0.3,1.6,1.8,2.8,1.0,0.0,1.0,1.9,2.9,2.1,6.2,34.6,0.7,2.1,31.3,1.3,1.9,72.4,1.5,4.1,36.3,1.017,0.4,PG,False
Tyronn Lue,8,0.0,18.3,6.0,0.3,1.3,1.5,2.1,0.4,0.0,1.1,2.1,1.9,2.4,4.9,48.7,0.5,1.0,50.0,0.8,1.0,75.0,1.9,3.9,48.4,1.231,0.54,PG,False
Robert Horry,76,0.0,22.2,5.7,1.8,3.0,4.8,1.6,1.1,1.1,1.0,2.5,1.6,2.1,4.8,43.8,0.4,1.2,30.9,1.2,1.5,78.8,1.7,3.5,48.3,1.201,0.48,PF,False
A.C. Green,82,82.0,23.5,5.0,2.0,4.0,5.9,1.0,0.6,0.2,0.6,1.5,1.5,2.1,4.7,44.7,0.0,0.0,25.0,0.8,1.2,69.5,2.1,4.7,44.9,1.067,0.45,F,False
Brian Shaw,74,2.0,16.9,4.1,0.6,2.3,2.9,2.7,0.5,0.2,1.0,1.4,2.7,1.7,4.4,38.2,0.2,0.8,31.0,0.6,0.7,75.9,1.4,3.6,39.8,0.947,0.41,G,False
Sam Jacobson,3,0.0,6.0,3.3,0.0,0.3,0.3,0.7,0.3,0.0,0.7,0.3,1.0,1.7,3.0,55.6,0.0,0.0,0.0,0.0,0.7,0.0,1.7,3.0,55.6,1.111,0.56,G,True
Devean George,49,1.0,7.0,3.2,0.6,0.9,1.5,0.2,0.2,0.1,0.4,1.1,0.6,1.1,2.9,38.9,0.3,1.0,34.0,0.6,0.8,65.9,0.8,2.0,41.2,1.076,0.44,SF,False
John Celestand,16,0.0,11.6,2.3,0.1,0.6,0.7,1.3,0.4,0.0,1.0,1.4,1.3,0.9,2.8,33.3,0.1,0.6,22.2,0.3,0.4,83.3,0.8,2.3,36.1,0.822,0.36,G,False
Travis Knight,63,0.0,6.5,1.7,0.7,1.3,2.0,0.4,0.1,0.4,0.4,1.4,0.9,0.7,1.9,39.0,0.0,0.0,0.0,0.3,0.4,60.7,0.7,1.9,39.0,0.924,0.39,C,False
John Salley,45,3.0,6.7,1.6,0.4,1.0,1.4,0.6,0.2,0.3,0.4,1.5,1.4,0.6,1.5,36.2,0.0,0.0,0.0,0.5,0.6,75.0,0.6,1.5,36.2,1.029,0.36,C,False
Total,82,,,100.8,13.6,33.4,47.0,23.4,7.5,6.5,13.9,22.5,1.7,38.3,83.4,45.9,4.2,12.8,32.9,20.1,28.9,69.6,34.1,70.6,48.2,1.209,0.48,Total,False
