Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Rasheed Wallace,81,77.0,35.1,16.4,1.6,5.4,7.0,1.8,1.1,1.3,1.9,2.7,0.9,6.7,12.9,51.9,0.1,0.6,16.0,2.9,4.1,70.4,6.6,12.3,53.7,1.268,0.52,PF,False
Steve Smith,82,81.0,32.8,14.9,1.5,2.3,3.8,2.5,0.9,0.4,1.4,2.6,1.8,5.1,11.0,46.7,1.2,2.9,39.8,3.5,4.1,85.0,4.0,8.0,49.2,1.361,0.52,SG,False
Damon Stoudamire,78,78.0,30.4,12.5,0.8,2.3,3.1,5.2,1.0,0.0,1.9,2.2,2.7,4.9,11.5,43.2,1.0,2.7,37.7,1.6,1.9,84.1,3.9,8.7,44.9,1.089,0.48,PG,False
Scottie Pippen,82,82.0,33.5,12.5,1.4,4.9,6.3,5.0,1.4,0.5,2.5,2.5,2.0,4.7,10.5,45.1,1.0,3.2,32.7,2.0,2.7,71.7,3.7,7.3,50.6,1.188,0.5,SF,False
Arvydas Sabonis,66,61.0,25.6,11.8,1.5,6.3,7.8,1.8,0.7,1.2,1.5,2.8,1.2,4.6,9.1,50.5,0.1,0.3,36.8,2.5,3.0,84.3,4.5,8.8,50.9,1.301,0.51,C,False
Bonzi Wells,66,0.0,17.6,8.8,1.2,1.6,2.8,1.5,1.0,0.2,1.5,2.3,1.0,3.6,7.3,49.2,0.3,0.8,37.7,1.3,2.0,68.2,3.3,6.5,50.6,1.208,0.51,SG,False
Detlef Schrempf,77,6.0,21.6,7.5,1.0,3.3,4.3,2.6,0.5,0.2,1.3,2.4,2.0,2.4,5.6,43.2,0.3,0.7,40.4,2.3,2.8,83.3,2.2,4.9,43.6,1.326,0.46,F,False
Brian Grant,63,14.0,21.0,7.3,1.9,3.5,5.5,1.0,0.5,0.4,1.3,2.6,0.8,2.7,5.6,49.1,0.0,0.0,50.0,1.8,2.6,67.5,2.7,5.6,49.1,1.304,0.49,PF,False
Greg Anthony,82,3.0,18.9,6.3,0.2,1.4,1.6,2.5,0.7,0.1,1.0,1.7,2.4,2.1,5.1,40.6,1.1,2.8,37.8,1.1,1.4,77.2,1.0,2.2,44.3,1.236,0.51,G,False
Gary Grant,3,0.0,8.0,4.0,0.0,1.0,1.0,0.3,0.3,0.0,0.7,1.0,0.5,2.0,4.7,42.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.7,42.9,0.857,0.43,G,False
Jermaine O'Neal,70,8.0,12.3,3.9,1.4,1.9,3.3,0.3,0.2,0.8,0.7,1.8,0.4,1.5,3.2,48.6,0.0,0.0,0.0,0.8,1.4,58.2,1.5,3.2,48.9,1.23,0.49,C,False
Stacey Augmon,59,0.0,11.7,3.4,0.7,1.3,2.0,0.9,0.5,0.2,0.6,1.2,1.4,1.4,3.0,47.4,0.0,0.0,0.0,0.6,0.9,67.3,1.4,2.9,48.0,1.16,0.47,SF,False
Antonio Harvey,19,0.0,7.2,2.2,0.4,1.3,1.7,0.3,0.1,0.3,0.6,1.1,0.4,0.9,1.6,56.7,0.0,0.0,0.0,0.4,0.6,58.3,0.9,1.6,56.7,1.367,0.57,F,False
Joe Kleine,7,0.0,4.4,1.6,0.0,0.9,0.9,0.3,0.1,0.0,0.3,1.0,1.0,0.6,1.6,36.4,0.0,0.0,0.0,0.4,0.4,100.0,0.6,1.6,36.4,1.0,0.36,C,False
Total,82,,,97.5,11.8,31.2,43.0,23.5,7.7,4.8,15.2,22.7,1.5,36.8,78.4,47.0,5.0,13.8,36.1,18.8,24.7,76.0,31.9,64.7,49.3,1.243,0.5,Total,False
