Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ray Allen,82,82.0,37.4,22.1,1.0,3.4,4.4,3.8,1.3,0.2,2.2,2.3,1.7,7.8,17.2,45.5,2.1,5.0,42.3,4.3,4.9,88.7,5.7,12.2,46.8,1.282,0.52,SG,False
Glenn Robinson,81,81.0,35.9,20.9,1.3,4.7,6.0,2.4,1.0,0.5,2.8,2.6,0.9,8.5,18.0,47.2,1.1,2.9,36.3,2.8,3.5,80.2,7.5,15.1,49.3,1.159,0.5,SF,False
Sam Cassell,81,81.0,35.8,18.6,0.9,2.9,3.7,9.0,1.3,0.1,3.3,3.1,2.7,6.7,14.4,46.6,0.3,1.1,28.9,4.8,5.5,87.6,6.4,13.3,48.1,1.287,0.48,PG,False
Tim Thomas,80,1.0,26.2,11.8,1.3,2.9,4.2,1.4,0.7,0.4,1.6,2.8,0.9,4.3,9.4,46.1,0.8,2.3,34.6,2.4,3.0,77.4,3.6,7.1,49.7,1.255,0.5,PF,False
Scott Williams,68,46.0,21.9,7.6,2.6,4.0,6.6,0.4,0.6,1.0,1.0,3.4,0.4,3.1,6.3,50.0,0.0,0.0,0.0,1.4,1.9,72.9,3.1,6.3,50.0,1.221,0.5,C,False
Dale Ellis,18,0.0,18.0,6.8,0.4,1.5,1.9,0.3,0.3,0.0,0.4,1.3,0.9,2.6,5.6,46.5,1.3,3.6,35.4,0.3,0.5,66.7,1.3,2.0,66.7,1.218,0.58,G,True
Vinny Del Negro,67,0.0,18.1,5.2,0.1,1.5,1.6,2.4,0.5,0.0,0.7,1.2,3.3,2.3,4.9,47.1,0.1,0.4,33.3,0.5,0.6,89.7,2.2,4.5,48.2,1.074,0.48,G,False
Darvin Ham,35,21.0,22.6,5.1,2.4,2.5,4.9,1.2,0.8,0.8,0.8,2.9,1.4,2.0,3.7,55.5,0.0,0.0,0.0,1.0,2.2,44.9,2.0,3.6,55.9,1.383,0.55,SF,False
Ervin Johnson,80,74.0,26.6,4.8,2.9,5.2,8.1,0.6,1.0,1.6,1.0,3.7,0.6,1.8,3.5,51.6,0.0,0.0,0.0,1.2,2.0,60.5,1.8,3.5,51.8,1.373,0.52,C,False
Danny Manning,72,0.0,16.9,4.6,0.7,2.2,2.9,1.0,0.9,0.4,0.8,2.5,1.3,2.1,4.7,44.0,0.0,0.1,25.0,0.5,0.7,65.4,2.1,4.7,44.2,0.982,0.44,F,False
J.R. Reid,34,7.0,17.7,4.4,0.9,2.6,3.4,0.5,0.6,0.1,0.6,2.4,0.9,1.6,3.7,41.7,0.0,0.2,14.3,1.3,1.6,76.8,1.5,3.5,43.3,1.181,0.42,F,False
Robert Traylor,44,16.0,10.2,3.6,1.1,1.5,2.6,0.5,0.6,0.6,0.6,1.8,0.7,1.3,2.8,47.5,0.0,0.1,0.0,0.9,1.5,60.3,1.3,2.7,49.2,1.287,0.48,PF,False
Mirsad Turkcan,10,0.0,6.5,2.9,1.1,1.2,2.3,0.4,0.1,0.1,0.7,1.0,0.6,1.2,2.8,42.9,0.0,0.4,0.0,0.5,0.8,62.5,1.2,2.4,50.0,1.036,0.43,F,True
Haywoode Workman,23,1.0,10.8,2.9,0.0,0.7,0.7,1.9,0.5,0.0,0.6,1.0,3.1,1.0,2.7,37.1,0.5,1.3,37.9,0.4,0.6,69.2,0.5,1.4,36.4,1.065,0.46,G,True
Rafer Alston,27,0.0,13.4,2.2,0.2,0.7,0.9,2.6,0.4,0.0,1.1,1.1,2.4,1.0,3.5,28.4,0.1,0.5,21.4,0.1,0.1,75.0,0.9,3.0,29.6,0.632,0.3,PG,False
Total,82,,,101.2,12.4,28.9,41.3,22.6,8.2,4.6,15.0,24.6,1.5,38.7,83.3,46.5,4.8,13.0,36.9,19.0,24.2,78.6,33.9,70.2,48.3,1.216,0.49,Total,False
