Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shareef Abdur-Rahim,82,82.0,39.3,20.3,2.7,7.4,10.1,3.3,1.1,1.1,3.0,3.0,1.1,7.2,15.6,46.5,0.4,1.2,30.2,5.4,6.7,80.9,6.9,14.4,47.8,1.302,0.48,PF,False
Michael Dickerson,82,82.0,37.8,18.2,1.0,2.5,3.4,2.5,1.4,0.5,2.0,2.8,1.3,6.8,15.5,43.6,1.5,3.5,40.9,3.3,4.0,83.0,5.3,11.9,44.4,1.178,0.48,G,False
Mike Bibby,82,82.0,38.5,14.5,0.9,2.8,3.7,8.1,1.6,0.2,3.0,2.1,2.7,5.6,12.6,44.5,0.9,2.6,36.3,2.4,3.0,78.0,4.7,10.0,46.6,1.154,0.48,PG,False
Othella Harrington,82,82.0,32.6,13.1,2.4,4.5,6.9,1.2,0.4,0.7,2.6,3.5,0.4,5.1,10.1,50.6,0.0,0.0,0.0,2.9,3.6,79.2,5.1,10.1,50.7,1.296,0.51,PF,False
Bryant Reeves,69,67.0,25.7,8.9,1.8,3.8,5.7,1.2,0.5,0.6,1.7,3.6,0.7,3.7,8.1,44.8,0.0,0.1,0.0,1.6,2.4,64.8,3.7,8.1,45.2,1.087,0.45,C,False
Dennis Scott,66,0.0,19.1,5.6,0.2,1.4,1.6,1.0,0.4,0.1,0.5,1.6,2.3,1.9,5.0,37.5,1.1,2.9,37.6,0.7,0.9,84.2,0.8,2.2,37.5,1.108,0.48,F,False
Grant Long,42,1.0,21.9,4.8,2.0,3.5,5.6,1.0,1.1,0.2,1.2,2.6,0.9,1.8,4.0,44.3,0.0,0.1,0.0,1.3,1.7,77.5,1.8,3.9,45.4,1.216,0.44,F,False
Felipe Lopez,65,0.0,12.0,4.5,0.9,1.0,1.9,0.7,0.5,0.3,0.8,1.4,0.8,1.7,4.0,42.5,0.0,0.3,16.7,1.0,1.7,61.5,1.7,3.7,44.4,1.119,0.43,G,False
Doug West,38,0.0,15.3,4.0,0.5,1.4,1.9,1.1,0.3,0.2,0.5,2.1,2.3,1.6,3.8,40.7,0.0,0.1,0.0,0.9,1.1,85.0,1.6,3.7,41.5,1.048,0.41,F,False
Brent Price,41,0.0,10.3,3.4,0.2,0.7,0.9,1.7,0.4,0.0,1.1,1.5,1.5,1.0,2.9,34.5,0.6,1.7,36.8,0.8,1.0,87.2,0.4,1.2,31.4,1.185,0.45,G,False
Obinna Ekezie,39,0.0,9.0,3.2,0.9,1.5,2.4,0.2,0.2,0.1,0.7,1.6,0.3,1.1,2.3,46.6,0.0,0.0,0.0,1.1,1.6,67.2,1.1,2.3,46.6,1.42,0.47,C,False
Antoine Carr,21,0.0,10.5,3.2,0.4,1.1,1.5,0.3,0.1,0.3,0.4,2.0,0.8,1.3,3.0,43.8,0.0,0.0,0.0,0.5,0.7,78.6,1.3,3.0,43.8,1.047,0.44,F,False
Joe Stephens,13,0.0,13.9,3.2,1.0,1.8,2.8,0.8,0.5,0.2,0.5,0.7,1.8,1.5,3.9,37.3,0.0,0.6,0.0,0.2,0.3,75.0,1.5,3.3,44.2,0.804,0.37,F,False
Cherokee Parks,56,14.0,14.4,3.0,1.0,2.3,3.3,0.6,0.5,0.8,0.5,2.1,1.3,1.3,2.6,49.7,0.0,0.0,0.0,0.4,0.7,64.9,1.3,2.6,50.0,1.159,0.5,PF,False
Milt Palacio,53,0.0,7.4,2.0,0.3,0.6,1.0,0.9,0.4,0.0,0.8,0.6,1.1,0.8,1.8,43.9,0.0,0.0,0.0,0.4,0.7,59.5,0.8,1.8,44.8,1.102,0.44,PG,False
Total,82,,,93.9,12.3,28.3,40.6,20.7,7.4,4.2,16.8,22.9,1.2,35.3,78.5,44.9,4.0,11.0,36.1,19.4,25.1,77.4,31.3,67.6,46.3,1.196,0.47,Total,False
