Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allan Houston,82,82.0,38.6,19.7,0.5,2.8,3.3,2.7,0.8,0.2,2.3,2.7,1.2,7.5,15.5,48.3,1.3,3.0,43.6,3.4,4.1,83.8,6.2,12.5,49.4,1.27,0.52,SG,False
Latrell Sprewell,82,82.0,40.0,18.6,0.6,3.7,4.3,4.0,1.3,0.3,2.8,2.2,1.5,6.9,15.9,43.5,0.5,1.5,34.6,4.2,4.8,86.7,6.4,14.4,44.5,1.168,0.45,SG,False
Patrick Ewing,62,62.0,32.8,15.0,2.3,7.5,9.7,0.9,0.6,1.4,2.3,3.2,0.4,5.8,12.5,46.6,0.0,0.0,0.0,3.3,4.6,73.1,5.8,12.5,46.7,1.199,0.47,C,False
Larry D. Johnson,70,68.0,32.6,10.7,1.2,4.2,5.4,2.5,0.6,0.1,1.3,2.9,1.9,4.0,9.3,43.3,0.8,2.5,33.3,1.8,2.4,76.6,3.2,6.8,46.9,1.15,0.48,F,False
Marcus Camby,59,11.0,26.2,10.2,2.9,4.9,7.8,0.8,0.7,2.0,1.2,3.5,0.7,3.8,8.0,48.0,0.0,0.0,50.0,2.5,3.7,67.0,3.8,7.9,48.0,1.276,0.48,C,False
Kurt Thomas,80,21.0,24.6,8.0,1.8,4.5,6.3,1.0,0.6,0.5,1.3,3.5,0.8,3.4,6.7,50.5,0.0,0.0,33.3,1.3,1.6,78.1,3.4,6.7,50.6,1.198,0.51,PF,False
Charlie Ward,72,69.0,27.6,7.3,0.3,2.9,3.2,4.2,1.3,0.2,1.4,2.4,2.9,2.6,6.2,42.3,1.4,3.7,38.6,0.7,0.8,82.8,1.2,2.5,47.5,1.181,0.54,PG,False
John Wallace,60,0.0,13.3,6.5,0.7,1.6,2.3,0.4,0.2,0.2,1.1,1.7,0.3,2.6,5.5,46.7,0.0,0.1,0.0,1.4,1.7,80.4,2.6,5.5,47.1,1.181,0.47,SF,False
Chris Childs,71,2.0,23.6,5.3,0.2,1.8,2.1,4.0,0.5,0.1,1.5,3.4,2.7,2.1,5.0,40.9,0.5,1.5,35.6,0.7,0.8,79.7,1.5,3.6,43.1,1.053,0.46,G,False
Andrew Lang,19,10.0,12.8,3.1,0.8,2.3,3.2,0.2,0.4,0.3,0.3,1.6,0.6,1.5,3.4,43.8,0.0,0.0,0.0,0.2,0.4,42.9,1.5,3.4,43.8,0.922,0.44,C,False
Rick Brunson,37,0.0,7.8,1.9,0.1,0.6,0.7,1.3,0.2,0.0,0.8,0.9,1.6,0.8,1.9,41.4,0.1,0.4,15.4,0.3,0.5,61.1,0.7,1.5,47.4,1.014,0.43,PG,False
Etdrick Bohannon,2,0.0,2.5,1.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,F,True
Demarco Johnson,5,0.0,7.4,1.2,0.6,0.8,1.4,0.0,0.2,0.0,0.6,1.0,0.0,0.6,1.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,33.3,0.667,0.33,F,False
Chris Dudley,47,3.0,9.8,1.2,1.3,1.6,2.9,0.1,0.1,0.4,0.4,2.0,0.3,0.5,1.4,34.3,0.0,0.0,0.0,0.2,0.6,33.3,0.5,1.4,34.3,0.821,0.34,C,False
Mirsad Turkcan,7,0.0,3.6,0.6,0.3,1.1,1.4,0.1,0.3,0.0,0.1,0.6,1.0,0.3,1.4,20.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.1,25.0,0.4,0.2,F,True
David Wingate,7,0.0,4.6,0.3,0.1,0.1,0.3,0.4,0.1,0.3,0.3,1.0,1.5,0.1,1.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,11.1,0.222,0.11,G,False
Total,82,,,92.1,9.8,30.7,40.5,19.4,6.3,4.3,14.6,24.2,1.3,35.3,77.7,45.5,4.3,11.4,37.5,17.2,22.0,78.1,31.0,66.3,46.8,1.185,0.48,Total,False
