Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Gary Payton,82,82.0,41.8,24.2,1.2,5.2,6.5,8.9,1.9,0.2,2.7,2.2,3.3,9.1,20.3,44.8,2.2,6.3,34.0,3.8,5.2,73.5,7.0,14.0,49.7,1.19,0.5,PG,False
Vin Baker,79,75.0,36.1,16.6,2.9,4.8,7.7,1.9,0.6,0.8,2.7,3.6,0.7,6.5,14.3,45.5,0.0,0.1,25.0,3.6,5.2,68.2,6.5,14.2,45.7,1.161,0.46,PF,False
Brent Barry,80,74.0,34.1,11.8,0.6,4.0,4.7,3.6,1.3,0.4,1.8,2.9,2.0,4.1,8.8,46.3,2.1,5.0,41.1,1.6,2.0,80.9,2.0,3.9,52.9,1.337,0.58,SG,False
Ruben Patterson,81,74.0,25.9,11.6,2.7,2.7,5.4,1.6,1.2,0.5,1.8,2.3,0.9,4.4,8.2,53.6,0.1,0.3,44.4,2.7,4.0,69.2,4.2,7.8,53.9,1.425,0.54,PF,False
Vernon Maxwell,47,0.0,21.0,10.9,0.3,1.4,1.7,1.6,0.8,0.2,1.1,1.8,1.4,3.6,10.4,34.5,1.4,4.7,30.0,2.3,3.1,73.0,2.2,5.7,38.2,1.047,0.41,G,False
Rashard Lewis,82,8.0,19.2,8.2,1.5,2.5,4.1,0.9,0.8,0.4,1.0,2.0,0.9,3.4,6.9,48.6,0.5,1.5,33.3,1.0,1.5,68.3,2.9,5.4,52.7,1.191,0.52,PF,False
Horace Grant,76,76.0,35.4,8.1,2.2,5.6,7.8,2.5,0.7,0.8,0.8,2.5,3.1,3.5,7.9,44.4,0.0,0.1,0.0,1.1,1.5,72.1,3.5,7.8,44.7,1.022,0.44,C,False
Shammond Williams,43,5.0,12.0,5.2,0.3,0.9,1.2,1.8,0.4,0.0,0.9,0.9,2.0,2.0,5.2,37.3,0.6,1.9,29.6,0.8,1.2,64.7,1.4,3.3,41.7,1.0,0.43,PG,False
Jelani McCoy,58,2.0,12.9,4.3,0.9,2.2,3.1,0.4,0.3,0.8,0.8,2.2,0.5,1.8,3.1,57.6,0.0,0.0,0.0,0.8,1.6,49.5,1.8,3.1,57.6,1.407,0.58,PF,False
Emanual Davis,54,2.0,13.0,4.0,0.3,1.6,1.9,1.3,0.7,0.1,0.8,1.3,1.6,1.5,4.1,36.4,0.6,1.9,30.1,0.5,0.7,68.4,0.9,2.2,41.9,0.986,0.43,G,False
Lazaro Borrell,17,6.0,9.8,3.6,0.8,1.5,2.4,0.6,0.4,0.2,0.4,0.5,1.7,1.6,3.7,44.4,0.0,0.2,0.0,0.4,0.6,54.5,1.6,3.5,46.7,0.984,0.44,F,False
Greg Foster,60,5.0,12.0,3.4,0.3,1.5,1.8,0.7,0.2,0.3,0.5,1.8,1.5,1.5,3.7,40.6,0.1,0.3,20.0,0.3,0.5,64.3,1.5,3.5,42.1,0.906,0.41,C,False
Chuck Person,37,0.0,9.2,2.8,0.2,1.3,1.4,0.6,0.1,0.1,0.3,1.5,1.8,1.0,3.3,30.1,0.6,2.6,25.3,0.1,0.2,50.0,0.4,0.8,46.4,0.829,0.4,F,False
Vladimir Stepania,30,1.0,6.7,2.5,0.7,0.9,1.6,0.1,0.3,0.4,0.7,1.5,0.1,1.0,2.6,36.7,0.0,0.2,0.0,0.6,1.2,47.2,1.0,2.4,39.7,0.949,0.37,C,False
Fred Vinson,8,0.0,5.0,1.6,0.0,0.1,0.1,0.0,0.4,0.0,0.5,0.3,0.0,0.6,2.1,29.4,0.3,0.9,28.6,0.1,0.3,50.0,0.4,1.3,30.0,0.765,0.35,G,False
Total,82,,,99.1,12.7,30.3,43.0,22.9,8.0,4.2,14.0,21.7,1.6,37.9,84.7,44.7,6.7,19.6,33.9,16.6,23.9,69.5,31.2,65.1,48.0,1.17,0.49,Total,False
