Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Vince Carter,82,82.0,38.1,25.7,1.8,4.0,5.8,3.9,1.3,1.1,2.2,3.2,1.8,9.6,20.7,46.5,1.2,2.9,40.3,5.3,6.7,79.1,8.5,17.8,47.5,1.242,0.49,G,False
Tracy McGrady,79,34.0,31.2,15.4,2.4,4.0,6.3,3.3,1.1,1.9,2.0,2.5,1.6,5.8,12.9,45.1,0.2,0.8,27.7,3.5,5.0,70.7,5.6,12.1,46.3,1.192,0.46,SG,False
Doug Christie,73,73.0,31.0,12.4,0.9,3.0,3.9,4.4,1.4,0.6,2.0,2.3,2.2,4.3,10.5,40.7,1.4,3.8,36.0,2.5,3.0,84.3,2.9,6.7,43.4,1.182,0.47,SG,False
Antonio Davis,79,78.0,31.4,11.5,3.0,5.8,8.8,1.3,0.5,1.3,1.5,3.4,0.9,4.0,9.0,44.0,0.0,0.0,0.0,3.6,4.7,76.6,4.0,9.0,44.0,1.278,0.44,PF,False
Kevin Willis,79,1.0,21.3,7.6,2.5,3.6,6.1,0.6,0.5,0.6,1.2,3.2,0.5,3.0,7.2,41.5,0.0,0.0,33.3,1.7,2.1,79.9,3.0,7.2,41.5,1.062,0.42,C,False
Dell Curry,67,9.0,16.3,7.6,0.2,1.3,1.5,1.3,0.5,0.1,0.6,1.0,2.2,2.9,6.8,42.7,1.4,3.6,39.3,0.4,0.5,75.0,1.5,3.2,46.7,1.117,0.53,G,False
Dee Brown,38,12.0,17.7,6.9,0.2,1.2,1.4,2.3,0.6,0.1,1.0,1.6,2.2,2.4,6.8,36.0,1.8,4.9,35.8,0.3,0.4,68.8,0.7,1.9,36.6,1.023,0.49,G,False
Charles Oakley,80,80.0,30.4,6.9,1.5,5.3,6.8,3.2,1.3,0.6,1.9,3.7,1.6,2.9,7.0,41.8,0.2,0.5,34.1,0.8,1.1,77.6,2.8,6.5,42.4,0.979,0.43,PF,False
Alvin Williams,55,28.0,14.2,5.3,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,2.7,2.1,5.2,39.7,0.3,1.0,29.1,0.9,1.2,73.8,1.8,4.2,42.2,1.017,0.43,PG,False
Tyrone Bogues,80,5.0,21.6,5.1,0.3,1.4,1.7,3.7,0.8,0.1,0.7,1.5,5.1,2.0,4.5,43.9,0.2,0.6,33.3,1.0,1.1,90.8,1.8,3.8,45.6,1.145,0.46,G,False
Aleksandar Radojevic,3,0.0,8.0,2.3,0.7,2.0,2.7,0.3,0.7,0.3,1.7,1.7,0.2,0.7,2.3,28.6,0.0,0.0,0.0,1.0,2.0,50.0,0.7,2.3,28.6,1.0,0.29,C,False
John Thomas,55,6.0,8.7,2.1,0.7,0.7,1.4,0.2,0.2,0.3,0.3,1.9,0.6,0.9,1.9,45.8,0.0,0.0,0.0,0.3,0.7,39.0,0.9,1.9,46.2,1.065,0.46,C,False
Sean Marks,5,0.0,2.4,1.6,0.0,0.4,0.4,0.0,0.2,0.2,0.6,0.6,0.0,0.4,1.2,33.3,0.0,0.2,0.0,0.8,0.8,100.0,0.4,1.0,40.0,1.333,0.33,PF,False
Haywoode Workman,13,1.0,7.8,1.5,0.0,0.7,0.7,1.3,0.7,0.0,0.3,1.1,4.3,0.6,2.2,28.6,0.2,1.1,21.4,0.1,0.2,50.0,0.4,1.1,35.7,0.714,0.34,G,True
Michael Stewart,42,1.0,9.3,1.4,0.8,1.5,2.2,0.1,0.1,0.5,0.4,1.9,0.4,0.5,1.3,37.7,0.0,0.0,0.0,0.4,0.8,56.3,0.5,1.3,37.7,1.094,0.38,PF,False
Antonio Lang,7,0.0,4.6,0.4,0.0,0.7,0.7,0.1,0.6,0.1,0.3,1.0,0.5,0.0,0.7,0.0,0.0,0.0,0.0,0.4,0.6,75.0,0.0,0.7,0.0,0.6,0.0,F,True
Total,82,,,97.2,13.4,29.9,43.3,23.7,8.1,6.6,13.9,24.3,1.7,36.3,83.9,43.3,5.2,14.3,36.3,19.3,25.2,76.5,31.2,69.6,44.7,1.158,0.46,Total,False
