Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Chris Webber,75,75.0,38.4,24.5,2.5,8.0,10.5,4.6,1.6,1.7,2.9,3.5,1.6,10.0,20.6,48.3,0.4,1.3,28.4,4.1,5.5,75.1,9.6,19.4,49.6,1.185,0.49,C,False
Jason Williams,81,81.0,34.1,12.3,0.3,2.6,2.8,7.3,1.4,0.1,3.7,1.7,2.0,4.5,12.0,37.3,1.8,6.2,28.7,1.6,2.1,75.3,2.7,5.8,46.6,1.027,0.45,PG,False
Vlade Divac,82,81.0,29.0,12.3,2.1,5.9,8.0,3.0,1.3,1.3,2.3,3.1,1.3,4.7,9.3,50.3,0.1,0.3,26.9,2.8,4.1,69.1,4.6,9.0,51.1,1.315,0.51,C,False
Peja Stojakovic,74,11.0,23.6,11.9,1.0,2.7,3.7,1.4,0.7,0.1,1.2,1.3,1.2,4.3,9.7,44.8,1.4,3.6,37.5,1.8,2.1,88.2,3.0,6.1,49.1,1.223,0.52,SF,False
Nick Anderson,72,72.0,29.1,10.8,1.2,3.6,4.7,1.7,1.3,0.2,1.3,1.6,1.3,4.3,10.9,39.1,1.8,5.5,33.2,0.5,1.1,48.7,2.4,5.3,45.2,0.999,0.48,F,False
Corliss Williamson,76,76.0,22.5,10.3,1.6,2.2,3.8,1.1,0.5,0.3,1.4,2.5,0.7,4.1,8.2,50.0,0.0,0.0,0.0,2.1,2.8,76.9,4.1,8.2,50.0,1.262,0.5,PF,False
Jon Barry,62,1.0,20.7,8.0,0.6,2.0,2.6,2.4,1.2,0.1,1.4,1.7,1.8,2.6,5.6,46.5,1.1,2.5,42.9,1.7,1.9,92.2,1.5,3.1,49.5,1.431,0.56,SG,False
Lawrence Funderburke,75,1.0,13.7,6.4,1.3,1.8,3.1,0.4,0.4,0.3,0.5,1.2,0.8,2.5,4.7,52.3,0.0,0.0,0.0,1.5,2.2,70.6,2.5,4.7,52.6,1.372,0.52,PF,False
Tony Delk,46,1.0,14.8,6.4,0.8,1.1,1.9,1.2,0.8,0.1,0.7,1.3,1.7,2.6,6.1,43.0,0.2,0.9,22.5,1.0,1.3,79.7,2.4,5.2,46.4,1.061,0.45,PG,False
Darrick Martin,71,1.0,12.6,5.7,0.1,0.5,0.6,1.7,0.4,0.0,0.9,1.3,2.0,1.9,4.9,38.0,0.5,1.7,30.6,1.4,1.7,82.4,1.3,3.2,42.0,1.149,0.43,PG,False
Scot Pollard,76,5.0,17.6,5.4,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,0.9,2.0,3.7,52.7,0.0,0.0,0.0,1.5,2.1,71.7,2.0,3.7,52.7,1.456,0.53,C,False
Ryan Robertson,1,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,33.3,0.0,2.0,0.0,1.0,1.0,100.0,2.0,4.0,50.0,0.833,0.33,G,False
Tyrone Corbin,54,5.0,17.4,4.1,0.7,2.3,3.1,1.1,0.7,0.1,0.5,1.8,2.1,1.6,4.6,35.6,0.2,0.8,22.7,0.6,0.7,84.6,1.4,3.8,38.4,0.887,0.38,F,False
Bill Wennington,7,0.0,8.1,2.0,0.7,2.0,2.7,0.1,0.3,0.3,0.1,1.9,1.0,0.9,2.7,31.6,0.0,0.0,0.0,0.3,0.3,100.0,0.9,2.7,31.6,0.737,0.32,C,False
Total,82,,,105.0,12.9,32.1,45.0,23.8,9.6,4.6,16.2,21.1,1.5,40.0,88.9,45.0,6.5,20.2,32.2,18.5,24.6,75.4,33.4,68.7,48.7,1.181,0.49,Total,False
