Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Stephon Marbury,74,74.0,38.9,22.2,0.8,2.4,3.2,8.4,1.5,0.2,3.6,2.6,2.3,7.7,17.8,43.2,0.9,3.1,28.3,5.9,7.2,81.3,6.8,14.6,46.4,1.245,0.46,PG,False
Keith Van Horn,80,80.0,34.8,19.2,2.5,6.0,8.5,2.0,0.8,0.8,3.1,3.2,0.6,7.0,15.7,44.5,1.1,2.9,36.8,4.2,4.9,84.7,5.9,12.9,46.2,1.221,0.48,PF,False
Kendall Gill,76,75.0,31.0,13.1,1.1,2.6,3.7,2.8,1.8,0.5,1.2,2.8,2.4,5.2,12.6,41.4,0.3,1.0,25.6,2.4,3.4,71.0,4.9,11.6,42.8,1.039,0.42,SF,False
Kerry Kittles,62,61.0,30.6,13.0,0.7,2.9,3.6,2.3,1.3,0.3,0.9,1.9,2.5,4.9,11.3,43.7,1.5,3.9,40.0,1.6,2.0,79.5,3.4,7.4,45.6,1.156,0.51,SG,False
Johnny Newman,82,9.0,21.5,10.0,0.5,1.4,1.9,0.8,0.6,0.1,1.1,2.5,0.7,3.4,7.6,44.6,0.9,2.3,37.9,2.3,2.8,83.8,2.5,5.3,47.6,1.316,0.5,F,False
Lucious Harris,77,11.0,19.6,6.7,0.7,1.7,2.4,1.3,0.8,0.1,0.5,1.3,2.4,2.6,6.0,42.8,0.5,1.5,33.0,1.0,1.3,79.8,2.1,4.5,46.0,1.108,0.47,SG,False
Scott Burrell,74,9.0,18.1,6.1,0.9,2.6,3.5,1.0,0.9,0.6,0.5,2.3,1.9,2.2,5.7,39.4,1.1,3.1,35.3,0.5,0.7,78.0,1.1,2.5,44.4,1.076,0.49,G,False
Sherman Douglas,20,2.0,15.5,6.0,0.7,0.8,1.5,1.7,0.9,0.0,1.2,1.3,1.4,2.3,4.5,50.0,0.3,0.8,31.3,1.3,1.4,89.3,2.0,3.7,54.1,1.333,0.53,G,False
Jamie Feick,81,17.0,27.7,5.7,3.3,6.1,9.3,0.8,0.5,0.5,0.7,2.5,1.2,2.2,5.2,42.8,0.0,0.0,100.0,1.2,1.6,70.7,2.2,5.2,42.4,1.085,0.43,F,False
Elliot Perry,60,5.0,13.4,5.3,0.2,0.8,1.0,2.3,0.7,0.0,1.0,0.8,2.3,2.1,4.9,43.5,0.2,0.7,28.2,0.8,1.0,80.6,2.0,4.3,45.9,1.078,0.45,G,False
Gheorghe Muresan,30,2.0,8.9,3.5,0.8,1.5,2.3,0.3,0.0,0.4,0.5,1.7,0.6,1.4,3.0,45.6,0.0,0.0,0.0,0.8,1.3,60.5,1.4,3.0,45.6,1.167,0.46,C,False
Evan Eschmeyer,31,5.0,12.0,2.9,1.3,2.2,3.5,0.7,0.3,0.7,0.7,2.7,1.0,1.2,2.3,52.8,0.0,0.0,0.0,0.5,1.0,50.0,1.2,2.3,52.8,1.264,0.53,C,False
Jim Mcilvaine,66,53.0,15.9,2.4,1.6,1.9,3.5,0.5,0.4,1.8,0.6,3.1,0.9,1.0,2.3,41.6,0.0,0.0,0.0,0.4,0.8,51.8,1.0,2.3,41.6,1.019,0.42,C,False
Michael Cage,20,7.0,12.1,1.4,1.7,2.4,4.1,0.5,0.4,0.4,0.2,1.5,2.3,0.6,1.2,50.0,0.0,0.0,0.0,0.2,0.2,100.0,0.6,1.2,50.0,1.125,0.5,C,False
Mark Hendrickson,5,0.0,4.8,0.2,0.2,0.2,0.4,0.6,0.0,0.0,0.0,0.2,inf,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.2,0.0,1.0,0.0,F,True
Total,82,,,98.0,12.7,28.2,40.9,20.6,8.8,4.8,13.6,23.3,1.5,36.3,83.9,43.3,5.8,16.8,34.7,19.5,24.9,78.4,30.5,67.2,45.4,1.168,0.47,Total,False
