Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Antonio McDyess,81,81.0,33.3,19.1,2.9,5.6,8.5,2.0,0.9,1.7,2.8,3.9,0.7,7.6,15.0,50.7,0.0,0.0,0.0,4.0,6.4,62.6,7.6,14.9,50.8,1.281,0.51,PF,False
Ron Mercer,37,37.0,38.1,18.3,0.8,3.3,4.1,2.8,0.9,0.4,2.4,2.0,1.2,7.4,16.5,44.4,0.4,1.1,38.5,3.2,4.1,78.8,6.9,15.5,44.9,1.108,0.46,SG,True
Nick Van Exel,79,79.0,37.3,16.1,0.4,3.5,3.9,9.0,0.9,0.1,2.8,1.9,3.2,6.0,15.4,39.0,1.7,5.1,33.2,2.5,3.0,81.7,4.3,10.3,41.9,1.051,0.44,PG,False
Raef LaFrentz,81,80.0,30.1,12.4,2.1,5.8,7.9,1.2,0.5,2.2,1.2,3.6,1.0,4.8,10.9,44.6,0.7,2.3,32.8,2.0,2.9,68.6,4.1,8.6,47.7,1.144,0.48,C,False
Chris Gatling,40,0.0,19.3,10.4,1.6,3.6,5.1,0.8,0.9,0.3,1.6,2.6,0.5,3.9,8.5,45.6,0.3,1.2,23.4,2.4,3.2,74.2,3.6,7.3,49.1,1.224,0.47,C,True
George McCloud,78,11.0,27.2,10.1,0.9,2.7,3.7,3.2,0.6,0.3,1.7,2.3,1.8,3.4,8.2,41.7,1.4,3.6,37.8,1.9,2.3,81.8,2.0,4.6,44.8,1.234,0.5,F,False
Tariq Abdul-Wahad,15,10.0,24.9,8.9,1.6,1.9,3.5,1.7,0.4,0.8,1.3,2.1,1.4,3.4,8.7,38.9,0.1,0.1,50.0,2.1,2.8,73.8,3.3,8.6,38.8,1.023,0.39,SF,True
Chauncey Billups,13,5.0,23.5,8.6,0.6,2.0,2.6,3.0,0.8,0.2,1.8,2.1,1.6,2.6,7.8,33.7,0.5,3.2,17.1,2.8,3.4,84.1,2.1,4.6,45.0,1.109,0.37,PG,False
Keon Clark,81,20.0,22.8,8.6,2.0,4.2,6.2,0.9,0.6,1.4,1.5,2.9,0.6,3.5,6.5,54.2,0.0,0.1,12.5,1.5,2.2,68.8,3.5,6.4,54.8,1.314,0.54,PF,False
James Posey,81,77.0,25.3,8.2,1.0,2.9,3.9,1.8,1.2,0.4,1.2,2.6,1.5,2.8,6.6,42.9,1.0,2.7,37.3,1.5,1.9,80.0,1.8,3.9,46.8,1.235,0.51,SF,False
Bryant Stith,45,6.0,15.4,5.6,0.5,1.4,1.9,1.4,0.4,0.3,0.7,1.2,1.8,1.9,4.2,45.5,0.4,1.2,30.4,1.4,1.7,83.1,1.5,3.0,51.9,1.339,0.5,G,False
Chris Herren,45,1.0,13.3,3.1,0.3,0.9,1.2,2.5,0.3,0.0,0.9,1.6,2.6,1.0,2.8,36.3,0.5,1.5,35.8,0.6,0.9,67.5,0.5,1.3,36.8,1.137,0.46,G,False
Cory Alexander,29,2.0,11.3,2.8,0.3,1.2,1.4,2.0,0.8,0.1,1.0,1.3,2.1,1.0,3.4,28.6,0.3,1.2,25.7,0.6,0.8,77.3,0.7,2.2,30.2,0.837,0.33,PG,False
Popeye Jones,40,1.0,8.3,2.6,1.0,1.6,2.6,0.5,0.1,0.2,0.3,1.3,1.5,1.1,2.6,42.3,0.1,0.1,66.7,0.4,0.5,73.7,1.1,2.5,41.6,1.0,0.43,PF,False
Ryan Bowen,52,0.0,11.3,2.5,1.4,0.8,2.2,0.4,0.8,0.3,0.3,1.8,1.4,0.9,2.3,39.3,0.0,0.2,11.1,0.7,1.0,71.7,0.9,2.1,41.7,1.12,0.4,SF,False
Roy Rogers,40,0.0,8.9,2.2,0.8,1.2,2.0,0.2,0.1,1.0,0.3,0.9,0.9,0.9,2.2,39.8,0.0,0.0,0.0,0.5,1.0,46.3,0.9,2.2,40.2,1.011,0.4,F,False
Johnny Taylor,1,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,F,True
Total,82,,,99.0,13.1,31.6,44.7,23.3,6.8,7.5,15.6,23.9,1.5,37.3,84.3,44.2,5.7,17.0,33.6,18.7,25.8,72.4,31.5,67.2,46.9,1.174,0.48,Total,False
