Name,Team,P,G,A
Cristiano Ronaldo,Manchester United,33.0,9.0,6.0
Louis Saha,Manchester United,19.0,7.0,0.0
Park Ji-Sung,Manchester United,0.0,0.0,7.0
Ruud van Nistelrooy,Manchester United,35.0,21.0,0.0
Ryan Giggs,Manchester United,0.0,0.0,9.0
Wayne Rooney,Manchester United,36.0,16.0,10.0
