Name,Team,P,G,A
James Beattie,Everton,32.0,10.0,0.0
Leon Osman,Everton,0.0,0.0,4.0
Mikel Arteta,Everton,0.0,0.0,7.0
Tim Cahill,Everton,32.0,6.0,0.0
