Name,Team,P,G,A
Andrew Cole,Manchester City,22.0,9.0,7.0
Darius Vassell,Manchester City,36.0,8.0,6.0
Joey Barton,Manchester City,0.0,0.0,5.0
Trevor Sinclair,Manchester City,0.0,0.0,4.0
