Name,Team,P,G,A
Kevin Davies,Bolton Wanderers,37.0,7.0,6.0
Kevin Nolan,Bolton Wanderers,36.0,9.0,0.0
Stelios Giannakopoulos,Bolton Wanderers,34.0,9.0,6.0
