Name,Team,P,G,A
Jason Roberts,Blackburn Rovers,34.0,8.0,4.0
Morten Pedersen,Blackburn Rovers,34.0,9.0,6.0
Shefki Kuqi,Blackburn Rovers,33.0,7.0,4.0
