Name,Team,P,G,A
Alan Shearer,Newcastle United,32.0,10.0,5.0
Charles N'Zogbia,Newcastle United,0.0,0.0,6.0
James Milner,Newcastle United,0.0,0.0,9.0
Michael Owen,Newcastle United,11.0,7.0,0.0
Nolberto Solano,Newcastle United,32.0,6.0,0.0
Shola Ameobi,Newcastle United,30.0,9.0,0.0
