Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andy Miele,PHX,C,7,0,2,2,4,5,561.0,0,0,0,0,0,6,0.0,0,2,0.35714,2013-2014
Antoine Vermette,PHX,C,82,24,21,45,0,46,1152.6951,7,6,3,1,4,160,0.15,14,29,0.56365,2013-2014
Brandon Gormley,PHX,D,5,0,0,0,4,2,872.6,0,0,0,0,0,4,0.0,0,0,,2013-2014
Brandon McMillan,PHX,L,22,2,4,6,0,4,755.0909,0,0,0,0,0,35,0.05714,2,6,0.5,2013-2014
Brandon Yip,PHX,R,2,0,0,0,0,0,412.5,0,0,0,0,0,1,0.0,0,0,,2013-2014
Chris Brown,PHX,R,12,1,1,2,0,17,521.8333,0,0,0,0,0,8,0.125,1,2,0.375,2013-2014
Chris Brown,PHX,R,12,1,1,2,0,17,521.8333,0,0,0,0,0,8,0.125,1,2,0.375,2013-2014
Chris Summers,PHX,D,18,2,1,3,0,15,895.3333,0,0,0,0,0,17,0.11764,2,3,,2013-2014
Connor Murphy,PHX,D,30,1,7,8,5,10,1078.8333,0,0,0,0,1,30,0.03333,1,8,,2013-2014
David Moss,PHX,R,79,8,14,22,-1,18,879.1518,0,2,0,0,1,151,0.05298,8,20,0.41176,2013-2014
David Rundblad,PHX,D,17,0,1,1,-4,6,825.1176,0,1,0,0,0,21,0.0,0,0,,2013-2014
David Schlemko,PHX,D,48,1,8,9,2,18,983.8333,0,3,0,0,0,61,0.01639,1,6,,2013-2014
Derek Morris,PHX,D,63,5,12,17,-2,41,1166.9206,0,1,0,0,0,82,0.06097,5,16,,2013-2014
Gilbert Brule,PHX,C,3,0,0,0,-1,2,693.3333,0,0,0,0,0,3,0.0,0,0,,2013-2014
Jeff Halpern,PHX,C,69,5,7,12,-8,24,617.1739,0,0,0,0,1,45,0.11111,5,12,0.52669,2013-2014
Jordan Szwarz,PHX,C,26,3,0,3,-6,19,518.8076,0,0,0,0,1,25,0.12,3,3,0.33333,2013-2014
Keith Yandle,PHX,D,82,8,45,53,-23,63,1448.7682,3,28,0,1,2,241,0.03319,5,22,,2013-2014
Kyle Chipchura,PHX,C,80,5,15,20,3,45,583.0875,0,0,0,0,0,46,0.10869,5,20,0.53172,2013-2014
Lauri Korpikoski,PHX,L,64,9,16,25,-7,24,964.625,1,1,0,0,0,109,0.08256,8,20,0.29411,2013-2014
Lucas Lessio,PHX,L,3,0,0,0,-2,2,691.6666,0,0,0,0,0,4,0.0,0,0,,2013-2014
Martin Erat,PHX,R,70,3,26,29,5,28,880.3571,0,4,0,0,0,53,0.0566,3,25,0.45539,2013-2014
Martin Hanzal,PHX,C,65,15,25,40,-9,73,1120.9076,5,8,0,0,2,169,0.08875,10,27,0.54504,2013-2014
Michael Stone,PHX,D,70,8,13,21,-10,38,1092.3857,2,4,0,0,1,105,0.07619,6,14,,2013-2014
Mike Ribeiro,PHX,C,80,16,31,47,-13,52,1079.6375,4,11,0,0,3,110,0.14545,12,32,0.433,2013-2014
Mikkel Boedker,PHX,L,82,19,32,51,-9,20,1044.939,5,11,0,0,1,166,0.11445,14,35,0.42857,2013-2014
Oliver Ekman-Larsson,PHX,D,80,15,29,44,-4,50,1553.7125,8,14,0,1,6,199,0.07537,7,22,0.0,2013-2014
Paul Bissonnette,PHX,L,39,2,6,8,6,53,284.8205,0,0,0,0,0,25,0.08,2,8,0.33333,2013-2014
Radim Vrbata,PHX,R,80,20,31,51,-6,22,1077.4125,10,11,0,0,2,263,0.07604,10,30,0.39534,2013-2014
Rob Klinkhammer,PHX,L,72,11,9,20,6,19,682.0555,1,0,0,0,1,103,0.10679,10,19,0.16666,2013-2014
Rostislav Klesla,PHX,D,25,1,3,4,-3,24,930.56,0,0,0,0,0,22,0.04545,1,4,,2013-2014
Shane Doan,PHX,R,69,23,24,47,-7,34,1136.4637,10,9,0,0,4,167,0.13772,13,28,0.5,2013-2014
Tim Kennedy,PHX,L,37,2,6,8,0,4,705.6216,0,0,0,0,0,42,0.04761,2,8,0.36734,2013-2014
Zbynek Michalek,PHX,D,59,2,8,10,6,24,1258.6779,0,0,0,0,1,78,0.02564,2,10,,2013-2014
