Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ben Hanowski,CGY,R,11,0,2,2,-2,2,434.8181,0,0,0,0,0,10,0.0,0,2,1.0,2013-2014
Ben Street,CGY,C,13,0,1,1,-2,4,635.5384,0,0,0,0,0,17,0.0,0,1,0.45985,2013-2014
Bill Arnold,CGY,C,1,0,0,0,-1,0,815.0,0,0,0,0,0,0,,0,0,0.55555,2013-2014
Blair Jones,CGY,C,14,2,0,2,0,21,682.5714,0,0,1,0,0,14,0.14285,1,1,0.47368,2013-2014
Brian McGrattan,CGY,R,76,4,4,8,-4,100,403.0263,0,0,0,0,0,79,0.05063,4,8,0.66666,2013-2014
Bryce Van Brabant,CGY,L,6,0,0,0,-1,2,549.5,0,0,0,0,0,4,0.0,0,0,,2013-2014
Chad Billins,CGY,D,10,0,3,3,-3,0,732.5,0,0,0,0,0,3,0.0,0,3,,2013-2014
Chris Butler,CGY,D,82,2,14,16,-23,39,1215.9512,0,0,0,1,1,83,0.02409,2,15,,2013-2014
Corban Knight,CGY,C,7,1,0,1,-1,0,476.1428,0,0,0,0,0,4,0.25,1,1,0.47058,2013-2014
Curtis Glencross,CGY,L,38,12,12,24,-11,12,1057.0,3,5,0,0,2,77,0.15584,9,16,0.34146,2013-2014
David Jones,CGY,R,48,9,8,17,1,10,927.5833,2,0,0,0,1,104,0.08653,7,15,0.52054,2013-2014
Dennis Wideman,CGY,D,46,4,17,21,-15,18,1361.6086,2,2,0,0,0,102,0.03921,2,16,,2013-2014
Derek Smith,CGY,D,14,0,1,1,-10,2,571.8571,0,0,0,0,0,12,0.0,0,1,0.66666,2013-2014
Jiri Hudler,CGY,R,75,17,37,54,4,16,1130.6933,2,11,0,1,1,109,0.15596,15,41,0.18181,2013-2014
Joe Colborne,CGY,C,80,10,18,28,-17,34,856.0,1,3,0,0,1,80,0.125,9,24,0.48526,2013-2014
Johnny Gaudreau,CGY,L,1,1,0,1,1,0,911.0,0,0,0,0,0,1,1.0,1,1,,2013-2014
Kenny Agostino,CGY,L,8,1,1,2,-2,0,665.5,0,0,0,0,0,12,0.08333,1,2,,2013-2014
Kenny Agostino,CGY,L,8,1,1,2,-2,0,665.5,0,0,0,0,0,12,0.08333,1,2,,2013-2014
Kevin Westgarth,CGY,R,48,4,3,7,-4,68,389.6041,0,0,0,0,1,31,0.12903,4,7,0.2,2013-2014
Kris Russell,CGY,D,68,7,22,29,-11,15,1388.0735,4,8,0,1,1,109,0.06422,3,16,,2013-2014
Ladislav Smid,CGY,D,73,2,6,8,-10,78,1087.7671,0,0,0,0,0,41,0.04878,2,8,,2013-2014
Lance Bouma,CGY,L,78,5,10,15,-4,41,756.4102,0,0,1,0,0,82,0.06097,4,14,0.25882,2013-2014
Lane MacDermid,CGY,L,7,0,2,2,1,12,334.2857,0,0,0,0,0,1,0.0,0,2,0.5,2013-2014
Lee Stempniak,CGY,R,73,12,22,34,-16,32,1107.8082,0,4,2,0,1,178,0.06741,10,25,0.30303,2013-2014
Mark Cundari,CGY,D,4,0,0,0,-4,0,646.75,0,0,0,0,0,6,0.0,0,0,,2013-2014
Mark Giordano,CGY,D,64,14,33,47,12,63,1514.0312,7,13,0,0,2,180,0.07777,7,24,,2013-2014
Markus Granlund,CGY,C,7,2,1,3,2,0,725.0,0,0,1,0,0,9,0.22222,1,2,0.51851,2013-2014
Matt Stajan,CGY,C,63,14,19,33,-13,42,1102.4603,0,1,1,1,2,70,0.2,13,29,0.48083,2013-2014
Max Reinhart,CGY,C,8,0,2,2,1,2,642.125,0,0,0,0,0,7,0.0,0,2,0.22222,2013-2014
Michael Cammalleri,CGY,L,63,26,19,45,-13,26,1190.6984,6,8,0,0,8,191,0.13612,20,31,0.46073,2013-2014
Mikael Backlund,CGY,C,76,18,21,39,4,32,1112.1184,5,6,4,1,3,178,0.10112,9,24,0.47503,2013-2014
Paul Byron,CGY,L,47,7,14,21,6,27,866.5744,2,1,1,0,1,46,0.15217,4,14,0.21875,2013-2014
Roman Horak,CGY,C,3,1,0,1,-1,0,565.0,0,0,0,0,0,2,0.5,1,1,0.66666,2013-2014
Sean Monahan,CGY,C,75,22,12,34,-20,8,958.68,3,4,0,1,2,140,0.15714,19,27,0.45945,2013-2014
Shane O'Brien,CGY,D,45,0,3,3,-8,58,675.6444,0,0,0,0,0,16,0.0,0,3,,2013-2014
Sven Baertschi,CGY,L,26,2,9,11,-4,6,846.6923,1,3,0,0,0,30,0.06666,1,7,,2013-2014
Tim Jackman,CGY,R,36,4,1,5,-3,103,426.1111,0,0,0,0,0,46,0.08695,4,5,0.66666,2013-2014
TJ Brodie,CGY,D,81,4,27,31,0,20,1443.7777,1,6,0,1,2,104,0.03846,3,22,,2013-2014
TJ Galiardi,CGY,L,62,4,13,17,-13,21,876.629,0,0,1,0,0,100,0.04,3,15,0.4,2013-2014
Tyler Wotherspoon,CGY,D,14,0,4,4,-3,4,807.0,0,0,0,0,0,3,0.0,0,4,,2013-2014
