Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Pardy,WPG,D,60,0,6,6,4,38,865.25,0,0,0,0,0,47,0.0,0,6,,2013-2014
Andrew Ladd,WPG,L,78,23,31,54,8,57,1183.5512,4,8,0,0,2,189,0.12169,19,40,0.38709,2013-2014
Anthony Peluso,WPG,R,53,2,3,5,-5,65,346.4905,0,0,0,0,0,24,0.08333,2,5,0.33333,2013-2014
Ben Chiarot,WPG,D,1,0,0,0,-3,0,647.0,0,0,0,0,0,0,,0,0,,2013-2014
Blake Wheeler,WPG,R,82,28,41,69,4,63,1121.317,8,11,0,2,4,225,0.12444,20,50,0.375,2013-2014
Bryan Little,WPG,C,82,23,41,64,8,58,1200.2195,8,7,2,0,1,170,0.13529,13,45,0.47489,2013-2014
Carl Klingberg,WPG,L,3,1,0,1,2,0,532.3333,0,0,0,0,0,3,0.33333,1,1,,2013-2014
Chris Thorburn,WPG,R,55,2,9,11,0,65,537.1272,0,0,0,0,1,26,0.07692,2,11,0.60606,2013-2014
Devin Setoguchi,WPG,R,75,11,16,27,-7,22,903.24,2,1,0,0,3,129,0.08527,9,24,0.25,2013-2014
Dustin Byfuglien,WPG,D,78,20,36,56,-20,86,1385.1538,8,18,0,1,1,256,0.07812,12,30,0.0,2013-2014
Eric O'Dell,WPG,C,30,3,4,7,-2,10,581.4333,0,0,0,0,1,17,0.17647,3,7,0.5,2013-2014
Eric Tangradi,WPG,L,55,3,3,6,-6,21,518.6545,0,0,0,0,0,52,0.05769,3,6,1.0,2013-2014
Evander Kane,WPG,L,63,19,22,41,-7,66,1217.3492,1,4,2,0,4,250,0.076,16,34,0.42857,2013-2014
Grant Clitsome,WPG,D,32,2,10,12,-5,18,1187.2187,0,2,0,0,0,42,0.04761,2,10,,2013-2014
Jacob Trouba,WPG,D,65,10,19,29,4,43,1346.1846,0,3,1,1,1,121,0.08264,9,25,,2013-2014
James Wright,WPG,C,59,0,2,2,-3,15,574.7457,0,0,0,0,0,41,0.0,0,2,0.4684,2013-2014
Jim Slater,WPG,C,27,1,1,2,-5,8,637.8518,0,0,0,0,0,24,0.04166,1,2,0.58007,2013-2014
John Albert,WPG,C,9,1,0,1,-3,0,306.7777,0,0,0,0,0,5,0.2,1,1,0.42857,2013-2014
Julian Melchiori,WPG,D,1,0,0,0,-1,0,521.0,0,0,0,0,0,0,,0,0,,2013-2014
Keaton Ellerby,WPG,D,51,2,4,6,4,2,834.5294,1,0,0,0,1,33,0.0606,1,5,,2013-2014
Mark Scheifele,WPG,C,63,13,21,34,9,14,981.492,1,3,0,1,2,100,0.13,12,30,0.42165,2013-2014
Mark Stuart,WPG,D,69,2,11,13,11,101,1118.1014,0,0,0,0,0,73,0.02739,2,13,,2013-2014
Matt Halischuk,WPG,R,46,5,5,10,-3,6,680.1304,0,0,0,0,1,56,0.08928,5,10,0.5,2013-2014
Michael Frolik,WPG,R,81,15,27,42,8,12,1000.3827,1,1,0,0,2,189,0.07936,14,39,0.63235,2013-2014
Olli Jokinen,WPG,C,82,18,25,43,-8,62,1021.4024,2,6,0,0,1,171,0.10526,16,35,0.46015,2013-2014
Patrice Cormier,WPG,C,9,0,3,3,2,7,418.0,0,0,0,0,0,4,0.0,0,3,0.56521,2013-2014
Paul Postma,WPG,D,20,1,2,3,1,8,967.85,0,0,0,0,1,19,0.05263,1,3,,2013-2014
Toby Enstrom,WPG,D,82,10,20,30,-9,56,1433.9024,4,9,0,0,3,106,0.09433,6,17,1.0,2013-2014
Zach Bogosian,WPG,D,55,3,8,11,3,48,1374.5636,0,1,0,0,0,134,0.02238,3,10,,2013-2014
Zach Redmond,WPG,D,10,1,2,3,1,0,920.0,0,0,0,0,0,10,0.1,1,3,,2013-2014
