Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Shaw,CHI,R,92,22,25,47,17,88,952.5108,6,4,0,0,2,169,0.13017,16,37,0.43638,2013-2014
Ben Smith,CHI,R,94,18,14,32,8,4,794.468,1,1,0,0,2,117,0.15384,17,30,0.50279,2013-2014
Brad Mills,CHI,C,3,0,0,0,-1,0,619.6666,0,0,0,0,0,2,0.0,0,0,0.57142,2013-2014
Brandon Bollig,CHI,L,97,7,8,15,-7,108,580.6288,0,0,0,0,1,117,0.05982,7,15,1.0,2013-2014
Brandon Pirri,CHI,C,49,13,12,25,6,8,778.5714,3,3,0,0,0,80,0.1625,10,19,0.44933,2013-2014
Brandon Saad,CHI,L,97,25,38,63,30,26,991.8247,4,8,0,0,3,194,0.12886,21,49,0.38787,2013-2014
Brent Seabrook,CHI,D,98,10,46,56,23,43,1346.6734,5,10,1,0,0,173,0.0578,4,40,,2013-2014
Bryan Bickell,CHI,L,78,18,7,25,-5,36,752.9871,2,0,0,0,2,137,0.13138,16,23,0.5,2013-2014
David Rundblad,CHI,D,17,0,1,1,-4,6,825.1176,0,1,0,0,0,21,0.0,0,0,,2013-2014
Duncan Keith,CHI,D,98,10,62,72,29,36,1515.8469,3,20,0,0,4,225,0.04444,7,48,,2013-2014
Jeremy Morin,CHI,L,26,5,6,11,4,34,537.2307,0,0,0,0,0,49,0.10204,5,11,0.66666,2013-2014
Jimmy Hayes,CHI,R,55,11,7,18,-5,18,658.0363,3,1,0,0,0,72,0.15277,8,14,0.36666,2013-2014
Joakim Nordstrom,CHI,C,23,1,2,3,-6,2,643.0869,0,0,0,0,0,32,0.03125,1,3,0.375,2013-2014
Johnny Oduya,CHI,D,96,5,18,23,10,46,1227.6458,0,0,0,0,1,100,0.05,5,22,1.0,2013-2014
Jonathan Toews,CHI,C,95,37,48,85,29,42,1242.9263,7,13,4,1,9,226,0.16371,26,59,0.56599,2013-2014
Kris Versteeg,CHI,R,15,1,2,3,-5,4,715.9333,0,1,0,0,0,16,0.0625,1,2,0.45454,2013-2014
Kris Versteeg,CHI,R,81,12,24,36,0,36,867.7654,1,7,0,0,1,157,0.07643,11,28,0.47058,2013-2014
Marcus Kruger,CHI,C,100,9,23,32,5,42,852.76,0,0,0,0,2,119,0.07563,9,31,0.56359,2013-2014
Marian Hossa,CHI,R,91,32,42,74,28,28,1123.2417,5,11,3,0,4,316,0.10126,24,54,0.33333,2013-2014
Matt Carey,CHI,L,2,1,0,1,-1,2,578.0,0,0,0,0,0,1,1.0,1,1,0.47619,2013-2014
Michael Kostka,CHI,D,28,4,7,11,10,8,925.5714,0,0,0,0,1,49,0.08163,4,11,,2013-2014
Michal Handzus,CHI,C,78,6,13,19,-8,24,812.9358,0,0,1,1,3,59,0.10169,5,17,0.48966,2013-2014
Michal Rozsival,CHI,D,59,2,12,14,6,40,1015.6779,0,0,0,0,0,52,0.03846,2,14,,2013-2014
Nick Leddy,CHI,D,100,8,28,36,7,16,976.35,5,9,0,0,1,141,0.05673,3,22,,2013-2014
Niklas Hjalmarsson,CHI,D,100,4,26,30,8,48,1295.94,0,0,1,0,1,107,0.03738,3,26,,2013-2014
Patrick Kane,CHI,R,88,37,52,89,12,30,1199.4886,11,19,0,2,10,285,0.12982,26,59,0.4,2013-2014
Patrick Sharp,CHI,L,101,39,49,88,11,46,1129.8118,11,16,0,1,3,373,0.10455,28,61,0.5238,2013-2014
Peter Regin,CHI,C,5,0,0,0,-1,0,695.4,0,0,0,0,0,4,0.0,0,0,0.33962,2013-2014
Peter Regin,CHI,C,61,4,7,11,-5,20,686.377,0,1,0,0,0,69,0.05797,4,8,0.44444,2013-2014
Sheldon Brookbank,CHI,D,55,2,7,9,5,52,788.1818,0,0,0,0,1,45,0.04444,2,9,,2013-2014
Teuvo Teravainen,CHI,C,3,0,0,0,0,0,845.6666,0,0,0,0,0,4,0.0,0,0,0.52,2013-2014
