Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
4,Adam Cracknell,PEO,26,F,72,23,26,49,54,18.0,5,1,6,0.319,0.361,0.681,212.0,10.9%
35,Alex Stalock,PEO,24,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Anthony Nigro,PEO,21,F,75,13,12,25,36,12.0,2,1,1,0.173,0.16,0.333,134.0,9.7%
18,Anthony Peluso,PEO,22,F,61,4,5,9,159,2.0,0,0,2,0.066,0.082,0.148,69.0,5.8%
37,Ben Bishop,PEO,25,G,38,0,0,0,12,,0,0,0,0.0,0.0,0.0,,
19,Brennan Evans,PEO,29,D,76,2,5,7,125,1.0,0,0,1,0.026,0.066,0.092,54.0,3.7%
21,Brett Ponich,PEO,20,D,61,0,5,5,47,0.0,0,0,0,0.0,0.082,0.082,30.0,0.0%
11,Brett Sonne,PEO,22,F,70,8,9,17,40,-9.0,0,1,1,0.114,0.129,0.243,92.0,8.7%
5,Brett Sterling,PEO,27,F,54,22,26,48,74,7.0,7,0,4,0.407,0.481,0.889,158.0,13.9%
25,Brian O'Hanley,PEO,27,D,1,0,1,1,0,0.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
8,Cade Fairchild,PEO,22,D,68,8,26,34,32,26.0,2,0,3,0.118,0.382,0.5,100.0,8.0%
24,Chase Polacek,PEO,22,F,16,1,1,2,2,-4.0,0,0,0,0.063,0.063,0.125,19.0,5.3%
20,Chris Bruton,PEO,24,F,38,2,3,5,66,-7.0,0,0,0,0.053,0.079,0.132,33.0,6.1%
26,Chris Porter,PEO,27,F,2,0,1,1,2,1.0,0,0,0,0.0,0.5,0.5,8.0,0.0%
6,Danny Syvret,PEO,26,D,75,7,35,42,24,0.0,5,0,1,0.093,0.467,0.56,133.0,5.3%
23,David Shields,PEO,20,D,48,0,4,4,10,-4.0,0,0,0,0.0,0.083,0.083,38.0,0.0%
3,Derek Nesbitt,PEO,29,F,75,22,33,55,14,-7.0,8,0,1,0.293,0.44,0.733,199.0,11.1%
33,Derrick LaPoint,PEO,23,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
17,Evgeny Grachev,PEO,21,F,39,3,7,10,18,-4.0,2,0,0,0.077,0.179,0.256,69.0,4.4%
22,Ian Cole,PEO,22,D,22,1,3,4,26,-8.0,0,0,0,0.045,0.136,0.182,23.0,4.4%
38,Jake Allen,PEO,21,G,38,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Jake Gannon,PEO,24,D,12,0,1,1,6,-5.0,0,0,0,0.0,0.083,0.083,13.0,0.0%
15,Jay Barriball,PEO,24,F,21,4,9,13,14,1.0,1,0,1,0.19,0.429,0.619,36.0,11.1%
2,Jonathan Cheechoo,PEO,31,F,70,25,31,56,24,3.0,5,0,5,0.357,0.443,0.8,205.0,12.2%
29,Jordan Binnington,PEO,18,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
30,Josh Lunden,PEO,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
27,Kyle Hagel,PEO,26,F,7,0,1,1,15,0.0,0,0,0,0.0,0.143,0.143,7.0,0.0%
13,Mark Cundari,PEO,21,D,48,3,12,15,62,-10.0,0,0,0,0.063,0.25,0.313,66.0,4.6%
36,Maury Edwards,PEO,24,D,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
34,Mike Radja,PEO,26,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
14,Patrick O'Sullivan,PEO,26,F,17,5,8,13,36,-6.0,2,0,1,0.294,0.471,0.765,45.0,11.1%
31,Peter MacArthur,PEO,26,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
7,Philip McRae,PEO,21,F,71,23,16,39,26,-10.0,7,0,2,0.324,0.225,0.549,194.0,11.9%
32,Ryan Palmer,PEO,28,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
10,Shaun Heshka,PEO,26,D,60,4,14,18,12,3.0,2,0,0,0.067,0.233,0.3,88.0,4.6%
16,Stefan Della Rovere,PEO,21,F,69,4,6,10,116,-12.0,0,0,0,0.058,0.087,0.145,99.0,4.0%
1,T.J. Hensick,PEO,26,F,66,21,49,70,20,-5.0,9,0,4,0.318,0.742,1.061,138.0,15.2%
12,Tyler Shattock,PEO,21,F,65,7,8,15,20,-5.0,0,0,1,0.108,0.123,0.231,76.0,9.2%
