Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
20,Andrew Gordon,SYR,26,F,19,3,5,8,10,-1.0,1,0,1,0.158,0.263,0.421,46.0,6.5%
36,Andy Thomas,SYR,26,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
44,Antero Niittym�ki,SYR,31,G,8,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
7,Brandon McMillan,SYR,21,F,55,12,18,30,36,5.0,2,0,2,0.218,0.327,0.545,95.0,12.6%
30,Brian O'Hanley,SYR,27,D,2,0,3,3,0,0.0,0,0,0,0.0,1.5,1.5,2.0,0.0%
12,Bryan Rodney,SYR,27,D,41,5,15,20,10,-11.0,2,0,2,0.122,0.366,0.488,75.0,6.7%
38,Dale Mitchell,SYR,22,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
4,Dan Sexton,SYR,24,F,71,13,30,43,22,-2.0,5,0,2,0.183,0.423,0.606,238.0,5.5%
41,Derrick LaPoint,SYR,23,D,4,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
35,Devante Smith-Pelly,SYR,19,F,4,0,1,1,2,1.0,0,0,0,0.0,0.25,0.25,6.0,0.0%
32,Emerson Etem,SYR,19,F,2,1,0,1,2,1.0,0,0,1,0.5,0.0,0.5,3.0,33.3%
45,Gabe Guentzel,SYR,23,D,12,0,0,0,6,-3.0,0,0,0,0.0,0.0,0.0,23.0,0.0%
39,Igor Bobkov,SYR,20,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
47,Iiro Tarkki,SYR,26,G,50,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
5,Jean-Francois Jacques,SYR,26,F,65,21,19,40,95,3.0,4,2,1,0.323,0.292,0.615,118.0,17.8%
46,Jeff Drouin-Deslauriers,SYR,27,G,16,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
33,John Kurtz,SYR,22,F,12,1,0,1,40,0.0,0,0,0,0.083,0.0,0.083,11.0,9.1%
13,John Mitchell,SYR,25,F,50,8,10,18,23,7.0,0,0,1,0.16,0.2,0.36,84.0,9.5%
24,Josh Brittain,SYR,21,F,38,2,4,6,37,-2.0,1,0,0,0.053,0.105,0.158,47.0,4.3%
42,Kevin King,SYR,21,F,5,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
34,Kurtis Foster,SYR,30,D,2,0,1,1,4,4.0,0,0,0,0.0,0.5,0.5,1.0,0.0%
8,Kyle Cumiskey,SYR,25,D,57,6,23,29,44,1.0,2,0,1,0.105,0.404,0.509,77.0,7.8%
3,Kyle Palmieri,SYR,20,F,51,33,25,58,53,10.0,6,0,7,0.647,0.49,1.137,217.0,15.2%
9,Luca Caputi,SYR,23,F,39,10,12,22,19,5.0,4,0,1,0.256,0.308,0.564,87.0,11.5%
43,Marco Cousineau,SYR,22,G,6,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
15,Mark Bell,SYR,31,F,39,7,10,17,41,-12.0,3,0,2,0.179,0.256,0.436,79.0,8.9%
27,Mark Fraser,SYR,25,D,25,0,5,5,35,13.0,0,0,0,0.0,0.2,0.2,30.0,0.0%
17,Mat Clark,SYR,21,D,62,1,11,12,72,-1.0,0,0,0,0.016,0.177,0.194,61.0,1.6%
6,Mathieu Carle,SYR,24,D,72,6,31,37,41,7.0,4,0,1,0.083,0.431,0.514,170.0,3.5%
26,Matt Kennedy,SYR,22,F,42,1,5,6,60,5.0,0,0,0,0.024,0.119,0.143,38.0,2.6%
18,Matt Smaby,SYR,27,D,30,2,7,9,46,12.0,1,0,0,0.067,0.233,0.3,31.0,6.5%
23,Maxime Macenauer,SYR,22,F,13,4,2,6,2,2.0,0,1,0,0.308,0.154,0.462,19.0,21.1%
37,Mike Ratchuk,SYR,23,F,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
28,Nate Guenin,SYR,29,D,27,0,5,5,16,-4.0,0,0,0,0.0,0.185,0.185,38.0,0.0%
25,Nathan Smith,SYR,29,F,18,1,5,6,4,-6.0,1,0,0,0.056,0.278,0.333,20.0,5.0%
11,Nick Bonino,SYR,23,F,19,6,16,22,2,0.0,0,0,2,0.316,0.842,1.158,47.0,12.8%
19,Nick Schaus,SYR,25,D,45,4,4,8,30,-5.0,2,0,1,0.089,0.089,0.178,50.0,8.0%
21,Nicolas Deschamps,SYR,21,F,31,5,2,7,10,-7.0,1,0,1,0.161,0.065,0.226,47.0,10.6%
1,Patrick Maroon,SYR,23,F,75,32,42,74,120,17.0,12,0,2,0.427,0.56,0.987,219.0,14.6%
2,Peter Holland,SYR,20,F,71,23,37,60,59,8.0,9,0,0,0.324,0.521,0.845,181.0,12.7%
14,Rick Schofield,SYR,24,F,73,8,9,17,28,9.0,0,0,0,0.11,0.123,0.233,88.0,9.1%
10,Riley Holzapfel,SYR,23,F,28,8,14,22,34,4.0,2,0,0,0.286,0.5,0.786,32.0,25.0%
31,Ryan McGinnis,SYR,24,D,30,0,2,2,14,10.0,0,0,0,0.0,0.067,0.067,45.0,0.0%
29,Ryan O'Marra,SYR,24,F,18,1,2,3,29,0.0,0,0,0,0.056,0.111,0.167,25.0,4.0%
22,Sean Zimmerman,SYR,24,D,42,1,6,7,39,12.0,0,0,1,0.024,0.143,0.167,24.0,4.2%
40,Trevor Ludwig,SYR,26,D,4,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
16,Troy Bodie,SYR,26,F,69,5,10,15,119,-3.0,1,1,0,0.072,0.145,0.217,106.0,4.7%
