Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
9,Aaron Ness,BRI,21,D,69,5,22,27,36,8.0,1,0,1,0.072,0.319,0.391,98.0,5.1%
37,Anders Nilsson,BRI,21,G,25,0,1,1,0,,0,0,0,0.0,0.04,0.04,,
36,Anton Klementyev,BRI,21,D,20,0,1,1,8,-2.0,0,0,0,0.0,0.05,0.05,11.0,0.0%
41,Barry Goers,BRI,25,D,2,0,0,0,0,3.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
31,Benn Olson,BRI,24,D,17,1,0,1,74,3.0,0,0,0,0.059,0.0,0.059,6.0,16.7%
22,Blair Riley,BRI,26,F,55,7,4,11,77,-3.0,0,0,1,0.127,0.073,0.2,72.0,9.7%
25,Brandon Gentile,BRI,24,D,15,1,4,5,13,9.0,0,0,1,0.067,0.267,0.333,16.0,6.3%
28,Brett Gallant,BRI,23,F,25,2,1,3,80,-2.0,0,0,0,0.08,0.04,0.12,19.0,10.5%
50,Brock Nelson,BRI,20,F,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
19,Calvin de Haan,BRI,20,D,56,2,14,16,24,-1.0,1,0,0,0.036,0.25,0.286,84.0,2.4%
2,Casey Cizikas,BRI,20,F,52,15,30,45,30,26.0,3,0,3,0.288,0.577,0.865,113.0,13.3%
24,Chris Langkow,BRI,22,F,7,1,4,5,2,2.0,0,0,0,0.143,0.571,0.714,4.0,25.0%
47,Dallas Jackson,BRI,22,D,3,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
42,Dan Kissel,BRI,24,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
6,David Ullstr�m,BRI,22,F,40,24,6,30,22,9.0,8,0,7,0.6,0.15,0.75,118.0,20.3%
20,Dylan Reese,BRI,27,D,27,2,13,15,12,0.0,1,0,0,0.074,0.481,0.556,45.0,4.4%
33,Ethan Cox,BRI,24,F,3,0,1,1,2,-1.0,0,0,0,0.0,0.333,0.333,5.0,0.0%
38,Jamie Fritsch,BRI,26,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
8,Jeremy Colliton,BRI,26,F,41,11,16,27,30,7.0,5,0,3,0.268,0.39,0.659,86.0,12.8%
39,Joe Fallon,BRI,26,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
52,Joey Haddad,BRI,23,F,8,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
23,John Persson,BRI,19,F,12,4,4,8,0,5.0,1,0,0,0.333,0.333,0.667,24.0,16.7%
16,Jon Landry,BRI,28,D,34,2,18,20,27,11.0,1,0,1,0.059,0.529,0.588,65.0,3.1%
48,Jordie Johnston,BRI,24,F,3,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
4,Justin DiBenedetto,BRI,23,F,55,20,21,41,73,7.0,8,0,2,0.364,0.382,0.745,155.0,12.9%
11,Kael Mouillierat,BRI,24,F,44,8,15,23,47,16.0,2,0,2,0.182,0.341,0.523,83.0,9.6%
40,Kenny Reiter,BRI,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
53,Kevin Poulin,BRI,21,G,49,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
45,Marc Cantin,BRI,21,D,2,0,0,0,4,-2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
43,Marc-Olivier Vallerand,BRI,22,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
27,Mark Katic,BRI,22,D,14,0,4,4,6,-3.0,0,0,0,0.0,0.286,0.286,17.0,0.0%
29,Mathieu Aubin,BRI,25,F,4,1,1,2,2,2.0,0,0,0,0.25,0.25,0.5,5.0,20.0%
3,Matt Donovan,BRI,21,D,72,10,35,45,63,11.0,2,0,1,0.139,0.486,0.625,119.0,8.4%
10,Micheal Haley,BRI,25,F,51,15,10,25,125,4.0,4,1,3,0.294,0.196,0.49,101.0,14.9%
30,Mike Halmo,BRI,20,F,5,1,0,1,5,1.0,0,0,0,0.2,0.0,0.2,6.0,16.7%
46,Mikko Koskinen,BRI,23,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Nino Niederreiter,BRI,19,F,6,3,1,4,4,4.0,0,0,0,0.5,0.167,0.667,16.0,18.8%
1,Rhett Rakhshani,BRI,23,F,49,20,29,49,42,25.0,8,0,3,0.408,0.592,1.0,120.0,16.7%
35,Russ Sinkewich,BRI,26,D,8,0,1,1,4,1.0,0,0,0,0.0,0.125,0.125,1.0,0.0%
44,Rylan Galiardi,BRI,25,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
12,Scott Howes,BRI,24,F,49,11,11,22,45,4.0,3,0,0,0.224,0.224,0.449,91.0,12.1%
18,Sean Backman,BRI,25,F,66,7,11,18,20,-11.0,0,2,1,0.106,0.167,0.273,154.0,4.6%
21,Steve Oleksy,BRI,25,D,50,1,14,15,98,16.0,0,0,0,0.02,0.28,0.3,57.0,1.8%
15,Tim Wallace,BRI,27,F,24,9,11,20,13,2.0,1,1,1,0.375,0.458,0.833,51.0,17.7%
14,Tomas Marcinko,BRI,23,F,65,8,13,21,78,-5.0,1,1,3,0.123,0.2,0.323,99.0,8.1%
5,Tony Romano,BRI,23,F,60,12,22,34,29,3.0,6,0,1,0.2,0.367,0.567,117.0,10.3%
