Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
33,Adam Henrique,ALB,21,F,3,0,1,1,2,0.0,0,0,0,0.0,0.333,0.333,5.0,0.0%
17,Alexander Urbom,ALB,21,D,50,2,10,12,33,-3.0,0,0,0,0.04,0.2,0.24,54.0,3.7%
10,Bradley Mills,ALB,28,F,49,6,16,22,90,-14.0,2,1,2,0.122,0.327,0.449,97.0,6.2%
20,Brandon Burlon,ALB,21,D,57,1,8,9,21,-5.0,0,0,0,0.018,0.14,0.158,66.0,1.5%
36,Bryan Haczyk,ALB,24,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
14,Chad Wiseman,ALB,30,F,37,5,14,19,11,0.0,1,0,0,0.135,0.378,0.514,104.0,4.8%
34,Corbin McPherson,ALB,23,D,9,0,1,1,2,-4.0,0,0,0,0.0,0.111,0.111,8.0,0.0%
25,Dan Kelly,ALB,22,D,54,2,4,6,93,6.0,0,0,0,0.037,0.074,0.111,61.0,3.3%
8,Darcy Zajac,ALB,25,F,66,8,16,24,86,4.0,1,0,1,0.121,0.242,0.364,111.0,7.2%
31,David Wohlberg,ALB,21,F,6,1,0,1,0,1.0,0,0,1,0.167,0.0,0.167,8.0,12.5%
42,Eric Baier,ALB,23,D,13,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
37,Eric Boulton,ALB,35,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
4,Eric Gelinas,ALB,20,D,75,16,21,37,55,0.0,8,0,1,0.213,0.28,0.493,160.0,10.0%
41,Harry Young,ALB,22,D,11,0,0,0,21,-5.0,0,0,0,0.0,0.0,0.0,12.0,0.0%
27,Jacob Josefson,ALB,20,F,4,2,1,3,2,0.0,0,0,0,0.5,0.25,0.75,7.0,28.6%
30,Jay Leach,ALB,32,D,21,0,2,2,12,-10.0,0,0,0,0.0,0.095,0.095,16.0,0.0%
23,Jean-Sebastien Berube,ALB,21,F,28,1,6,7,27,6.0,0,0,0,0.036,0.214,0.25,16.0,6.3%
43,Jeff Frazee,ALB,24,G,36,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Joe Sova,ALB,23,D,14,2,2,4,0,-1.0,0,0,1,0.143,0.143,0.286,14.0,14.3%
1,Joe Whitney,ALB,23,F,72,15,29,44,36,-8.0,4,0,1,0.208,0.403,0.611,177.0,8.5%
29,Keith Kinkaid,ALB,22,G,42,0,3,3,4,,0,0,0,0.0,0.071,0.071,,
40,Kelly Zajac,ALB,23,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
21,Kory Nagy,ALB,22,F,53,4,4,8,25,-2.0,0,0,1,0.075,0.075,0.151,50.0,8.0%
5,Matt Anderson,ALB,29,F,56,10,21,31,30,-8.0,2,1,0,0.179,0.375,0.554,117.0,8.6%
15,Matt Taormina,ALB,25,D,33,6,10,16,12,4.0,3,0,2,0.182,0.303,0.485,94.0,6.4%
22,Matthew Corrente,ALB,23,D,39,2,6,8,73,-9.0,1,0,0,0.051,0.154,0.205,43.0,4.7%
11,Mattias Tedenby,ALB,21,F,35,6,14,20,22,0.0,3,0,1,0.171,0.4,0.571,81.0,7.4%
39,Maxime Clermont,ALB,20,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Mike Banwell,ALB,24,D,24,0,3,3,20,-2.0,0,0,0,0.0,0.125,0.125,17.0,0.0%
19,Mike Hoeffel,ALB,22,F,50,5,4,9,28,-11.0,0,0,1,0.1,0.08,0.18,75.0,6.7%
6,Mike Sislo,ALB,23,F,59,9,18,27,20,4.0,1,0,0,0.153,0.305,0.458,97.0,9.3%
32,Myles Stoesz,ALB,24,F,15,1,0,1,75,-1.0,0,0,0,0.067,0.0,0.067,9.0,11.1%
12,Nathan Perkovich,ALB,26,F,53,10,9,19,49,0.0,3,0,2,0.189,0.17,0.358,84.0,11.9%
18,Nick Palmieri,ALB,22,F,25,5,6,11,24,0.0,0,0,0,0.2,0.24,0.44,59.0,8.5%
7,Peter Harrold,ALB,28,D,61,5,21,26,36,2.0,4,0,1,0.082,0.344,0.426,79.0,6.3%
35,Reid Boucher,ALB,18,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
9,Stephane Veilleux,ALB,30,F,40,11,11,22,53,3.0,4,0,3,0.275,0.275,0.55,54.0,20.4%
16,Stephen Gionta,ALB,28,F,56,6,10,16,40,0.0,0,0,2,0.107,0.179,0.286,129.0,4.7%
24,Steve Bernier,ALB,26,F,17,3,3,6,8,-4.0,0,2,0,0.176,0.176,0.353,33.0,9.1%
2,Steven Zalewski,ALB,25,F,69,19,22,41,48,-6.0,7,0,2,0.275,0.319,0.594,170.0,11.2%
13,Tim Sestito,ALB,27,F,45,9,10,19,127,0.0,2,0,5,0.2,0.222,0.422,75.0,12.0%
38,Timo Pielmeier,ALB,22,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Vladimir Zharkov,ALB,23,F,62,16,23,39,45,-10.0,1,3,2,0.258,0.371,0.629,135.0,11.9%
