Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
25,Aaron Marvin,MIL,23,F,2,1,0,1,0,1.0,0,0,0,0.5,0.0,0.5,2.0,50.0%
33,Anders Lindb�ck,MIL,23,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
30,Atte Engren,MIL,23,G,23,0,1,1,4,,0,0,0,0.0,0.043,0.043,,
23,Ben Ryan,MIL,23,F,23,3,3,6,6,1.0,0,0,2,0.13,0.13,0.261,28.0,10.7%
22,Blake Geoffrion,MIL,23,F,20,2,7,9,8,-3.0,0,0,0,0.1,0.35,0.45,32.0,6.3%
16,Brodie Dupont,MIL,24,F,41,7,7,14,31,-2.0,3,0,1,0.171,0.171,0.341,65.0,10.8%
36,Chris Cahill,MIL,24,F,8,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
1,Chris Mueller,MIL,25,F,73,32,28,60,30,-5.0,11,1,8,0.438,0.384,0.822,196.0,16.3%
27,Daniel Koger,MIL,22,F,5,0,1,1,0,-1.0,0,0,0,0.0,0.2,0.2,4.0,0.0%
35,Dave Leaderer,MIL,25,D,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
14,Gabriel Bourque,MIL,21,F,25,2,14,16,23,0.0,0,0,1,0.08,0.56,0.64,48.0,4.2%
13,Jani Lajunen,MIL,21,F,75,5,11,16,18,5.0,0,0,0,0.067,0.147,0.213,95.0,5.3%
31,Jeff Foss,MIL,23,D,28,0,1,1,32,-1.0,0,0,0,0.0,0.036,0.036,13.0,0.0%
32,Jeremy Smith,MIL,22,G,56,0,1,1,21,,0,0,0,0.0,0.018,0.018,,
17,Joel Champagne,MIL,21,F,55,6,6,12,20,4.0,0,0,1,0.109,0.109,0.218,54.0,11.1%
9,Jonathon Blum,MIL,22,D,48,4,22,26,36,-11.0,2,1,0,0.083,0.458,0.542,97.0,4.1%
34,Justin Bowers,MIL,26,F,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
6,Juuso Puustinen,MIL,23,F,55,16,16,32,8,-5.0,9,0,1,0.291,0.291,0.582,114.0,14.0%
19,Kevin Henderson,MIL,25,F,30,4,7,11,12,1.0,0,1,0,0.133,0.233,0.367,53.0,7.6%
2,Kyle Wilson,MIL,27,F,68,22,32,54,25,6.0,8,0,7,0.324,0.471,0.794,176.0,12.5%
8,Mark Van Guilder,MIL,27,F,70,12,15,27,14,8.0,1,1,3,0.171,0.214,0.386,96.0,12.5%
26,Mathieu Aubin,MIL,25,F,5,0,1,1,0,-1.0,0,0,0,0.0,0.2,0.2,7.0,0.0%
7,Michael Latta,MIL,20,F,51,14,13,27,100,8.0,2,0,2,0.275,0.255,0.529,77.0,18.2%
28,Robert Slaney,MIL,23,F,9,0,1,1,2,3.0,0,0,0,0.0,0.111,0.111,9.0,0.0%
24,Roman Josi,MIL,21,D,5,1,3,4,0,0.0,1,0,0,0.2,0.6,0.8,19.0,5.3%
12,Ryan Ellis,MIL,20,D,29,4,14,18,8,6.0,0,0,0,0.138,0.483,0.621,60.0,6.7%
10,Ryan Flynn,MIL,23,F,70,9,15,24,34,12.0,0,1,1,0.129,0.214,0.343,100.0,9.0%
5,Ryan Thang,MIL,24,F,75,18,20,38,44,12.0,5,0,2,0.24,0.267,0.507,170.0,10.6%
20,Scott Ford,MIL,32,D,75,4,7,11,89,24.0,0,1,1,0.053,0.093,0.147,86.0,4.7%
18,Scott Valentine,MIL,20,D,63,2,10,12,69,-6.0,0,0,0,0.032,0.159,0.19,75.0,2.7%
29,Taylor Aronson,MIL,20,D,14,0,1,1,8,2.0,0,0,0,0.0,0.071,0.071,23.0,0.0%
3,Taylor Beck,MIL,20,F,74,16,24,40,32,-2.0,4,0,2,0.216,0.324,0.541,145.0,11.0%
11,Teemu Laakso,MIL,24,D,55,3,17,20,74,-2.0,2,0,0,0.055,0.309,0.364,75.0,4.0%
21,Tyler Sloan,MIL,30,D,62,1,9,10,58,12.0,0,0,0,0.016,0.145,0.161,40.0,2.5%
4,Victor Bartley,MIL,23,D,76,9,30,39,64,12.0,7,0,2,0.118,0.395,0.513,156.0,5.8%
15,Zack Stortini,MIL,26,F,74,9,6,15,146,4.0,2,0,2,0.122,0.081,0.203,103.0,8.7%
