Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
3,Aaron Palushaj,HAM,22,F,35,15,20,35,35,-1.0,7,0,6,0.429,0.571,1.0,115.0,13.0%
20,Alain Berger,HAM,21,F,47,1,6,7,17,-19.0,1,0,0,0.021,0.128,0.149,61.0,1.6%
21,Alex Henry,HAM,32,D,74,1,6,7,94,2.0,0,0,0,0.014,0.081,0.095,53.0,1.9%
14,Alexander Avtsyn,HAM,20,F,63,6,8,14,34,-24.0,1,0,0,0.095,0.127,0.222,101.0,5.9%
2,Andreas Engqvist,HAM,24,F,60,20,23,43,36,0.0,8,1,5,0.333,0.383,0.717,144.0,13.9%
34,Andrew Conboy,HAM,23,F,10,1,0,1,12,-2.0,0,0,0,0.1,0.0,0.1,13.0,7.7%
16,Blake Geoffrion,HAM,23,F,9,4,8,12,4,-1.0,2,0,0,0.444,0.889,1.333,34.0,11.8%
1,Brian Willsie,HAM,33,F,68,18,26,44,88,-8.0,7,3,6,0.265,0.382,0.647,252.0,7.1%
19,Brock Trotter,HAM,24,F,5,2,5,7,4,-3.0,1,0,1,0.4,1.0,1.4,10.0,20.0%
12,Dany Masse,HAM,23,F,58,9,10,19,28,-7.0,3,0,1,0.155,0.172,0.328,77.0,11.7%
31,Eric Lampe,HAM,25,F,13,2,0,2,2,-2.0,0,0,2,0.154,0.0,0.154,18.0,11.1%
5,Frederic St. Denis,HAM,25,D,58,3,25,28,18,-3.0,2,0,1,0.052,0.431,0.483,114.0,2.6%
6,Gabriel Dumont,HAM,21,F,59,13,11,24,55,-15.0,5,1,1,0.22,0.186,0.407,138.0,9.4%
7,Garrett Stafford,HAM,31,D,42,8,16,24,14,-5.0,7,0,0,0.19,0.381,0.571,58.0,13.8%
8,Ian Schultz,HAM,21,F,60,6,17,23,104,-3.0,1,0,0,0.1,0.283,0.383,93.0,6.5%
29,Jesse Todd,HAM,24,F,5,0,3,3,0,3.0,0,0,0,0.0,0.6,0.6,9.0,0.0%
11,Joe Callahan,HAM,29,D,60,3,17,20,50,-7.0,0,1,0,0.05,0.283,0.333,80.0,3.8%
30,Joe Stejskal,HAM,23,D,55,0,3,3,26,-15.0,0,0,0,0.0,0.055,0.055,46.0,0.0%
35,Joey Haddad,HAM,23,F,11,1,0,1,0,0.0,0,0,1,0.091,0.0,0.091,12.0,8.3%
10,Joonas N�ttinen,HAM,20,F,63,11,10,21,30,-3.0,3,0,4,0.175,0.159,0.333,79.0,13.9%
9,Louis Leblanc,HAM,20,F,31,11,11,22,30,-10.0,2,0,1,0.355,0.355,0.71,112.0,9.8%
15,Mark Mitera,HAM,24,D,76,3,10,13,48,-21.0,0,0,0,0.039,0.132,0.171,92.0,3.3%
18,Michael Blunden,HAM,25,F,17,3,5,8,12,-2.0,0,0,1,0.176,0.294,0.471,49.0,6.1%
23,Mitch Wahl,HAM,21,F,22,2,3,5,6,1.0,0,0,0,0.091,0.136,0.227,19.0,10.5%
36,Nathan Lawson,HAM,28,G,44,0,1,1,8,,0,0,0,0.0,0.023,0.023,,
13,Olivier Fortier,HAM,22,F,37,8,7,15,26,-7.0,3,1,0,0.216,0.189,0.405,69.0,11.6%
28,Olivier Malka,HAM,21,D,21,1,2,3,22,-6.0,0,0,0,0.048,0.095,0.143,46.0,2.2%
39,Peter Delmas,HAM,21,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
37,Peter Lenes,HAM,25,F,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
4,Phil DeSimone,HAM,24,F,76,14,19,33,36,-30.0,5,0,1,0.184,0.25,0.434,122.0,11.5%
17,Philippe Lefebvre,HAM,20,F,69,5,6,11,10,-18.0,0,0,0,0.072,0.087,0.159,87.0,5.8%
33,Robert Mayer,HAM,22,G,39,0,2,2,6,,0,0,0,0.0,0.051,0.051,,
26,Robert Slaney,HAM,23,F,21,3,1,4,4,-3.0,0,0,0,0.143,0.048,0.19,31.0,9.7%
32,Ryan Flanigan,HAM,23,F,4,1,1,2,4,2.0,0,0,0,0.25,0.25,0.5,7.0,14.3%
22,Ryan White,HAM,23,F,4,4,1,5,26,2.0,0,0,1,1.0,0.25,1.25,10.0,40.0%
25,T.J. Fast,HAM,24,D,42,1,4,5,34,-12.0,0,0,0,0.024,0.095,0.119,21.0,4.8%
27,Travis Novak,HAM,23,F,8,1,2,3,2,1.0,0,0,0,0.125,0.25,0.375,11.0,9.1%
38,Trevor Hendrikx,HAM,26,D,2,0,0,0,7,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Zach Fitzgerald,HAM,26,D,74,2,3,5,268,-19.0,0,0,0,0.027,0.041,0.068,38.0,5.3%
