Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
33,Adam Almquist,GR,20,D,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
26,Adam Estoclet,GR,22,F,12,1,1,2,4,0.0,0,0,0,0.083,0.083,0.167,15.0,6.7%
28,Alan Quine,GR,18,F,3,0,1,1,0,1.0,0,0,0,0.0,0.333,0.333,0.0,0.00%
21,Andrej Nestrasil,GR,20,F,25,3,1,4,6,-4.0,1,0,0,0.12,0.04,0.16,24.0,12.5%
8,Brendan Smith,GR,22,D,57,10,24,34,90,2.0,3,2,4,0.175,0.421,0.596,113.0,8.9%
13,Brent Raedeke,GR,21,F,64,11,10,21,33,1.0,0,1,1,0.172,0.156,0.328,108.0,10.2%
16,Brian Lashoff,GR,21,D,76,8,11,19,41,-9.0,3,0,1,0.105,0.145,0.25,107.0,7.5%
27,Bryan Rufenach,GR,22,D,13,0,2,2,11,-2.0,0,0,0,0.0,0.154,0.154,15.0,0.0%
4,Chris Conner,GR,28,F,57,16,37,53,22,4.0,3,2,1,0.281,0.649,0.93,132.0,12.1%
10,Christopher Minard,GR,30,F,39,21,11,32,25,11.0,2,0,1,0.538,0.282,0.821,148.0,14.2%
9,Doug Janik,GR,31,D,67,10,23,33,74,19.0,2,1,3,0.149,0.343,0.493,121.0,8.3%
7,Fabian Brunnstr�m,GR,26,F,45,12,23,35,41,6.0,3,0,3,0.267,0.511,0.778,147.0,8.2%
5,Francis Pare,GR,24,F,75,16,36,52,18,-5.0,4,0,1,0.213,0.48,0.693,184.0,8.7%
14,Garnet Exelby,GR,30,D,75,7,14,21,177,8.0,0,0,1,0.093,0.187,0.28,105.0,6.7%
22,Gleason Fournier,GR,20,D,13,1,3,4,14,0.0,1,0,0,0.077,0.231,0.308,4.0,25.0%
24,Greg Amadio,GR,30,D,29,0,3,3,108,-7.0,0,0,0,0.0,0.103,0.103,14.0,0.0%
2,Gustav Nyquist,GR,22,F,56,22,36,58,18,7.0,7,0,1,0.393,0.643,1.036,152.0,14.5%
3,Jamie Johnson,GR,29,F,76,21,37,58,34,5.0,7,1,2,0.276,0.487,0.763,126.0,16.7%
30,Jan Mursak,GR,23,F,6,0,1,1,2,-3.0,0,0,0,0.0,0.167,0.167,12.0,0.0%
6,Joakim Andersson,GR,22,F,73,21,30,51,34,5.0,6,1,2,0.288,0.411,0.699,145.0,14.5%
36,Joey MacDonald,GR,31,G,26,0,0,0,19,,0,0,0,0.0,0.0,0.0,,
35,Jordan Pearce,GR,25,G,19,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
15,Landon Ferraro,GR,20,F,56,9,11,20,47,-6.0,0,0,4,0.161,0.196,0.357,87.0,10.3%
11,Logan Pyett,GR,23,D,73,2,25,27,54,-1.0,1,0,0,0.027,0.342,0.37,163.0,1.2%
17,Louis-Marc Aubry,GR,20,F,62,5,11,16,39,-6.0,1,0,0,0.081,0.177,0.258,91.0,5.5%
31,Mike Thomas,GR,21,F,9,0,1,1,15,-2.0,0,0,0,0.0,0.111,0.111,4.0,0.0%
18,Mitch Callahan,GR,20,F,48,6,3,9,103,-3.0,0,0,2,0.125,0.063,0.188,58.0,10.3%
29,Nick Oslund,GR,24,F,5,0,1,1,2,0.0,0,0,0,0.0,0.2,0.2,10.0,0.0%
25,Riley Sheahan,GR,20,F,7,1,1,2,0,-2.0,1,0,0,0.143,0.143,0.286,6.0,16.7%
23,Sebastien Piche,GR,23,D,22,0,3,3,18,-7.0,0,0,0,0.0,0.136,0.136,19.0,0.0%
32,Thomas McCollum,GR,22,G,28,0,1,1,0,,0,0,0,0.0,0.036,0.036,,
1,Tomas Tatar,GR,21,F,76,24,34,58,45,4.0,3,0,2,0.316,0.447,0.763,224.0,10.7%
20,Travis Ehrhardt,GR,22,D,41,1,6,7,25,6.0,0,0,0,0.024,0.146,0.171,48.0,2.1%
19,Trevor Parkes,GR,20,F,44,2,6,8,23,0.0,0,0,0,0.045,0.136,0.182,66.0,3.0%
34,Ty Conklin,GR,35,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Willie Coetzee,GR,21,F,61,11,11,22,25,-6.0,1,0,0,0.18,0.18,0.361,137.0,8.0%
