Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
28,Andrew Martens,TOR,30,D,13,0,2,2,8,3.0,0,0,0,0.0,0.154,0.154,10.0,0.0%
30,Ben Scrivens,TOR,25,G,39,0,2,2,0,,0,0,0,0.0,0.051,0.051,,
38,Brayden Irwin,TOR,24,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
23,Carter Ashton,TOR,20,F,7,2,1,3,8,-3.0,2,0,0,0.286,0.143,0.429,16.0,12.5%
32,Colton Orr,TOR,29,F,26,1,0,1,46,-4.0,0,0,0,0.038,0.0,0.038,9.0,11.1%
41,Dale Mitchell,TOR,22,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
18,Darryl Boyce,TOR,27,F,22,4,6,10,22,-1.0,1,0,1,0.182,0.273,0.455,34.0,11.8%
42,David Broll,TOR,18,F,3,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
26,Drew Paris,TOR,23,D,21,1,2,3,10,10.0,0,0,1,0.048,0.095,0.143,17.0,5.9%
4,Greg Scott,TOR,23,F,75,21,23,44,30,11.0,3,2,1,0.28,0.307,0.587,221.0,9.5%
27,Jake Gardiner,TOR,21,D,4,0,2,2,2,0.0,0,0,0,0.0,0.5,0.5,7.0,0.0%
43,Jay Rosehill,TOR,26,D,4,0,0,0,20,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
19,Jeff Finger,TOR,32,D,31,3,7,10,44,0.0,0,0,1,0.097,0.226,0.323,26.0,11.5%
5,Jerry D'Amigo,TOR,20,F,76,15,26,41,39,13.0,1,2,4,0.197,0.342,0.539,150.0,10.0%
14,Jesse Blacker,TOR,20,D,58,1,15,16,73,8.0,0,0,0,0.017,0.259,0.276,69.0,1.5%
7,Joe Colborne,TOR,21,F,65,16,23,39,46,0.0,4,0,4,0.246,0.354,0.6,121.0,13.2%
15,Joseph Crabb,TOR,28,F,9,7,8,15,7,6.0,1,0,1,0.778,0.889,1.667,21.0,33.3%
20,Josh Engel,TOR,27,D,66,3,7,10,18,1.0,2,0,1,0.045,0.106,0.152,48.0,6.3%
39,Josh Leivo,TOR,18,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
17,Juraj Mikus,TOR,23,D,76,3,9,12,42,21.0,0,0,1,0.039,0.118,0.158,102.0,2.9%
44,Jussi Rynn�s,TOR,24,G,22,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
37,Keith Aulie,TOR,22,D,23,0,1,1,30,-8.0,0,0,0,0.0,0.043,0.043,11.0,0.0%
16,Kelsey Wilson,TOR,25,F,71,5,9,14,96,1.0,0,0,1,0.07,0.127,0.197,59.0,8.5%
31,Kenny Ryan,TOR,20,F,16,1,0,1,9,0.0,0,0,0,0.063,0.0,0.063,8.0,12.5%
11,Korbinian Holzer,TOR,23,D,67,1,19,20,68,7.0,1,0,0,0.015,0.284,0.299,92.0,1.1%
33,Kyle Neuber,TOR,22,F,34,1,0,1,109,-4.0,0,0,0,0.029,0.0,0.029,13.0,7.7%
24,Luca Caputi,TOR,23,F,21,2,1,3,10,-4.0,1,0,1,0.095,0.048,0.143,36.0,5.6%
3,Marcel M�ller,TOR,23,F,72,14,33,47,71,18.0,4,0,2,0.194,0.458,0.653,155.0,9.0%
29,Mark Fraser,TOR,25,D,20,0,2,2,32,2.0,0,0,0,0.0,0.1,0.1,13.0,0.0%
36,Mark Owuya,TOR,22,G,19,0,1,1,0,,0,0,0,0.0,0.053,0.053,,
21,Matt Caruana,TOR,26,F,14,2,3,5,8,1.0,0,0,0,0.143,0.214,0.357,14.0,14.3%
12,Matt Frattin,TOR,23,F,23,14,4,18,20,-2.0,3,0,3,0.609,0.174,0.783,68.0,20.6%
22,Matt Lashoff,TOR,25,D,9,1,4,5,12,6.0,0,0,0,0.111,0.444,0.556,18.0,5.6%
1,Michael Zigomanis,TOR,30,F,68,19,42,61,52,11.0,4,3,6,0.279,0.618,0.897,178.0,10.7%
6,Nazem Kadri,TOR,21,F,48,18,22,40,39,2.0,5,0,5,0.375,0.458,0.833,140.0,12.9%
9,Nicolas Deschamps,TOR,21,F,40,7,23,30,14,13.0,2,0,0,0.175,0.575,0.75,63.0,11.1%
8,Philippe Dupuis,TOR,26,F,42,15,16,31,8,12.0,3,1,5,0.357,0.381,0.738,119.0,12.6%
40,Raymond Macias,TOR,25,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
2,Ryan Hamilton,TOR,26,F,74,25,26,51,36,5.0,11,2,1,0.338,0.351,0.689,137.0,18.3%
10,Simon Gysbers,TOR,24,D,68,5,24,29,20,13.0,1,0,1,0.074,0.353,0.426,107.0,4.7%
35,Spencer Abbott,TOR,23,F,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
34,Stuart Percy,TOR,18,D,1,0,1,1,0,0.0,0,0,0,0.0,1.0,1.0,1.0,0.0%
25,Tyler Brenner,TOR,23,F,21,1,2,3,4,-7.0,0,0,0,0.048,0.095,0.143,17.0,5.9%
13,Will Acton,TOR,24,F,69,7,9,16,58,5.0,0,0,2,0.101,0.13,0.232,86.0,8.1%
