Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
43,A.J. Jenks,SA,21,F,25,0,0,0,8,-7.0,0,0,0,0.0,0.0,0.0,22.0,0.0%
32,Alex Petrovic,SA,19,D,5,0,1,1,0,-1.0,0,0,0,0.0,0.2,0.2,2.0,0.0%
23,Angelo Esposito,SA,22,F,16,2,3,5,8,-5.0,0,0,0,0.125,0.188,0.313,26.0,7.7%
38,Anthony Luciani,SA,21,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
1,Bill Thomas,SA,28,F,65,27,25,52,18,16.0,3,0,4,0.415,0.385,0.8,188.0,14.4%
2,Bracken Kearns,SA,30,F,69,22,30,52,58,5.0,9,0,4,0.319,0.435,0.754,134.0,16.4%
40,Brian Foster,SA,24,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Brian Sutherby,SA,29,F,15,1,3,4,18,-1.0,0,0,0,0.067,0.2,0.267,26.0,3.9%
5,Colby Robak,SA,21,D,73,9,30,39,30,15.0,2,0,4,0.123,0.411,0.534,144.0,6.3%
19,David Marshall,SA,26,F,42,5,4,9,20,1.0,1,0,1,0.119,0.095,0.214,61.0,8.2%
33,Dov Grumet-Morris,SA,29,G,34,0,1,1,2,,0,0,0,0.0,0.029,0.029,,
26,Drew Shore,SA,20,F,8,1,2,3,4,1.0,0,0,0,0.125,0.25,0.375,13.0,7.7%
20,Eric Selleck,SA,24,F,71,5,4,9,204,-10.0,0,0,1,0.07,0.056,0.127,66.0,7.6%
7,Evan Barlow,SA,26,F,57,10,20,30,22,9.0,2,0,2,0.175,0.351,0.526,115.0,8.7%
29,Evan Oberg,SA,23,D,12,0,2,2,14,-2.0,0,0,0,0.0,0.167,0.167,9.0,0.0%
18,Evgeny Dadonov,SA,22,F,20,5,4,9,4,-2.0,0,0,0,0.25,0.2,0.45,46.0,10.9%
31,Garrett Wilson,SA,20,F,11,1,0,1,2,-4.0,1,0,0,0.091,0.0,0.091,15.0,6.7%
4,Greg Rallo,SA,30,F,72,22,20,42,18,8.0,5,0,6,0.306,0.278,0.583,207.0,10.6%
44,Jacob Markstr�m,SA,21,G,32,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,James Wright,SA,21,F,54,11,17,28,23,-1.0,2,1,0,0.204,0.315,0.519,90.0,12.2%
41,Jeff LoVecchio,SA,26,F,12,0,0,0,12,-2.0,0,0,0,0.0,0.0,0.0,19.0,0.0%
28,Joe Devin,SA,24,F,18,1,1,2,13,-3.0,0,0,0,0.056,0.056,0.111,14.0,7.1%
10,Jon Matsumoto,SA,25,F,35,10,16,26,28,0.0,4,0,1,0.286,0.457,0.743,70.0,14.3%
30,Jonathan Hazen,SA,21,F,9,1,0,1,0,-5.0,0,0,0,0.111,0.0,0.111,8.0,12.5%
42,Justin Vaive,SA,22,F,15,0,0,0,10,-3.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
14,Keith Seabrook,SA,23,D,45,3,10,13,12,-9.0,0,0,0,0.067,0.222,0.289,49.0,6.1%
35,Manny Legace,SA,38,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Mark Cullen,SA,33,F,58,10,37,47,30,16.0,2,0,2,0.172,0.638,0.81,133.0,7.5%
13,Michael Caruso,SA,23,D,68,5,8,13,63,4.0,0,0,1,0.074,0.118,0.191,70.0,7.1%
6,Michal Repik,SA,23,F,55,14,21,35,51,2.0,3,0,4,0.255,0.382,0.636,170.0,8.2%
22,Mike Kostka,SA,26,D,18,2,4,6,14,-6.0,1,1,0,0.111,0.222,0.333,45.0,4.4%
25,Mike Vernace,SA,25,D,22,0,4,4,7,0.0,0,0,0,0.0,0.182,0.182,11.0,0.0%
15,Nolan Yonkman,SA,30,D,66,2,11,13,102,19.0,0,0,2,0.03,0.167,0.197,56.0,3.6%
27,Ondrej Roman,SA,22,F,16,1,2,3,2,-3.0,0,0,0,0.063,0.125,0.188,11.0,9.1%
16,Roman Derlyuk,SA,25,D,69,2,9,11,31,1.0,0,0,0,0.029,0.13,0.159,47.0,4.3%
34,Scott Clemmensen,SA,34,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Scott Timmins,SA,22,F,70,11,16,27,34,12.0,0,0,3,0.157,0.229,0.386,128.0,8.6%
17,Sean Sullivan,SA,27,D,29,1,9,10,9,4.0,0,0,0,0.034,0.31,0.345,49.0,2.0%
39,Steven Reinprecht,SA,35,F,5,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
21,Tim Kennedy,SA,25,F,18,3,6,9,18,-2.0,2,0,0,0.167,0.333,0.5,24.0,12.5%
36,Tyler Ludwig,SA,26,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
37,Tyler Plante,SA,24,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Tyson Strachan,SA,27,D,50,3,14,17,41,-4.0,1,0,1,0.06,0.28,0.34,81.0,3.7%
12,Wacey Rabbit,SA,25,F,71,2,12,14,51,-7.0,0,2,0,0.028,0.169,0.197,56.0,3.6%
